q,I
3.032670299999999999e-02,5.281975144337263881e-03
3.059992200000000162e-02,5.281819089004479231e-03
3.066784640000000048e-02,5.281780076426796991e-03
3.087072290000000135e-02,5.281663041698385005e-03
3.107227489999999856e-02,5.281546011482863949e-03
3.113916889999999993e-02,5.281507002413711113e-03
3.120591959999999970e-02,5.281467993848706216e-03
3.166923519999999964e-02,5.281194947922444004e-03
3.173487090000000344e-02,5.281155943365165549e-03
3.186573689999999681e-02,5.281077935759608162e-03
3.193096869999999948e-02,5.281038932709915430e-03
3.225514909999999819e-02,5.280843924977635627e-03
3.263991580000000226e-02,5.280609932246179035e-03
3.270360349999999749e-02,5.280570935211902767e-03
3.289392669999999935e-02,5.280453947115717507e-03
3.295712349999999763e-02,5.280414952086414683e-03
3.320870809999999784e-02,5.280258976982634897e-03
3.345840099999999873e-02,5.280103009897680298e-03
3.364445469999999966e-02,5.279986039850472282e-03
3.376792089999999802e-02,5.279908062321707514e-03
3.395227840000000080e-02,5.279791099788444693e-03
3.419654240000000178e-02,5.279635156763334489e-03
3.461985769999999935e-02,5.279362275755291115e-03
3.467990950000000155e-02,5.279323294761117252e-03
3.473985749999999872e-02,5.279284314265524601e-03
3.485944419999999905e-02,5.279206354777961178e-03
3.491908400000000301e-02,5.279167375787258490e-03
3.509739530000000052e-02,5.279050441812311971e-03
3.521576790000000012e-02,5.278972488339961182e-03
3.562697489999999689e-02,5.278699666952993245e-03
3.568533189999999883e-02,5.278660694470975641e-03
3.609118929999999975e-02,5.278387901134116815e-03
3.614879690000000201e-02,5.278348932664511141e-03
3.632107169999999885e-02,5.278232030246653161e-03
3.649253310000000194e-02,5.278115132340835229e-03
3.671990299999999818e-02,5.277959275478551898e-03
3.677652580000000115e-02,5.277920312511697257e-03
3.694587359999999820e-02,5.277803426624367092e-03
3.722640800000000250e-02,5.277608626822355778e-03
3.744932249999999990e-02,5.277452795989243453e-03
3.750484409999999685e-02,5.277413839533830371e-03
3.761564139999999667e-02,5.277335928124553092e-03
3.794609239999999911e-02,5.277102205907272664e-03
3.811024350000000172e-02,5.276985351561179136e-03
3.832801789999999709e-02,5.276829552766169017e-03
3.849054019999999937e-02,5.276712708925213047e-03
3.870617500000000238e-02,5.276556924148469510e-03
3.875989619999999775e-02,5.276517979207033700e-03
3.881354310000000030e-02,5.276479034763555467e-03
3.897404079999999826e-02,5.276362204432289392e-03
3.918701509999999999e-02,5.276206437664079756e-03
3.924007809999999902e-02,5.276167497227644484e-03
3.939883820000000120e-02,5.276050678907974988e-03
3.960952859999999909e-02,5.275894928152983013e-03
4.007953250000000078e-02,5.275544518222746899e-03
4.018323120000000248e-02,5.275466654848933248e-03
4.023498040000000192e-02,5.275427723911860212e-03
4.038983000000000156e-02,5.275310934104675623e-03
4.049273419999999818e-02,5.275233076735414729e-03
4.064660190000000256e-02,5.275116294437482908e-03
4.079988930000000291e-02,5.274999516632956735e-03
4.085085730000000137e-02,5.274960591704074171e-03
4.100338109999999980e-02,5.274843819902600220e-03
4.105409649999999799e-02,5.274804896963903450e-03
4.125633449999999841e-02,5.274649210234329255e-03
4.130673929999999910e-02,5.274610289796120149e-03
4.160788569999999964e-02,5.274376777698612864e-03
4.185718599999999762e-02,5.274182198021349841e-03
4.200605599999999995e-02,5.274065456220934818e-03
4.205556230000000173e-02,5.274026543287877594e-03
4.244953370000000004e-02,5.273715257802881473e-03
4.259633349999999985e-02,5.273598533999718577e-03
4.283988209999999713e-02,5.273404004316759389e-03
4.288842589999999899e-02,5.273365099875755579e-03
4.303372860000000133e-02,5.273248389558971363e-03
4.322670569999999962e-02,5.273092782800629930e-03
4.327481560000000227e-02,5.273053882360219380e-03
4.337087509999999757e-02,5.272976082971917930e-03
4.361009829999999698e-02,5.272781593269310237e-03
4.365778569999999997e-02,5.272742696817243196e-03
4.380053619999999676e-02,5.272626010486844775e-03
4.394282299999999891e-02,5.272509328652001323e-03
4.403742540000000344e-02,5.272431543261305899e-03
4.413182499999999953e-02,5.272353759858325155e-03
4.455414840000000015e-02,5.272003759308412953e-03
4.474056810000000273e-02,5.271848216484895967e-03
4.478705179999999814e-02,5.271809332029277900e-03
4.487987470000000256e-02,5.271731564624568440e-03
4.492621420000000171e-02,5.271692681660875013e-03
4.506494700000000103e-02,5.271576035789045378e-03
4.515719859999999669e-02,5.271498274363364822e-03
4.529522390000000065e-02,5.271381635974139133e-03
4.561565869999999884e-02,5.271109497211985510e-03
4.584316940000000146e-02,5.270915127354485613e-03
4.602436819999999873e-02,5.270759640462160597e-03
4.615980060000000190e-02,5.270643030518685872e-03
4.624986849999999927e-02,5.270565293059381942e-03
4.651902589999999671e-02,5.270332092664341446e-03
4.656373419999999819e-02,5.270293227676082527e-03
4.660839960000000282e-02,5.270254363191093777e-03
4.691986699999999705e-02,5.269982325757741407e-03
4.696419369999999677e-02,5.269943465255838219e-03
4.709692359999999994e-02,5.269826886766563849e-03
4.731731260000000133e-02,5.269632599258575710e-03
4.744905459999999853e-02,5.269516032731478249e-03
4.758043189999999756e-02,5.269399470699539373e-03
4.762414379999999753e-02,5.269360617690880925e-03
4.775503939999999753e-02,5.269244061649872891e-03
4.779859160000000246e-02,5.269205210624516855e-03
4.801576009999999894e-02,5.269010963034893337e-03
4.814559110000000280e-02,5.268894420447151582e-03
4.836120139999999790e-02,5.268700192798615907e-03
4.849010740000000291e-02,5.268583662196654575e-03
4.866145090000000006e-02,5.268428295027422978e-03
4.895985910000000274e-02,5.268156421705808695e-03
4.900234049999999814e-02,5.268117584652105487e-03
4.904478510000000180e-02,5.268078748087935172e-03
4.912956429999999763e-02,5.268001076474045433e-03
4.929868529999999888e-02,5.267845739226384265e-03
4.934087499999999932e-02,5.267806906163931963e-03
4.938302859999999656e-02,5.267768073587441625e-03
4.963519859999999950e-02,5.267535088668916232e-03
4.967710250000000050e-02,5.267496259586210150e-03
4.980260260000000244e-02,5.267379775334598592e-03
5.001106959999999935e-02,5.267185644911438237e-03
5.017721960000000314e-02,5.267030349523767370e-03
5.038413659999999711e-02,5.266836241512602018e-03
5.046666589999999897e-02,5.266758601803949412e-03
5.050787989999999672e-02,5.266719782678135411e-03
5.067240099999999886e-02,5.266564511217509785e-03
5.099985089999999749e-02,5.266253992218806503e-03
5.104063439999999979e-02,5.266215179594122865e-03
5.112210379999999887e-02,5.266137555805875878e-03
5.116278989999999832e-02,5.266098744674651243e-03
5.136573690000000025e-02,5.265904696451505912e-03
5.148712109999999814e-02,5.265788273475254140e-03
5.160821980000000059e-02,5.265671855008131549e-03
5.164852290000000040e-02,5.265633049850577257e-03
5.192976900000000062e-02,5.265361427633639090e-03
5.200984570000000140e-02,5.265283825782143996e-03
5.212973010000000046e-02,5.265167426721764111e-03
5.224933949999999855e-02,5.265051032142573952e-03
5.228914839999999897e-02,5.265012234958062025e-03
5.244808220000000271e-02,5.264857051158125870e-03
5.264607470000000344e-02,5.264663082587626129e-03
5.292201970000000311e-02,5.264391547522850184e-03
5.296132299999999765e-02,5.264352758798957616e-03
5.303984240000000211e-02,5.264275182824189499e-03
5.307905849999999814e-02,5.264236395591877227e-03
5.319653330000000124e-02,5.264120036848076410e-03
5.339175040000000011e-02,5.263926115575724707e-03
5.354741159999999722e-02,5.263770987514042841e-03
5.366386120000000287e-02,5.263654646708831007e-03
5.385738429999999827e-02,5.263460755278839658e-03
5.389600549999999657e-02,5.263421978489135102e-03
5.401170360000000226e-02,5.263305651118906428e-03
5.420398480000000047e-02,5.263111782086635909e-03
5.431902689999999756e-02,5.262995466629066463e-03
5.443382580000000193e-02,5.262879155677547931e-03
5.473877910000000263e-02,5.262569014967129026e-03
5.481475239999999971e-02,5.262491484756389760e-03
5.489062050000000081e-02,5.262413956544731951e-03
5.492851530000000121e-02,5.262375193197729208e-03
5.507983360000000272e-02,5.262220144744366411e-03
5.511759819999999949e-02,5.262181383857654320e-03
5.523073729999999903e-02,5.262065104232933714e-03
5.541878909999999742e-02,5.261871314781126074e-03
5.549383139999999881e-02,5.261793802465285046e-03
5.568099469999999995e-02,5.261600030421235800e-03
5.571835189999999743e-02,5.261561277498307855e-03
5.601631270000000107e-02,5.261251272046245549e-03
5.612764020000000215e-02,5.261135028205488409e-03
5.627573429999999793e-02,5.260980043353946471e-03
5.642343970000000125e-02,5.260825066484703383e-03
5.657075939999999664e-02,5.260670097553306855e-03
5.668099790000000193e-02,5.260553876068566927e-03
5.671769649999999774e-02,5.260515136563520371e-03
5.682764989999999905e-02,5.260398921060826030e-03
5.690083420000000003e-02,5.260321446540033342e-03
5.711982439999999800e-02,5.260089034889235508e-03
5.715624119999999919e-02,5.260050301337788545e-03
5.726535270000000094e-02,5.259934103719116592e-03
5.744674450000000071e-02,5.259740450929251132e-03
5.748295419999999850e-02,5.259701721846344290e-03
5.759144669999999994e-02,5.259585537630926538e-03
5.769973510000000333e-02,5.259469357884785298e-03
5.773578619999999995e-02,5.259430632280875928e-03
5.777181470000000013e-02,5.259391907181375572e-03
5.798751569999999883e-02,5.259159567050183080e-03
5.802338790000000079e-02,5.259120845460996292e-03
5.805923799999999912e-02,5.259082124332360372e-03
5.834524540000000231e-02,5.258772373223987405e-03
5.841652840000000069e-02,5.258694940435188446e-03
5.845213739999999963e-02,5.258656224764188605e-03
5.873623160000000093e-02,5.258346517375737418e-03
5.884241330000000020e-02,5.258230385276962265e-03
5.887776470000000151e-02,5.258191675597479603e-03
5.915981499999999754e-02,5.257882015835900480e-03
5.919497680000000012e-02,5.257843310624983960e-03
5.930033710000000291e-02,5.257727197878816865e-03
5.940551060000000272e-02,5.257611089628432856e-03
5.947552290000000103e-02,5.257533686597116833e-03
5.958038699999999854e-02,5.257417585761628778e-03
5.971991950000000299e-02,5.257262791651843431e-03
5.999801099999999693e-02,5.256953227162547426e-03
6.003268190000000254e-02,5.256914533855674629e-03
6.024028800000000294e-02,5.256682384294213140e-03
6.027481950000000005e-02,5.256643694446212420e-03
6.041274809999999662e-02,5.256488940007192877e-03
6.055036250000000314e-02,5.256334193462423691e-03
6.058471719999999894e-02,5.256295508065703462e-03
6.065336839999999757e-02,5.256218138786179599e-03
6.085885719999999804e-02,5.255986042817995495e-03
6.113176780000000032e-02,5.255676609289399240e-03
6.119980530000000002e-02,5.255599255865697240e-03
6.123379560000000166e-02,5.255560579907372389e-03
6.133565380000000067e-02,5.255444554992857835e-03
6.136956899999999882e-02,5.255405880993557939e-03
6.150504259999999696e-02,5.255251190024844664e-03
6.167396609999999807e-02,5.255057837415624301e-03
6.174140610000000001e-02,5.254980499889654218e-03
6.194328550000000044e-02,5.254748499094864453e-03
6.204397889999999777e-02,5.254632505381983190e-03
6.214450920000000322e-02,5.254516516143967718e-03
6.217798310000000050e-02,5.254477854034717531e-03
6.227829700000000329e-02,5.254361870748442895e-03
6.241179809999999883e-02,5.254207233322256802e-03
6.244512879999999933e-02,5.254168575161595467e-03
6.257827400000000317e-02,5.254013947641748145e-03
6.284371810000000114e-02,5.253704716324685865e-03
6.297602060000000168e-02,5.253550112557707139e-03
6.300905280000000663e-02,5.253511462848395666e-03
6.323979509999999582e-02,5.253240928830480577e-03
6.327268960000000109e-02,5.253202283079613788e-03
6.333842739999999416e-02,5.253124993083333957e-03
6.337127069999999585e-02,5.253086348820154745e-03
6.346969869999999347e-02,5.252970419000346607e-03
6.353523260000000505e-02,5.252893134971174660e-03
6.373143000000000558e-02,5.252661294676916164e-03
6.376407089999999722e-02,5.252622656408391377e-03
6.386189339999999437e-02,5.252506744414323255e-03
6.389446769999999887e-02,5.252468108099051132e-03
6.402459889999999321e-02,5.252313567706681785e-03
6.405709029999999415e-02,5.252274933856257433e-03
6.441341509999999604e-02,5.251849994128193234e-03
6.451025289999999524e-02,5.251734111840562942e-03
6.479989830000000561e-02,5.251386491772751242e-03
6.483200120000000288e-02,5.251347869812323689e-03
6.492821479999999479e-02,5.251232006817630436e-03
6.505627819999999784e-02,5.251077529796479952e-03
6.508825470000000057e-02,5.251038911786934556e-03
6.518409000000000009e-02,5.250923060721242493e-03
6.527978469999999589e-02,5.250807214109969902e-03
6.531165170000000075e-02,5.250768599533805689e-03
6.540715969999999491e-02,5.250652758857568547e-03
6.556603060000000538e-02,5.250459700923049491e-03
6.569285060000000509e-02,5.250305263440639345e-03
6.578780519999999354e-02,5.250189440571720323e-03
6.585103220000000646e-02,5.250112227792081560e-03
6.591419860000000130e-02,5.250035016974098460e-03
6.607185029999999848e-02,5.249841998631341565e-03
6.619770129999999475e-02,5.249687592799101750e-03
6.635467940000000509e-02,5.249494596679503064e-03
6.641736669999999398e-02,5.249417401721171231e-03
6.644868819999999454e-02,5.249378804983826849e-03
6.660507479999999703e-02,5.249185828623126673e-03
6.669873070000000015e-02,5.249070048772272457e-03
6.682340109999999889e-02,5.248915682539906369e-03
6.691675140000000188e-02,5.248799913027188749e-03
6.710306259999999912e-02,5.248568387432608895e-03
6.728885780000000427e-02,5.248336879610006507e-03
6.731977379999999622e-02,5.248298296714220233e-03
6.735067570000000114e-02,5.248259714272607117e-03
6.744329620000000247e-02,5.248143970018944761e-03
6.753578970000000126e-02,5.248028230151933170e-03
6.756659280000000545e-02,5.247989651188325264e-03
6.759738179999999486e-02,5.247951072768342398e-03
6.781251330000000188e-02,5.247681037346001859e-03
6.790450389999999614e-02,5.247565315277316449e-03
6.793513980000000230e-02,5.247526742240681864e-03
6.808811230000000325e-02,5.247333884572420379e-03
6.817973099999999342e-02,5.247218175810892428e-03
6.839303080000000423e-02,5.246948206156459502e-03
6.842344790000000343e-02,5.246909641029199461e-03
6.854498139999999629e-02,5.246755385439351958e-03
6.857533120000000593e-02,5.246716822803242433e-03
6.881764710000000396e-02,5.246408339377846286e-03
6.902897569999999483e-02,5.246138442247110477e-03
6.923965930000000601e-02,5.245868569312912670e-03
6.926970470000000379e-02,5.245830018068098170e-03
6.929973700000000014e-02,5.245791467211003908e-03
6.935976259999999949e-02,5.245714367119218985e-03
6.938975599999999688e-02,5.245675817807804106e-03
6.947965829999999676e-02,5.245560172784943277e-03
6.962923760000000462e-02,5.245367440980862848e-03
6.971883119999999767e-02,5.245251807816896962e-03
6.977849630000000636e-02,5.245174721497703613e-03
6.983811040000000026e-02,5.245097637201832745e-03
7.010574679999999337e-02,5.244750782125467102e-03
7.019473210000000407e-02,5.244635172591454245e-03
7.025399309999999509e-02,5.244558102093874880e-03
7.034279089999999346e-02,5.244442500024564489e-03
7.043147669999999527e-02,5.244326902417797281e-03
7.046101389999999409e-02,5.244288370832686334e-03
7.069686679999999390e-02,5.243980136084833155e-03
7.072629310000000391e-02,5.243941608977154521e-03
7.081449859999999763e-02,5.243826030598754476e-03
7.096126429999999319e-02,5.243633409814985047e-03
7.104917809999999889e-02,5.243517843208881681e-03
7.116622760000000658e-02,5.243363761385884912e-03
7.125388859999999547e-02,5.243248205202094732e-03
7.137060239999999667e-02,5.243094137132984014e-03
7.139975099999999741e-02,5.243055621368462697e-03
7.142888779999999327e-02,5.243017106131027567e-03
7.151622679999999899e-02,5.242901563237010315e-03
7.163251310000000316e-02,5.242747512917281423e-03
7.166155520000000445e-02,5.242709001606937584e-03
7.174861100000000380e-02,5.242593470528603312e-03
7.186452140000000599e-02,5.242439435997157428e-03
7.209578290000000222e-02,5.242131390616440803e-03
7.212463850000000454e-02,5.242092887168903724e-03
7.218231499999999690e-02,5.242015881702598995e-03
7.229752999999999874e-02,5.241861876814872881e-03
7.235506869999999702e-02,5.241784877265879931e-03
7.244129109999999927e-02,5.241669381709626596e-03
7.264207849999999855e-02,5.241399909236897463e-03
7.281374140000000661e-02,5.241168952144442325e-03
7.289942130000000298e-02,5.241053480200425288e-03
7.298500049999999406e-02,5.240938012681160482e-03
7.304199769999999980e-02,5.240861036792445263e-03
7.312741009999999819e-02,5.240745576708273797e-03
7.324113840000000264e-02,5.240591636832747299e-03
7.343973900000000388e-02,5.240322260962157648e-03
7.346806670000000095e-02,5.240283780662238940e-03
7.355298439999999327e-02,5.240168342682365900e-03
7.358126850000000496e-02,5.240129864302896234e-03
7.369429630000000342e-02,5.239975955948498326e-03
7.372252619999999923e-02,5.239937480103928034e-03
7.389167900000000178e-02,5.239706635250342137e-03
7.391983359999999836e-02,5.239668162761140779e-03
7.394797729999999514e-02,5.239629690853837667e-03
7.414468470000000477e-02,5.239360401173827862e-03
7.417274320000000198e-02,5.239321933118996043e-03
7.425685499999999661e-02,5.239206532119202592e-03
7.445274629999999727e-02,5.238937280335817862e-03
7.470385179999999847e-02,5.238591134783651161e-03
7.481518369999999585e-02,5.238437305186772856e-03
7.484299079999999493e-02,5.238398849010882444e-03
7.489857399999999554e-02,5.238321938088896269e-03
7.500961690000000626e-02,5.238168122228593210e-03
7.506507669999999688e-02,5.238091217216699763e-03
7.523121089999999789e-02,5.237860514117569262e-03
7.525886430000000571e-02,5.237822065292834992e-03
7.547972660000000500e-02,5.237514492644673725e-03
7.550728900000000521e-02,5.237476048248996402e-03
7.558991580000000432e-02,5.237360718120339168e-03
7.569994450000000485e-02,5.237206951421926812e-03
7.572742679999999726e-02,5.237168510970025351e-03
7.580981359999999780e-02,5.237053192580460453e-03
7.589211099999999821e-02,5.236937878600527070e-03
7.591952370000000505e-02,5.236899441650719189e-03
7.616579349999999526e-02,5.236553530807581611e-03
7.622041209999999567e-02,5.236476667134126912e-03
7.638403350000000369e-02,5.236246087857929221e-03
7.646571289999999632e-02,5.236130804916131441e-03
7.657448329999999581e-02,5.235977101123286126e-03
7.665595969999999815e-02,5.235861828511282658e-03
7.668309930000000163e-02,5.235823405265775492e-03
7.679156169999999670e-02,5.235669717250388509e-03
7.681865340000000597e-02,5.235631296524512548e-03
7.689987119999999732e-02,5.235516037107454217e-03
7.698100330000000324e-02,5.235400782113556507e-03
7.711603370000000290e-02,5.235208700327507667e-03
7.722388809999999881e-02,5.235055043831298577e-03
7.741227159999999885e-02,5.234786163720269066e-03
7.751971380000000078e-02,5.234632528798559975e-03
7.754655109999999962e-02,5.234594121233101215e-03
7.762700729999999494e-02,5.234478901697214165e-03
7.768059839999999494e-02,5.234402091042957873e-03
7.776091590000000497e-02,5.234286878871422140e-03
7.789459440000000290e-02,5.234094868220814586e-03
7.794800159999999700e-02,5.234018067491037936e-03
7.808135970000000536e-02,5.233826074119980569e-03
7.810800410000000304e-02,5.233787676883036762e-03
7.818788249999999995e-02,5.233672488320927942e-03
7.837394890000000391e-02,5.233403731900621893e-03
7.848007460000000490e-02,5.233250167714701556e-03
7.850658350000000452e-02,5.233211777859900389e-03
7.871833409999999531e-02,5.232904676829715565e-03
7.874476290000000100e-02,5.232866291432552650e-03
7.879759379999999591e-02,5.232789522087612569e-03
7.882399599999999340e-02,5.232751138179814708e-03
7.921897310000000636e-02,5.232175437854597565e-03
7.935019529999999544e-02,5.231983562277021764e-03
7.937641369999999530e-02,5.231945188643075118e-03
7.945501689999999451e-02,5.231830070638602420e-03
7.955970049999999683e-02,5.231676586931166203e-03
7.958584990000000525e-02,5.231638217254420443e-03
7.966424649999999386e-02,5.231523111005613631e-03
7.979473639999999646e-02,5.231331277139917441e-03
7.997706450000000022e-02,5.231062730323995588e-03
8.000307750000000551e-02,5.231024368467636528e-03
8.015897800000000573e-02,5.230794207575535301e-03
8.021087740000000521e-02,5.230717491216493875e-03
8.028866380000000691e-02,5.230602420251577456e-03
8.036637480000000111e-02,5.230487353784368798e-03
8.039226180000000332e-02,5.230448999229446103e-03
8.046987279999999465e-02,5.230333938648443030e-03
8.049572650000000329e-02,5.230295586178379530e-03
8.070225790000000454e-02,5.229988783378425148e-03
8.077957099999999446e-02,5.229873740350217230e-03
8.083107209999999820e-02,5.229797047555744503e-03
8.090826210000000296e-02,5.229682011921680043e-03
8.098537860000000477e-02,5.229566980719050837e-03
8.121628870000000000e-02,5.229221913698039147e-03
8.124190489999999487e-02,5.229183575302588649e-03
8.129311300000000018e-02,5.229106900158818870e-03
8.144654410000000400e-02,5.228876886278229982e-03
8.152315139999999349e-02,5.228761885921718970e-03
8.159968680000000141e-02,5.228646890038125654e-03
8.162518259999999859e-02,5.228608559127307862e-03
8.165067049999999438e-02,5.228570228603612695e-03
8.170162240000000686e-02,5.228493569097866778e-03
8.182886339999999314e-02,5.228301928845579746e-03
8.193051390000000156e-02,5.228148625415531166e-03
8.200666909999999865e-02,5.228033653063833032e-03
8.205739989999999429e-02,5.227957007138674290e-03
8.210809939999999529e-02,5.227880363313941285e-03
8.213343739999999504e-02,5.227842042174114801e-03
8.223471150000000174e-02,5.227688762250797504e-03
8.233586090000000191e-02,5.227535490154415487e-03
8.251257400000000519e-02,5.227267283051130128e-03
8.253778790000000642e-02,5.227228969573478358e-03
8.261338329999999563e-02,5.227114032478952406e-03
8.266374179999999572e-02,5.227037410213973383e-03
8.283975550000000077e-02,5.226769247504989627e-03
8.304045720000000075e-02,5.226462805223759493e-03
8.306551080000000586e-02,5.226424502158140938e-03
8.321567409999999776e-02,5.226194694013417026e-03
8.324067490000000569e-02,5.226156394294721903e-03
8.326566829999999808e-02,5.226118095106173887e-03
8.334060340000000455e-02,5.226003200589649823e-03
8.363967260000000625e-02,5.225543666433763237e-03
8.366454680000000310e-02,5.225505375066722552e-03
8.371427300000000571e-02,5.225428793766653812e-03
8.373912499999999759e-02,5.225390503976468093e-03
8.386327459999999567e-02,5.225199061963594661e-03
8.393767620000000540e-02,5.225084202603368609e-03
8.401201190000000263e-02,5.224969347653905111e-03
8.403677589999999920e-02,5.224931063752150627e-03
8.411102400000000645e-02,5.224816214610435508e-03
8.425932399999999656e-02,5.224586529755916031e-03
8.433337620000000423e-02,5.224471693783564949e-03
8.445665230000000412e-02,5.224280310441440332e-03
8.453053160000000010e-02,5.224165486413892903e-03
8.462893709999999570e-02,5.224012394418712200e-03
8.484993209999999730e-02,5.223667966014677519e-03
8.489896399999999343e-02,5.223591431675049523e-03
8.492346929999999849e-02,5.223553165325690341e-03
8.502141990000000593e-02,5.223400104586532582e-03
8.511925789999999492e-02,5.223247051660921507e-03
8.519256259999999359e-02,5.223132267230852152e-03
8.521698349999999589e-02,5.223094006656549618e-03
8.524139740000000187e-02,5.223055746628469873e-03
8.541209930000000228e-02,5.222787939909717334e-03
8.543645739999999877e-02,5.222749683792630646e-03
8.563107309999999639e-02,5.222443652389558398e-03
8.567965800000000576e-02,5.222367149425823606e-03
8.570394000000000623e-02,5.222328898589419927e-03
8.577674509999999586e-02,5.222214149258505057e-03
8.580099970000000520e-02,5.222175900415485135e-03
8.589794970000000363e-02,5.222022910143319860e-03
8.599479040000000685e-02,5.221869927533081233e-03
8.606734940000000667e-02,5.221755195771728489e-03
8.609152209999999805e-02,5.221716952800450895e-03
8.628466029999999620e-02,5.221411026878401869e-03
8.645330230000000671e-02,5.221143367208473836e-03
8.654952159999999839e-02,5.220990429597969183e-03
8.657355969999999679e-02,5.220952196337397787e-03
8.659759109999999593e-02,5.220913963683224135e-03
8.666964550000000322e-02,5.220799268527355659e-03
8.674163999999999486e-02,5.220684577711866801e-03
8.678960310000000122e-02,5.220608119702300001e-03
8.686149819999999799e-02,5.220493436351579530e-03
8.698119120000000204e-02,5.220302306909851281e-03
8.714848529999999482e-02,5.220034746459468154e-03
8.722008450000000301e-02,5.219920085046920316e-03
8.731545890000000365e-02,5.219767209777946039e-03
8.760095880000000335e-02,5.219308631250548121e-03
8.762470840000000094e-02,5.219270419592672919e-03
8.771964279999999725e-02,5.219117577695978408e-03
8.774336039999999781e-02,5.219079368355731066e-03
8.781447459999999761e-02,5.218964743474001529e-03
8.788553120000000551e-02,5.218850122964115157e-03
8.793287040000000165e-02,5.218773711817698870e-03
8.800383150000000432e-02,5.218659098469774493e-03
8.807473540000000656e-02,5.218544489816967676e-03
8.809835729999999920e-02,5.218506287808778905e-03
