q,I
3.107227489999999856e-02,1.874921601481035430e-03
3.113916889999999993e-02,1.874827855216393497e-03
3.120591959999999970e-02,1.874734113869551454e-03
3.166923519999999964e-02,1.874078056182497181e-03
3.173487090000000344e-02,1.873984352447278590e-03
3.186573689999999681e-02,1.873796959503777485e-03
3.193096869999999948e-02,1.873703270202124998e-03
3.225514909999999819e-02,1.873234894372060883e-03
3.263991580000000226e-02,1.872672999731921735e-03
3.270360349999999749e-02,1.872579367163613832e-03
3.289392669999999935e-02,1.872298497768740176e-03
3.295712349999999763e-02,1.872204884112756889e-03
3.320870809999999784e-02,1.871830476849134939e-03
3.345840099999999873e-02,1.871456145194955092e-03
3.364445469999999966e-02,1.871175446371635279e-03
3.376792089999999802e-02,1.870988337245141613e-03
3.395227840000000080e-02,1.870707709094979448e-03
3.419654240000000178e-02,1.870333604638402996e-03
3.461985769999999935e-02,1.869679103356180561e-03
3.467990950000000155e-02,1.869585622262202266e-03
3.473985749999999872e-02,1.869492145722715087e-03
3.485944419999999905e-02,1.869305206854711236e-03
3.491908400000000301e-02,1.869211744613346639e-03
3.509739530000000052e-02,1.868931385620988591e-03
3.521576790000000012e-02,1.868744503658749997e-03
3.562697489999999689e-02,1.868090564597065049e-03
3.568533189999999883e-02,1.867997163490258371e-03
3.609118929999999975e-02,1.867343488776234805e-03
3.614879690000000201e-02,1.867250125807505892e-03
3.632107169999999885e-02,1.866970064243948617e-03
3.649253310000000194e-02,1.866690045479869929e-03
3.671990299999999818e-02,1.866316753259208506e-03
3.677652580000000115e-02,1.866223441778537117e-03
3.694587359999999820e-02,1.865943536243534718e-03
3.722640800000000250e-02,1.865477121061956184e-03
3.744932249999999990e-02,1.865104073532945382e-03
3.750484409999999685e-02,1.865010823522387931e-03
3.761564139999999667e-02,1.864824337620687002e-03
3.794609239999999911e-02,1.864264992754778149e-03
3.811024350000000172e-02,1.863985384267648811e-03
3.832801789999999709e-02,1.863612638379972316e-03
3.849054019999999937e-02,1.863333128420367659e-03
3.870617500000000238e-02,1.862960514723277115e-03
3.875989619999999775e-02,1.862867373184465139e-03
3.881354310000000030e-02,1.862774236181737562e-03
3.897404079999999826e-02,1.862494853188826141e-03
3.918701509999999999e-02,1.862122408523311659e-03
3.924007809999999902e-02,1.862029309445577957e-03
3.939883820000000120e-02,1.861750039591563658e-03
3.960952859999999909e-02,1.861377745657742146e-03
4.007953250000000078e-02,1.860540359640051400e-03
4.018323120000000248e-02,1.860354325381290098e-03
4.023498040000000192e-02,1.860261315270269515e-03
4.038983000000000156e-02,1.859982313351619867e-03
4.049273419999999818e-02,1.859796335667183867e-03
4.064660190000000256e-02,1.859517404731253487e-03
4.079988930000000291e-02,1.859238515562070069e-03
4.085085730000000137e-02,1.859145562299628716e-03
4.100338109999999980e-02,1.858866729649887636e-03
4.105409649999999799e-02,1.858773794483182347e-03
4.125633449999999841e-02,1.858402102500511001e-03
4.130673929999999910e-02,1.858309190841646134e-03
4.160788569999999964e-02,1.857751821701377013e-03
4.185718599999999762e-02,1.857287475733496434e-03
4.200605599999999995e-02,1.857008924954584115e-03
4.205556230000000173e-02,1.856916084122505091e-03
4.244953370000000004e-02,1.856173525333694322e-03
4.259633349999999985e-02,1.855895143649152887e-03
4.283988209999999713e-02,1.855431267516141885e-03
4.288842589999999899e-02,1.855338506103343258e-03
4.303372860000000133e-02,1.855060250541186711e-03
4.322670569999999962e-02,1.854689308861096498e-03
4.327481560000000227e-02,1.854596585154803974e-03
4.337087509999999757e-02,1.854411151363094838e-03
4.361009829999999698e-02,1.853947650568656558e-03
4.365778569999999997e-02,1.853854963749571516e-03
4.380053619999999676e-02,1.853576933349536555e-03
4.394282299999999891e-02,1.853298945066368447e-03
4.403742540000000344e-02,1.853113643064118214e-03
4.413182499999999953e-02,1.852928359079470148e-03
4.455414840000000015e-02,1.852094815559501752e-03
4.474056810000000273e-02,1.851724472841160662e-03
4.478705179999999814e-02,1.851631898979782826e-03
4.487987470000000256e-02,1.851446765871430375e-03
4.492621420000000171e-02,1.851354205621374895e-03
4.506494700000000103e-02,1.851076554522601775e-03
4.515719859999999669e-02,1.850891476645167904e-03
4.529522390000000065e-02,1.850613895205091997e-03
4.561565869999999884e-02,1.849966369153081130e-03
4.584316940000000146e-02,1.849503990478573896e-03
4.602436819999999873e-02,1.849134172227189865e-03
4.615980060000000190e-02,1.848856856541672509e-03
4.624986849999999927e-02,1.848672003283507786e-03
4.651902589999999671e-02,1.848117555918799308e-03
4.656373419999999819e-02,1.848025164198148886e-03
4.660839960000000282e-02,1.847932777437192578e-03
4.691986699999999705e-02,1.847286200069935946e-03
4.696419369999999677e-02,1.847193850038401875e-03
4.709692359999999994e-02,1.846916829496604530e-03
4.731731260000000133e-02,1.846455221605594653e-03
4.744905459999999853e-02,1.846178312227061665e-03
4.758043189999999756e-02,1.845901445189599213e-03
4.762414379999999753e-02,1.845809165798347395e-03
4.775503939999999753e-02,1.845532355054517026e-03
4.779859160000000246e-02,1.845440093492967766e-03
4.801576009999999894e-02,1.844978859406930759e-03
4.814559110000000280e-02,1.844702173574530764e-03
4.836120139999999790e-02,1.844241125318220580e-03
4.849010740000000291e-02,1.843964552469561221e-03
4.866145090000000006e-02,1.843595852891011027e-03
4.895985910000000274e-02,1.842950809828889595e-03
4.900234049999999814e-02,1.842858679300931430e-03
4.904478510000000180e-02,1.842766552809992032e-03
4.912956429999999763e-02,1.842582315082109219e-03
4.929868529999999888e-02,1.842213895330625925e-03
4.934087499999999932e-02,1.842121802245949309e-03
4.938302859999999656e-02,1.842029712958033775e-03
4.963519859999999950e-02,1.841477279910728494e-03
4.967710250000000050e-02,1.841385223504318856e-03
4.980260260000000244e-02,1.841109082607478428e-03
5.001106959999999935e-02,1.840648942738996093e-03
5.017721960000000314e-02,1.840280913202407484e-03
5.038413659999999711e-02,1.839820981653238338e-03
5.046666589999999897e-02,1.839637042102622690e-03
5.050787989999999672e-02,1.839545078008141118e-03
5.067240099999999886e-02,1.839177272209277037e-03
5.099985089999999749e-02,1.838441884204161615e-03
5.104063439999999979e-02,1.838349982180138625e-03
5.112210379999999887e-02,1.838166189784810715e-03
5.116278989999999832e-02,1.838074301626149492e-03
5.136573690000000025e-02,1.837614927839236433e-03
5.148712109999999814e-02,1.837339357953740333e-03
5.160821980000000059e-02,1.837063831668212920e-03
5.164852290000000040e-02,1.836971998999399006e-03
5.192976900000000062e-02,1.836329296265808587e-03
5.200984570000000140e-02,1.836145709657168281e-03
5.212973010000000046e-02,1.835870363325411937e-03
5.224933949999999855e-02,1.835595058729307203e-03
5.228914839999999897e-02,1.835503300681595989e-03
5.244808220000000271e-02,1.835136312068331478e-03
5.264607470000000344e-02,1.834677679103413964e-03
5.292201970000000311e-02,1.834035789418025225e-03
5.296132299999999765e-02,1.833944110015873260e-03
5.303984240000000211e-02,1.833760763724917977e-03
5.307905849999999814e-02,1.833669098109943357e-03
5.319653330000000124e-02,1.833394126797910839e-03
5.339175040000000011e-02,1.832935934840460631e-03
5.354741159999999722e-02,1.832569464529299180e-03
5.366386120000000287e-02,1.832294661508319412e-03
5.385738429999999827e-02,1.831836746348899881e-03
5.389600549999999657e-02,1.831745177450746880e-03
5.401170360000000226e-02,1.831470499450271478e-03
5.420398480000000047e-02,1.831012793141839666e-03
5.431902689999999756e-02,1.830738224326739416e-03
5.443382580000000193e-02,1.830463699125335153e-03
5.473877910000000263e-02,1.829731831370836779e-03
5.481475239999999971e-02,1.829548910196600233e-03
5.489062050000000081e-02,1.829366008178629887e-03
5.492851530000000121e-02,1.829274564977514733e-03
5.507983360000000272e-02,1.828908835775417156e-03
5.511759819999999949e-02,1.828817413898015196e-03
5.523073729999999903e-02,1.828543179517548578e-03
5.541878909999999742e-02,1.828086213111447360e-03
5.549383139999999881e-02,1.827903457818437754e-03
5.568099469999999995e-02,1.827446653469664379e-03
5.571835189999999743e-02,1.827355306072455266e-03
5.601631270000000107e-02,1.826624695487209489e-03
5.612764020000000215e-02,1.826350792805734712e-03
5.627573429999999793e-02,1.825985652303446956e-03
5.642343970000000125e-02,1.825620587675614139e-03
5.657075939999999664e-02,1.825255595914931136e-03
5.668099790000000193e-02,1.824981900239192479e-03
5.671769649999999774e-02,1.824890677296989779e-03
5.682764989999999905e-02,1.824617038257664997e-03
5.690083420000000003e-02,1.824434635046931269e-03
5.711982439999999800e-02,1.823887535164224732e-03
5.715624119999999919e-02,1.823796366944193054e-03
5.726535270000000094e-02,1.823522893668375576e-03
5.744674450000000071e-02,1.823067195147905261e-03
5.748295419999999850e-02,1.822976068228490589e-03
5.759144669999999994e-02,1.822702718712984355e-03
5.769973510000000333e-02,1.822429410577067546e-03
5.773578619999999995e-02,1.822338316033708053e-03
5.777181470000000013e-02,1.822247226625536409e-03
5.798751569999999883e-02,1.821700789319872366e-03
5.802338790000000079e-02,1.821609734441738187e-03
5.805923799999999912e-02,1.821518681708882972e-03
5.834524540000000231e-02,1.820790428525214093e-03
5.841652840000000069e-02,1.820608412797204874e-03
5.845213739999999963e-02,1.820517410375252238e-03
5.873623160000000093e-02,1.819789563827519871e-03
5.884241330000000020e-02,1.819516695919112022e-03
5.887776470000000151e-02,1.819425750999159944e-03
5.915981499999999754e-02,1.818698343833677561e-03
5.919497680000000012e-02,1.818607440367105274e-03
5.930033710000000291e-02,1.818334751323838873e-03
5.940551060000000272e-02,1.818062105606646755e-03
5.947552290000000103e-02,1.817880363919104287e-03
5.958038699999999854e-02,1.817607785131753178e-03
5.971991950000000299e-02,1.817244414914457370e-03
5.999801099999999693e-02,1.816517888970128327e-03
6.003268190000000254e-02,1.816427095351472393e-03
6.024028800000000294e-02,1.815882420608327247e-03
6.027481950000000005e-02,1.815791658175175361e-03
6.041274809999999662e-02,1.815428653806604349e-03
6.055036250000000314e-02,1.815065719962924169e-03
6.058471719999999894e-02,1.814974997933820663e-03
6.065336839999999757e-02,1.814793569390604853e-03
6.085885719999999804e-02,1.814249391594327260e-03
6.113176780000000032e-02,1.813524077299688954e-03
6.119980530000000002e-02,1.813342794536769616e-03
6.123379560000000166e-02,1.813252160695615891e-03
6.133565380000000067e-02,1.812980285665808993e-03
6.136956899999999882e-02,1.812889668498608286e-03
6.150504259999999696e-02,1.812527250438690594e-03
6.167396609999999807e-02,1.812074327320429981e-03
6.174140610000000001e-02,1.811893193358905026e-03
6.194328550000000044e-02,1.811349893646519923e-03
6.204397889999999777e-02,1.811078305113271491e-03
6.214450920000000322e-02,1.810806758730003612e-03
6.217798310000000050e-02,1.810716250989961428e-03
6.227829700000000329e-02,1.810444759826713296e-03
6.241179809999999883e-02,1.810082836846494628e-03
6.244512879999999933e-02,1.809992364620365652e-03
6.257827400000000317e-02,1.809630532824209890e-03
6.284371810000000114e-02,1.808907084606281839e-03
6.297602060000000168e-02,1.808545470278437881e-03
6.300905280000000663e-02,1.808455077711330905e-03
6.323979509999999582e-02,1.807822462903654155e-03
6.327268960000000109e-02,1.807732106590657787e-03
6.333842739999999416e-02,1.807551408989478475e-03
6.337127069999999585e-02,1.807461066499579938e-03
6.346969869999999347e-02,1.807190066295350037e-03
6.353523260000000505e-02,1.807009425109200058e-03
6.373143000000000558e-02,1.806467604863535963e-03
6.376407089999999722e-02,1.806377320670087125e-03
6.386189339999999437e-02,1.806106484664480238e-03
6.389446769999999887e-02,1.806016216865191952e-03
6.402459889999999321e-02,1.805655185705144381e-03
6.405709029999999415e-02,1.805564939993204322e-03
6.441341509999999604e-02,1.804572534867069852e-03
6.451025289999999524e-02,1.804301972639001583e-03
6.479989830000000561e-02,1.803490536605755097e-03
6.483200120000000288e-02,1.803400400977687177e-03
6.492821479999999479e-02,1.803130015820094377e-03
6.505627819999999784e-02,1.802769569005732578e-03
6.508825470000000057e-02,1.802679469271749454e-03
6.518409000000000009e-02,1.802409196991624878e-03
6.527978469999999589e-02,1.802138965769300907e-03
6.531165170000000075e-02,1.802048895865769910e-03
6.540715969999999491e-02,1.801778719125995487e-03
6.556603060000000538e-02,1.801328513184537227e-03
6.569285060000000509e-02,1.800968427678426541e-03
6.578780519999999354e-02,1.800698414625842006e-03
6.585103220000000646e-02,1.800518428201779673e-03
6.591419860000000130e-02,1.800338458830612245e-03
6.607185029999999848e-02,1.799888618154475445e-03
6.619770129999999475e-02,1.799528823386465888e-03
6.635467940000000509e-02,1.799079185172905307e-03
6.641736669999999398e-02,1.798899363600400076e-03
6.644868819999999454e-02,1.798809459637101772e-03
6.660507479999999703e-02,1.798360001840965897e-03
6.669873070000000015e-02,1.798090383876965390e-03
6.682340109999999889e-02,1.797730955536838227e-03
6.691675140000000188e-02,1.797461429992254457e-03
6.710306259999999912e-02,1.796922507164832108e-03
6.728885780000000427e-02,1.796383746252095629e-03
6.731977379999999622e-02,1.796293969424386490e-03
6.735067570000000114e-02,1.796204194424711820e-03
6.744329620000000247e-02,1.795934903814635662e-03
6.753578970000000126e-02,1.795665649909007795e-03
6.756659280000000545e-02,1.795575907927768767e-03
6.759738179999999486e-02,1.795486173825945825e-03
6.781251330000000188e-02,1.794858140612841770e-03
6.790450389999999614e-02,1.794589050624220391e-03
6.793513980000000230e-02,1.794499362899229077e-03
6.808811230000000325e-02,1.794050999313512307e-03
6.817973099999999342e-02,1.793782029554169067e-03
6.839303080000000423e-02,1.793154603271913472e-03
6.842344790000000343e-02,1.793064988422185708e-03
6.854498139999999629e-02,1.792706572966734418e-03
6.857533120000000593e-02,1.792616982217036135e-03
6.881764710000000396e-02,1.791900411454967887e-03
6.902897569999999483e-02,1.791273645718374731e-03
6.923965930000000601e-02,1.790647101879875008e-03
6.926970470000000379e-02,1.790557617530436421e-03
6.929973700000000014e-02,1.790468130561778540e-03
6.935976259999999949e-02,1.790289179725622435e-03
6.938975599999999688e-02,1.790199710682392623e-03
6.947965829999999676e-02,1.789931327289259961e-03
6.962923760000000462e-02,1.789484113962500067e-03
6.971883119999999767e-02,1.789215839899802518e-03
6.977849630000000636e-02,1.789037012382540788e-03
6.983811040000000026e-02,1.788858206256256156e-03
7.010574679999999337e-02,1.788053790633794930e-03
7.019473210000000407e-02,1.787785729522555715e-03
7.025399309999999509e-02,1.787607048596908483e-03
7.034279089999999346e-02,1.787339059496690979e-03
7.043147669999999527e-02,1.787071112521264977e-03
7.046101389999999409e-02,1.786981803446729489e-03
7.069686679999999390e-02,1.786267505019889425e-03
7.072629310000000391e-02,1.786178239098087277e-03
7.081449859999999763e-02,1.785910467396964593e-03
7.096126429999999319e-02,1.785464270233545455e-03
7.104917809999999889e-02,1.785196602402692144e-03
7.116622760000000658e-02,1.784839780520363923e-03
7.125388859999999547e-02,1.784572211808812354e-03
7.137060239999999667e-02,1.784215512528252497e-03
7.139975099999999741e-02,1.784126350324891303e-03
7.142888779999999327e-02,1.784037194912453834e-03
7.151622679999999899e-02,1.783769746292397824e-03
7.163251310000000316e-02,1.783413209175731175e-03
7.166155520000000445e-02,1.783324088650814748e-03
7.174861100000000380e-02,1.783056747017999636e-03
7.186452140000000599e-02,1.782700354874785066e-03
7.209578290000000222e-02,1.781987788170490529e-03
7.212463850000000454e-02,1.781898738060042411e-03
7.218231499999999690e-02,1.781720647995615374e-03
7.229752999999999874e-02,1.781364530660428484e-03
7.235506869999999702e-02,1.781186494818148185e-03
7.244129109999999927e-02,1.780919479586388562e-03
7.264207849999999855e-02,1.780296595561053170e-03
7.281374140000000661e-02,1.779762876843293340e-03
7.289942130000000298e-02,1.779496074889208102e-03
7.298500049999999406e-02,1.779229312788711175e-03
7.304199769999999980e-02,1.779051493476748640e-03
7.312741009999999819e-02,1.778784801872663373e-03
7.324113840000000264e-02,1.778429276462181264e-03
7.343973900000000388e-02,1.777807276519859699e-03
7.346806670000000095e-02,1.777718437168507521e-03
7.355298439999999327e-02,1.777451943707844713e-03
7.358126850000000496e-02,1.777363118999957360e-03
7.369429630000000342e-02,1.777007881122986792e-03
7.372252619999999923e-02,1.776919083746906179e-03
7.389167900000000178e-02,1.776386385266843842e-03
7.391983359999999836e-02,1.776297613175342564e-03
7.394797729999999514e-02,1.776208851590974644e-03
7.414468470000000477e-02,1.775587638451529187e-03
7.417274320000000198e-02,1.775498906979882828e-03
7.425685499999999661e-02,1.775232753647598173e-03
7.445274629999999727e-02,1.774611885344873742e-03
7.470385179999999847e-02,1.773813940482370536e-03
7.481518369999999585e-02,1.773459419900146137e-03
7.484299079999999493e-02,1.773370800493171990e-03
7.489857399999999554e-02,1.773193572007863766e-03
7.500961690000000626e-02,1.772839174090072231e-03
7.506507669999999688e-02,1.772661999732780313e-03
7.523121089999999789e-02,1.772130592754706446e-03
7.525886430000000571e-02,1.772042038576160427e-03
7.547972660000000500e-02,1.771333782407307281e-03
7.550728900000000521e-02,1.771245268633363885e-03
7.558991580000000432e-02,1.770979761346135875e-03
7.569994450000000485e-02,1.770625808950406941e-03
7.572742679999999726e-02,1.770537331570831317e-03
7.580981359999999780e-02,1.770271927311811233e-03
7.589211099999999821e-02,1.770006562203153572e-03
7.591952370000000505e-02,1.769918120126068480e-03
7.616579349999999526e-02,1.769122314337375499e-03
7.622041209999999567e-02,1.768945517384536972e-03
7.638403350000000369e-02,1.768415230073624609e-03
7.646571289999999632e-02,1.768150150719249815e-03
7.657448329999999581e-02,1.767796768364179654e-03
7.665595969999999815e-02,1.767531783274731887e-03
7.668309930000000163e-02,1.767443462196619571e-03
7.679156169999999670e-02,1.767090225990878161e-03
7.681865340000000597e-02,1.767001931395332853e-03
7.689987119999999732e-02,1.766737061796199229e-03
7.698100330000000324e-02,1.766472232377558869e-03
7.711603370000000290e-02,1.766030942087733159e-03
7.722388809999999881e-02,1.765677996031872650e-03
7.741227159999999885e-02,1.765060501517858862e-03
7.751971380000000078e-02,1.764707748791666600e-03
7.754655109999999962e-02,1.764619567529723777e-03
7.762700729999999494e-02,1.764355064740751608e-03
7.768059839999999494e-02,1.764178746057496524e-03
7.776091590000000497e-02,1.763914309868243801e-03
7.789459440000000290e-02,1.763473659423882463e-03
7.794800159999999700e-02,1.763297436614460340e-03
7.808135970000000536e-02,1.762856948115662731e-03
7.810800410000000304e-02,1.762768861366069461e-03
7.818788249999999995e-02,1.762504641375314861e-03
7.837394890000000391e-02,1.761888264182643292e-03
7.848007460000000490e-02,1.761536153884651944e-03
7.850658350000000452e-02,1.761448135054550319e-03
7.871833409999999531e-02,1.760744153569645349e-03
7.874476290000000100e-02,1.760656177410213023e-03
7.879759379999999591e-02,1.760480236889573526e-03
7.882399599999999340e-02,1.760392275195100595e-03
7.921897310000000636e-02,1.759073342925604900e-03
7.935019529999999544e-02,1.758633920631404342e-03
7.937641369999999530e-02,1.758546050136412754e-03
7.945501689999999451e-02,1.758282462200015791e-03
7.955970049999999683e-02,1.757931080218835167e-03
7.958584990000000525e-02,1.757843247398507532e-03
7.966424649999999386e-02,1.757579764765500275e-03
7.979473639999999646e-02,1.757140720571015750e-03
7.997706450000000022e-02,1.756526244722107170e-03
8.000307750000000551e-02,1.756438481041736749e-03
8.015897800000000573e-02,1.755911988576963970e-03
8.021087740000000521e-02,1.755736527575938160e-03
8.028866380000000691e-02,1.755473362371453606e-03
8.036637480000000111e-02,1.755210242708537833e-03
8.039226180000000332e-02,1.755122541916543776e-03
8.046987279999999465e-02,1.754859475595094229e-03
8.049572650000000329e-02,1.754771800774218658e-03
8.070225790000000454e-02,1.754070515785012508e-03
8.077957099999999446e-02,1.753807602541462276e-03
8.083107209999999820e-02,1.753632356295088462e-03
8.090826210000000296e-02,1.753369512240006336e-03
8.098537860000000477e-02,1.753106709369251425e-03
8.121628870000000000e-02,1.752318547859140103e-03
8.124190489999999487e-02,1.752230992108060005e-03
8.129311300000000018e-02,1.752055905675462986e-03
8.144654410000000400e-02,1.751530738594241380e-03
8.152315139999999349e-02,1.751268212702439481e-03
8.159968680000000141e-02,1.751005730830817444e-03
8.162518259999999859e-02,1.750918250415466320e-03
8.165067049999999438e-02,1.750830767573868492e-03
8.170162240000000686e-02,1.750655819945761728e-03
8.182886339999999314e-02,1.750218524180541420e-03
8.193051390000000156e-02,1.749868764092689421e-03
8.200666909999999865e-02,1.749606495598882367e-03
8.205739989999999429e-02,1.749431662735862142e-03
8.210809939999999529e-02,1.749256856947462024e-03
8.213343739999999504e-02,1.749169463201822022e-03
8.223471150000000174e-02,1.748819914982187437e-03
8.233586090000000191e-02,1.748470436861235136e-03
8.251257400000000519e-02,1.747859034292875008e-03
8.253778790000000642e-02,1.747771699693175971e-03
8.261338329999999563e-02,1.747509749037842557e-03
8.266374179999999572e-02,1.747335138446227173e-03
8.283975550000000077e-02,1.746724126870941116e-03
8.304045720000000075e-02,1.746026093596032532e-03
8.306551080000000586e-02,1.745938860405862490e-03
8.321567409999999776e-02,1.745415551909530608e-03
8.324067490000000569e-02,1.745328344329574819e-03
8.326566829999999808e-02,1.745241143860993454e-03
8.334060340000000455e-02,1.744979576406948231e-03
8.363967260000000625e-02,1.743933694525560138e-03
8.366454680000000310e-02,1.743846564047318469e-03
8.371427300000000571e-02,1.743672314064043582e-03
8.373912499999999759e-02,1.743585204048847667e-03
8.386327459999999567e-02,1.743149693436000505e-03
8.393767620000000540e-02,1.742888438387227073e-03
8.401201190000000263e-02,1.742627223508050023e-03
8.403677589999999920e-02,1.742540167529262702e-03
8.411102400000000645e-02,1.742279001358034351e-03
8.425932399999999656e-02,1.741756802644784524e-03
8.433337620000000423e-02,1.741495752891788215e-03
8.445665230000000412e-02,1.741060768863393745e-03
8.453053160000000010e-02,1.740799838507049941e-03
8.462893709999999570e-02,1.740451983805123585e-03
8.484993209999999730e-02,1.739669566772075130e-03
8.489896399999999343e-02,1.739495739886935330e-03
8.492346929999999849e-02,1.739408838820580934e-03
8.502141990000000593e-02,1.739061263229471285e-03
8.511925789999999492e-02,1.738713757431842744e-03
8.519256259999999359e-02,1.738453182957411204e-03
8.521698349999999589e-02,1.738366328599818015e-03
8.524139740000000187e-02,1.738279482445550216e-03
8.541209930000000228e-02,1.737671668626725044e-03
8.543645739999999877e-02,1.737584857687097910e-03
8.563107309999999639e-02,1.736890524321768560e-03
8.567965800000000576e-02,1.736716984914537425e-03
8.570394000000000623e-02,1.736630216004516648e-03
8.577674509999999586e-02,1.736369951938624258e-03
8.580099970000000520e-02,1.736283203164549777e-03
8.589794970000000363e-02,1.735936266140399422e-03
8.599479040000000685e-02,1.735589389059487590e-03
8.606734940000000667e-02,1.735329281744439492e-03
8.609152209999999805e-02,1.735242586238138016e-03
8.628466029999999620e-02,1.734549197499943426e-03
8.645330230000000671e-02,1.733942703911456286e-03
8.654952159999999839e-02,1.733596234443510187e-03
8.657355969999999679e-02,1.733509622816867789e-03
8.659759109999999593e-02,1.733423023391164001e-03
8.666964550000000322e-02,1.733163243237647710e-03
8.674163999999999486e-02,1.732903498927573782e-03
8.678960310000000122e-02,1.732730364099978500e-03
8.686149819999999799e-02,1.732470694820354524e-03
8.698119120000000204e-02,1.732037981203565303e-03
8.714848529999999482e-02,1.731432383531914540e-03
8.722008450000000301e-02,1.731172909307378965e-03
8.731545890000000365e-02,1.730826990449357708e-03
8.760095880000000335e-02,1.729789682128810490e-03
8.762470840000000094e-02,1.729703271336071636e-03
8.771964279999999725e-02,1.729357662301852193e-03
8.774336039999999781e-02,1.729271265290107480e-03
8.781447459999999761e-02,1.729012114477720963e-03
8.788553120000000551e-02,1.728753001736294025e-03
8.793287040000000165e-02,1.728580287540840057e-03
8.800383150000000432e-02,1.728321230035378443e-03
8.807473540000000656e-02,1.728062231990401543e-03
8.809835729999999920e-02,1.727975901470165526e-03
