q,I
2.447993949999999891e-02,5.962367678002378733e-04
2.456479220000000116e-02,5.962069882746331940e-04
2.464935279999999965e-02,5.961772102381102676e-04
2.481760959999999849e-02,5.961176586320105419e-04
2.490131170000000130e-02,5.960878850622861828e-04
2.523334379999999863e-02,5.959688056704822573e-04
2.556106320000000112e-02,5.958497500944470249e-04
2.580412149999999905e-02,5.957604740386511890e-04
2.596489630000000173e-02,5.957009641080636799e-04
2.612468180000000056e-02,5.956414601287398497e-04
2.651993379999999928e-02,5.954927262132799241e-04
2.659827940000000085e-02,5.954629838923674798e-04
2.683194360000000153e-02,5.953737658526463356e-04
2.721692649999999866e-02,5.952250988587089869e-04
2.736940339999999888e-02,5.951656424680210966e-04
2.744532419999999931e-02,5.951359165024272275e-04
2.774693010000000085e-02,5.950170275033128718e-04
2.834051430000000121e-02,5.947793208332669956e-04
2.841384049999999897e-02,5.947496141850797417e-04
2.855992799999999832e-02,5.946902053449279512e-04
2.863269220000000045e-02,5.946605031528149872e-04
2.884988380000000005e-02,5.945714054874456055e-04
2.899377430000000047e-02,5.945120144689258973e-04
2.920828110000000047e-02,5.944229390772554598e-04
2.942122390000000143e-02,5.943338770471236774e-04
2.970277299999999829e-02,5.942151484547671851e-04
3.012016249999999867e-02,5.940371000876166390e-04
3.032670299999999999e-02,5.939480959343140538e-04
3.059992200000000162e-02,5.938294444975483971e-04
3.066784640000000048e-02,5.937997853463670376e-04
3.087072290000000135e-02,5.937108167908607560e-04
3.107227489999999856e-02,5.936218615808552855e-04
3.113916889999999993e-02,5.935922128095034089e-04
3.120591959999999970e-02,5.935625655206905587e-04
3.166923519999999964e-02,5.933550760037777615e-04
3.173487090000000344e-02,5.933254405725800614e-04
3.186573689999999681e-02,5.932661741557220241e-04
3.193096869999999948e-02,5.932365431699074048e-04
3.225514909999999819e-02,5.930884104640447765e-04
3.263991580000000226e-02,5.929107000982706838e-04
3.270360349999999749e-02,5.928810868873136053e-04
3.289392669999999935e-02,5.927922561386805497e-04
3.295712349999999763e-02,5.927626488503014374e-04
3.320870809999999784e-02,5.926442345006395279e-04
3.345840099999999873e-02,5.925258438335866606e-04
3.364445469999999966e-02,5.924370663721601751e-04
3.376792089999999802e-02,5.923778887962183153e-04
3.395227840000000080e-02,5.922891335283432968e-04
3.419654240000000178e-02,5.921708138806700428e-04
3.461985769999999935e-02,5.919638114350444114e-04
3.467990950000000155e-02,5.919342455715285133e-04
3.473985749999999872e-02,5.919046811863989304e-04
3.485944419999999905e-02,5.918455568509997959e-04
3.491908400000000301e-02,5.918159969005837686e-04
3.509739530000000052e-02,5.917273259175767890e-04
3.521576790000000012e-02,5.916682193183666911e-04
3.562697489999999689e-02,5.914613927654224475e-04
3.568533189999999883e-02,5.914318520243996109e-04
3.609118929999999975e-02,5.912251081926996098e-04
3.614879690000000201e-02,5.911955792666309531e-04
3.632107169999999885e-02,5.911070013473579930e-04
3.649253310000000194e-02,5.910184367149135930e-04
3.671990299999999818e-02,5.909003712032846875e-04
3.677652580000000115e-02,5.908708585150550122e-04
3.694587359999999820e-02,5.907823293044155329e-04
3.722640800000000250e-02,5.906348101290737800e-04
3.744932249999999990e-02,5.905168213416358940e-04
3.750484409999999685e-02,5.904873278320544715e-04
3.761564139999999667e-02,5.904283452371066358e-04
3.794609239999999911e-02,5.902514328406899095e-04
3.811024350000000172e-02,5.901629965448181069e-04
3.832801789999999709e-02,5.900451021186297208e-04
3.849054019999999937e-02,5.899566967726446688e-04
3.870617500000000238e-02,5.898388436057443694e-04
3.875989619999999775e-02,5.898093839970517706e-04
3.881354310000000030e-02,5.897799258614284511e-04
3.897404079999999826e-02,5.896915602922223835e-04
3.918701509999999999e-02,5.895737601517350972e-04
3.924007809999999902e-02,5.895443137979907442e-04
3.939883820000000120e-02,5.894559835708766682e-04
3.960952859999999909e-02,5.893382305449307084e-04
4.007953250000000078e-02,5.890733723347568469e-04
4.018323120000000248e-02,5.890145311400713868e-04
4.023498040000000192e-02,5.889851127493839255e-04
4.038983000000000156e-02,5.888968664030379578e-04
4.049273419999999818e-02,5.888380428595123284e-04
4.064660190000000256e-02,5.887498185737969182e-04
4.079988930000000291e-02,5.886616075218080142e-04
4.085085730000000137e-02,5.886322067782970248e-04
4.100338109999999980e-02,5.885440133681856629e-04
4.105409649999999799e-02,5.885146185047136422e-04
4.125633449999999841e-02,5.883970537483353700e-04
4.130673929999999910e-02,5.883676662332533664e-04
4.160788569999999964e-02,5.881913719987862197e-04
4.185718599999999762e-02,5.880445005353497363e-04
4.200605599999999995e-02,5.879563952816584723e-04
4.205556230000000173e-02,5.879270298007183409e-04
4.244953370000000004e-02,5.876921588077608973e-04
4.259633349999999985e-02,5.876041064055669005e-04
4.283988209999999713e-02,5.874573817518584200e-04
4.288842589999999899e-02,5.874280412229489646e-04
4.303372860000000133e-02,5.873400284385521834e-04
4.322670569999999962e-02,5.872226985954008029e-04
4.327481560000000227e-02,5.871933698012787514e-04
4.337087509999999757e-02,5.871347166125059957e-04
4.361009829999999698e-02,5.869881093007887820e-04
4.365778569999999997e-02,5.869587922367542265e-04
4.380053619999999676e-02,5.868708498399317951e-04
4.394282299999999891e-02,5.867829206345053644e-04
4.403742540000000344e-02,5.867243084917927141e-04
4.413182499999999953e-02,5.866657022104549259e-04
4.455414840000000015e-02,5.864020464632266859e-04
4.474056810000000273e-02,5.862849042122650258e-04
4.478705179999999814e-02,5.862556223103183384e-04
4.487987470000000256e-02,5.861970628988586460e-04
4.492621420000000171e-02,5.861677853892005748e-04
4.506494700000000103e-02,5.860799616436444728e-04
4.515719859999999669e-02,5.860214197987096210e-04
4.529522390000000065e-02,5.859336180080143000e-04
4.561565869999999884e-02,5.857287983773889258e-04
4.584316940000000146e-02,5.855825425282421308e-04
4.602436819999999873e-02,5.854655641741031251e-04
4.615980060000000190e-02,5.853778457617834054e-04
4.624986849999999927e-02,5.853193741302221888e-04
4.651902589999999671e-02,5.851439943170396113e-04
4.656373419999999819e-02,5.851147694634598224e-04
4.660839960000000282e-02,5.850855460711936341e-04
4.691986699999999705e-02,5.848810232360017588e-04
4.696419369999999677e-02,5.848518115316194126e-04
4.709692359999999994e-02,5.847641851821234202e-04
4.731731260000000133e-02,5.846181704740557351e-04
4.744905459999999853e-02,5.845305791706557593e-04
4.758043189999999756e-02,5.844430010059294177e-04
4.762414379999999753e-02,5.844138112037172532e-04
4.775503939999999753e-02,5.843262505541470123e-04
4.779859160000000246e-02,5.842970665897359020e-04
4.801576009999999894e-02,5.841511686552342941e-04
4.814559110000000280e-02,5.840636474019529102e-04
4.836120139999999790e-02,5.839178078191689658e-04
4.849010740000000291e-02,5.838303215699019175e-04
4.866145090000000006e-02,5.837136936505973829e-04
4.895985910000000274e-02,5.835096509145852118e-04
4.900234049999999814e-02,5.834805077820680655e-04
4.904478510000000180e-02,5.834513661067743670e-04
4.912956429999999763e-02,5.833930871275664221e-04
4.929868529999999888e-02,5.832765466526236434e-04
4.934087499999999932e-02,5.832474151758540448e-04
4.938302859999999656e-02,5.832182851557223165e-04
4.963519859999999950e-02,5.830435356202989762e-04
4.967710250000000050e-02,5.830144157946091097e-04
4.980260260000000244e-02,5.829270650535862269e-04
5.001106959999999935e-02,5.827815096010082992e-04
5.017721960000000314e-02,5.826650914379134533e-04
5.038413659999999711e-02,5.825196014751028890e-04
5.046666589999999897e-02,5.824614156742186164e-04
5.050787989999999672e-02,5.824323249558181368e-04
5.067240099999999886e-02,5.823159766275003580e-04
5.099985089999999749e-02,5.820833497730090083e-04
5.104063439999999979e-02,5.820542779587282263e-04
5.112210379999999887e-02,5.819961386910554825e-04
5.116278989999999832e-02,5.819670712375192134e-04
5.136573690000000025e-02,5.818217557699071046e-04
5.148712109999999814e-02,5.817345839267780080e-04
5.160821980000000059e-02,5.816474251593267133e-04
5.164852290000000040e-02,5.816183751422079884e-04
5.192976900000000062e-02,5.814150656900629295e-04
5.200984570000000140e-02,5.813569903447353589e-04
5.212973010000000046e-02,5.812698882158716558e-04
5.224933949999999855e-02,5.811827991522217941e-04
5.228914839999999897e-02,5.811537723673732350e-04
5.244808220000000271e-02,5.810376797412668140e-04
5.264607470000000344e-02,5.808925966080339797e-04
5.292201970000000311e-02,5.806895411507808800e-04
5.296132299999999765e-02,5.806605390298429916e-04
5.303984240000000211e-02,5.806025391383987967e-04
5.307905849999999814e-02,5.805735413677394008e-04
5.319653330000000124e-02,5.804865567551511629e-04
5.339175040000000011e-02,5.803416113944600760e-04
5.354741159999999722e-02,5.802256811949323525e-04
5.366386120000000287e-02,5.801387487608393630e-04
5.385738429999999827e-02,5.799938903468858462e-04
5.389600549999999657e-02,5.799649230098705534e-04
5.401170360000000226e-02,5.798780296890861845e-04
5.420398480000000047e-02,5.797332364509196357e-04
5.431902689999999756e-02,5.796463778827258290e-04
5.443382580000000193e-02,5.795595323431606541e-04
5.473877910000000263e-02,5.793280079183160073e-04
5.481475239999999971e-02,5.792701412818480932e-04
5.489062050000000081e-02,5.792122804321133593e-04
5.492851530000000121e-02,5.791833521770934105e-04
5.507983360000000272e-02,5.790676536209495235e-04
5.511759819999999949e-02,5.790387325975347547e-04
5.523073729999999903e-02,5.789519782036416443e-04
5.541878909999999742e-02,5.788074164639389401e-04
5.549383139999999881e-02,5.787496018872466787e-04
5.568099469999999995e-02,5.786050907384198642e-04
5.571835189999999743e-02,5.785761928440013181e-04
5.601631270000000107e-02,5.783450617006762181e-04
5.612764020000000215e-02,5.782584113559982066e-04
5.627573429999999793e-02,5.781428977808814517e-04
5.642343970000000125e-02,5.780274073075629491e-04
5.657075939999999664e-02,5.779119399314164079e-04
5.668099790000000193e-02,5.778253545540452127e-04
5.671769649999999774e-02,5.777964956478228017e-04
5.682764989999999905e-02,5.777099275868248767e-04
5.690083420000000003e-02,5.776522227601779301e-04
5.711982439999999800e-02,5.774791429011415407e-04
5.715624119999999919e-02,5.774503013060941926e-04
5.726535270000000094e-02,5.773637851734374519e-04
5.744674450000000071e-02,5.772196204562825067e-04
5.748295419999999850e-02,5.771907918377961735e-04
5.759144669999999994e-02,5.771043146309219520e-04
5.769973510000000333e-02,5.770178503954062014e-04
5.773578619999999995e-02,5.769890318657628237e-04
5.777181470000000013e-02,5.769602147770871254e-04
5.798751569999999883e-02,5.767873425014543275e-04
5.802338790000000079e-02,5.767585354975771853e-04
5.805923799999999912e-02,5.767297299341024195e-04
5.834524540000000231e-02,5.764993372719236708e-04
5.841652840000000069e-02,5.764417535053000582e-04
5.845213739999999963e-02,5.764129637814371411e-04
5.873623160000000093e-02,5.761826978075962726e-04
5.884241330000000020e-02,5.760963718121572428e-04
5.887776470000000151e-02,5.760675993579215688e-04
5.915981499999999754e-02,5.758374715100050270e-04
5.919497680000000012e-02,5.758087120011827573e-04
5.930033710000000291e-02,5.757224421025489884e-04
5.940551060000000272e-02,5.756361851441505828e-04
5.947552290000000103e-02,5.755786876932751390e-04
5.958038699999999854e-02,5.754924522976050073e-04
5.971991950000000299e-02,5.753774918909060083e-04
5.999801099999999693e-02,5.751476400460359475e-04
6.003268190000000254e-02,5.751189150298257865e-04
6.024028800000000294e-02,5.749465950921879911e-04
6.027481950000000005e-02,5.749178801285164927e-04
6.041274809999999662e-02,5.748030346310074043e-04
6.055036250000000314e-02,5.746882121015345346e-04
6.058471719999999894e-02,5.746595100573792959e-04
6.065336839999999757e-02,5.746021102744359706e-04
6.085885719999999804e-02,5.744299453632812540e-04
6.113176780000000032e-02,5.742004724815541776e-04
6.119980530000000002e-02,5.741431186024976638e-04
6.123379560000000166e-02,5.741144438137743859e-04
6.133565380000000067e-02,5.740284280500088229e-04
6.136956899999999882e-02,5.739997589959787557e-04
6.150504259999999696e-02,5.738850971140418500e-04
6.167396609999999807e-02,5.737418020081835055e-04
6.174140610000000001e-02,5.736844939962619516e-04
6.194328550000000044e-02,5.735126043430586497e-04
6.204397889999999777e-02,5.734266788530999626e-04
6.214450920000000322e-02,5.733407662516578100e-04
6.217798310000000050e-02,5.733121315816186231e-04
6.227829700000000329e-02,5.732262361618434754e-04
6.241179809999999883e-02,5.731117289769179553e-04
6.244512879999999933e-02,5.730831057590401447e-04
6.257827400000000317e-02,5.729686271987719567e-04
6.284371810000000114e-02,5.727397387573517941e-04
6.297602060000000168e-02,5.726253288670342997e-04
6.300905280000000663e-02,5.725967299697607218e-04
6.323979509999999582e-02,5.723965777242608728e-04
6.327268960000000109e-02,5.723679902648200722e-04
6.333842739999999416e-02,5.723108196340899022e-04
6.337127069999999585e-02,5.722822364626547077e-04
6.346969869999999347e-02,5.721964955232221404e-04
6.353523260000000505e-02,5.721393420419362700e-04
6.373143000000000558e-02,5.719679158878259156e-04
6.376407089999999722e-02,5.719393498619774292e-04
6.386189339999999437e-02,5.718536603541485210e-04
6.389446769999999887e-02,5.718251000412111901e-04
6.402459889999999321e-02,5.717108730692121001e-04
6.405709029999999415e-02,5.716823198957897683e-04
6.441341509999999604e-02,5.713683292000785964e-04
6.451025289999999524e-02,5.712827253429684105e-04
6.479989830000000561e-02,5.710259908052240686e-04
6.483200120000000288e-02,5.709974718766621564e-04
6.492821479999999479e-02,5.709119236465608292e-04
6.505627819999999784e-02,5.707978793000918890e-04
6.508825470000000057e-02,5.707693717773463724e-04
6.518409000000000009e-02,5.706838577612508056e-04
6.527978469999999589e-02,5.705983565718837419e-04
6.531165170000000075e-02,5.705698590254739549e-04
6.540715969999999491e-02,5.704843749354022867e-04
6.556603060000000538e-02,5.703419299448455552e-04
6.569285060000000509e-02,5.702279995908624216e-04
6.578780519999999354e-02,5.701425667781532093e-04
6.585103220000000646e-02,5.700856186889820048e-04
6.591419860000000130e-02,5.700286762945900839e-04
6.607185029999999848e-02,5.698863452195044839e-04
6.619770129999999475e-02,5.697725059773753060e-04
6.635467940000000509e-02,5.696302389396573455e-04
6.641736669999999398e-02,5.695733420829425693e-04
6.644868819999999454e-02,5.695448957882399792e-04
6.660507479999999703e-02,5.694026856484150998e-04
6.669873070000000015e-02,5.693173766288984897e-04
6.682340109999999889e-02,5.692036511740078408e-04
6.691675140000000188e-02,5.691183720086906385e-04
6.710306259999999912e-02,5.689478520505115121e-04
6.728885780000000427e-02,5.687773832427786775e-04
6.731977379999999622e-02,5.687489767467040222e-04
6.735067570000000114e-02,5.687205716709853873e-04
6.744329620000000247e-02,5.686353649651866050e-04
6.753578970000000126e-02,5.685501710399654173e-04
6.756659280000000545e-02,5.685217759046923844e-04
6.759738179999999486e-02,5.684933821891927216e-04
6.781251330000000188e-02,5.682946659285549248e-04
6.790450389999999614e-02,5.682095231064411599e-04
6.793513980000000230e-02,5.681811450038304085e-04
6.808811230000000325e-02,5.680392757732388807e-04
6.817973099999999342e-02,5.679541712583120738e-04
6.839303080000000423e-02,5.677556436960601869e-04
6.842344790000000343e-02,5.677272882877521442e-04
6.854498139999999629e-02,5.676138808317249566e-04
6.857533120000000593e-02,5.675855325116676902e-04
6.881764710000000396e-02,5.673587969729016389e-04
6.902897569999999483e-02,5.671604777633145172e-04
6.923965930000000601e-02,5.669622279559566932e-04
6.926970470000000379e-02,5.669339122189775895e-04
6.929973700000000014e-02,5.669055978978018327e-04
6.935976259999999949e-02,5.668489735025774917e-04
6.938975599999999688e-02,5.668206634283943579e-04
6.947965829999999676e-02,5.667357416986771538e-04
6.962923760000000462e-02,5.665942337877196691e-04
6.971883119999999767e-02,5.665093460211721981e-04
6.977849630000000636e-02,5.664527612506325754e-04
6.983811040000000026e-02,5.663961821384913987e-04
7.010574679999999337e-02,5.661416461414217659e-04
7.019473210000000407e-02,5.660568262604028737e-04
7.025399309999999509e-02,5.660002867412264544e-04
7.034279089999999346e-02,5.659154880632891703e-04
7.043147669999999527e-02,5.658307021046492897e-04
7.046101389999999409e-02,5.658024429446235947e-04
7.069686679999999390e-02,5.655764205254598664e-04
7.072629310000000391e-02,5.655481740796372342e-04
7.081449859999999763e-02,5.654634432159020120e-04
7.096126429999999319e-02,5.653222533512325095e-04
7.104917809999999889e-02,5.652375563742405252e-04
7.116622760000000658e-02,5.651246468330783836e-04
7.125388859999999547e-02,5.650399794958582645e-04
7.137060239999999667e-02,5.649271094674673246e-04
7.139975099999999741e-02,5.648988954874968561e-04
7.142888779999999327e-02,5.648706829182432001e-04
7.151622679999999899e-02,5.647860536740352240e-04
7.163251310000000316e-02,5.646732344274273596e-04
7.166155520000000445e-02,5.646450331413169601e-04
7.174861100000000380e-02,5.645604377431636322e-04
7.186452140000000599e-02,5.644476636167286652e-04
7.209578290000000222e-02,5.642221830192449073e-04
7.212463850000000454e-02,5.641940042858812872e-04
7.218231499999999690e-02,5.641376510459187102e-04
7.229752999999999874e-02,5.640249614710960910e-04
7.235506869999999702e-02,5.639686251351106469e-04
7.244129109999999927e-02,5.638841311938267006e-04
7.264207849999999855e-02,5.636870279468514291e-04
7.281374140000000661e-02,5.635181372069406275e-04
7.289942130000000298e-02,5.634337108358836556e-04
7.298500049999999406e-02,5.633492971282115644e-04
7.304199769999999980e-02,5.632930283573842328e-04
7.312741009999999819e-02,5.632086357511447003e-04
7.324113840000000264e-02,5.630961319665573825e-04
7.343973900000000388e-02,5.628993044794628614e-04
7.346806670000000095e-02,5.628711918904087804e-04
7.355298439999999327e-02,5.627868625567853441e-04
7.358126850000000496e-02,5.627587555898537139e-04
7.369429630000000342e-02,5.626463417749545627e-04
7.372252619999999923e-02,5.626182418340890763e-04
7.389167900000000178e-02,5.624496716914859822e-04
7.391983359999999836e-02,5.624215815841710278e-04
7.394797729999999514e-02,5.623934928813497823e-04
7.414468470000000477e-02,5.621969112820343660e-04
7.417274320000000198e-02,5.621688338127765706e-04
7.425685499999999661e-02,5.620846098279742723e-04
7.445274629999999727e-02,5.618881363218283624e-04
7.470385179999999847e-02,5.616356285534553766e-04
7.481518369999999585e-02,5.615234393477814331e-04
7.484299079999999493e-02,5.614953955521943688e-04
7.489857399999999554e-02,5.614393121675257184e-04
7.500961690000000626e-02,5.613271622222487916e-04
7.506507669999999688e-02,5.612710956605142460e-04
7.523121089999999789e-02,5.611029296122039016e-04
7.525886430000000571e-02,5.610749068421313915e-04
7.547972660000000500e-02,5.608507751166629104e-04
7.550728900000000521e-02,5.608227649543227498e-04
7.558991580000000432e-02,5.607387428700613338e-04
7.569994450000000485e-02,5.606267330282233485e-04
7.572742679999999726e-02,5.605987340679917646e-04
7.580981359999999780e-02,5.605147455866773794e-04
7.589211099999999821e-02,5.604307697030039151e-04
7.591952370000000505e-02,5.604027805409295170e-04
7.616579349999999526e-02,5.601509410494047783e-04
7.622041209999999567e-02,5.600949921068507954e-04
7.638403350000000369e-02,5.599271788454286952e-04
7.646571289999999632e-02,5.598432910922618126e-04
7.657448329999999581e-02,5.597314603271823490e-04
7.665595969999999815e-02,5.596476019302638015e-04
7.668309930000000163e-02,5.596196519265220128e-04
7.679156169999999670e-02,5.595078658858174689e-04
7.681865340000000597e-02,5.594799228688599867e-04
7.689987119999999732e-02,5.593961022005947571e-04
7.698100330000000324e-02,5.593122941047663256e-04
7.711603370000000290e-02,5.591726418786666791e-04
7.722388809999999881e-02,5.590609452330167536e-04
7.741227159999999885e-02,5.588655298502318014e-04
7.751971380000000078e-02,5.587538946221580873e-04
7.754655109999999962e-02,5.587259893036421957e-04
7.762700729999999494e-02,5.586422817193670547e-04
7.768059839999999494e-02,5.585864836385509959e-04
7.776091590000000497e-02,5.585027969789886637e-04
7.789459440000000290e-02,5.583633471061607428e-04
7.794800159999999700e-02,5.583075769179822109e-04
7.808135970000000536e-02,5.581681758450392130e-04
7.810800410000000304e-02,5.581402998123311497e-04
7.818788249999999995e-02,5.580566800766609183e-04
7.837394890000000391e-02,5.578616161323300422e-04
7.848007460000000490e-02,5.577501816709502878e-04
7.850658350000000452e-02,5.577223265378167217e-04
7.871833409999999531e-02,5.574995356058789131e-04
7.874476290000000100e-02,5.574716930049755919e-04
7.879759379999999591e-02,5.574160119794537016e-04
7.882399599999999340e-02,5.573881735547009083e-04
7.921897310000000636e-02,5.569707641738216083e-04
7.935019529999999544e-02,5.568316972684863664e-04
7.937641369999999530e-02,5.568038880592535503e-04
7.945501689999999451e-02,5.567204687739658485e-04
7.955970049999999683e-02,5.566092625232975984e-04
7.958584990000000525e-02,5.565814644357101621e-04
7.966424649999999386e-02,5.564980785120220760e-04
7.979473639999999646e-02,5.563591297652931058e-04
7.997706450000000022e-02,5.561646598700322559e-04
8.000307750000000551e-02,5.561368840123803768e-04
8.015897800000000573e-02,5.559702580283945811e-04
8.021087740000000521e-02,5.559147271413672096e-04
8.028866380000000691e-02,5.558314412223500089e-04
8.036637480000000111e-02,5.557481677954579811e-04
8.039226180000000332e-02,5.557204127622039722e-04
8.046987279999999465e-02,5.556371559885805523e-04
8.049572650000000329e-02,5.556094065058535952e-04
8.070225790000000454e-02,5.553874605867671448e-04
8.077957099999999446e-02,5.553042537529335500e-04
8.083107209999999820e-02,5.552487894639778539e-04
8.090826210000000296e-02,5.551656034295368494e-04
8.098537860000000477e-02,5.550824298722388615e-04
8.121628870000000000e-02,5.548329840444298205e-04
8.124190489999999487e-02,5.548052747698505472e-04
8.129311300000000018e-02,5.547498603769500207e-04
8.144654410000000400e-02,5.545836504434291381e-04
8.152315139999999349e-02,5.545005641736517861e-04
8.159968680000000141e-02,5.544174903660308495e-04
8.162518259999999859e-02,5.543898018658620884e-04
8.165067049999999438e-02,5.543621147501084792e-04
8.170162240000000686e-02,5.543067446715389118e-04
8.182886339999999314e-02,5.541683436973901663e-04
8.193051390000000156e-02,5.540576478278333135e-04
8.200666909999999865e-02,5.539746404534495435e-04
8.205739989999999429e-02,5.539193091208137378e-04
8.210809939999999529e-02,5.538639833210935292e-04
8.213343739999999504e-02,5.538363224959018784e-04
8.223471150000000174e-02,5.537256930246812906e-04
8.233586090000000191e-02,5.536150856773648654e-04
8.251257400000000519e-02,5.534215760419019083e-04
8.253778790000000642e-02,5.533939373367605151e-04
8.261338329999999563e-02,5.533110295125225411e-04
8.266374179999999572e-02,5.532557645383436593e-04
8.283975550000000077e-02,5.530623806445020274e-04
8.304045720000000075e-02,5.528414533437965182e-04
8.306551080000000586e-02,5.528138436443236518e-04
8.321567409999999776e-02,5.526482144347870775e-04
8.324067490000000569e-02,5.526206143970971950e-04
8.326566829999999808e-02,5.525930157393932817e-04
8.334060340000000455e-02,5.525102280454492580e-04
8.363967260000000625e-02,5.521792014242640680e-04
8.366454680000000310e-02,5.521516248368274265e-04
8.371427300000000571e-02,5.520964757982982970e-04
8.373912499999999759e-02,5.520689033470621522e-04
8.386327459999999567e-02,5.519310617684874314e-04
8.393767620000000540e-02,5.518483733609277518e-04
8.401201190000000263e-02,5.517656973557795268e-04
8.403677589999999920e-02,5.517381414431670426e-04
8.411102400000000645e-02,5.516554819716727124e-04
8.425932399999999656e-02,5.514902002210244052e-04
8.433337620000000423e-02,5.514075779381518317e-04
8.445665230000000412e-02,5.512699016712966108e-04
8.453053160000000010e-02,5.511873124309014287e-04
8.462893709999999570e-02,5.510772127128765784e-04
8.484993209999999730e-02,5.508295688433663666e-04
8.489896399999999343e-02,5.507745520045905516e-04
8.492346929999999849e-02,5.507470456482682370e-04
8.502141990000000593e-02,5.506370339751952498e-04
8.511925789999999492e-02,5.505270443023559286e-04
8.519256259999999359e-02,5.504445664827137957e-04
8.521698349999999589e-02,5.504170766253261866e-04
8.524139740000000187e-02,5.503895881423999945e-04
8.541209930000000228e-02,5.501972072411197637e-04
8.543645739999999877e-02,5.501697297514206251e-04
8.563107309999999639e-02,5.499499592864790171e-04
8.567965800000000576e-02,5.498950304045653733e-04
8.570394000000000623e-02,5.498675680233707430e-04
8.577674509999999586e-02,5.497851891180614977e-04
8.580099970000000520e-02,5.497577322288119822e-04
8.589794970000000363e-02,5.496479183992589905e-04
8.599479040000000685e-02,5.495381265303245439e-04
8.606734940000000667e-02,5.494557970376271047e-04
8.609152209999999805e-02,5.494283566175985414e-04
8.628466029999999620e-02,5.492088826432210214e-04
8.645330230000000671e-02,5.490169149174207314e-04
8.654952159999999839e-02,5.489072492367109762e-04
8.657355969999999679e-02,5.488798362434176665e-04
8.659759109999999593e-02,5.488524246207340373e-04
8.666964550000000322e-02,5.487701979757116360e-04
8.674163999999999486e-02,5.486879836637607562e-04
8.678960310000000122e-02,5.486331809732450469e-04
8.686149819999999799e-02,5.485509872122983164e-04
8.698119120000000204e-02,5.484140250056631196e-04
8.714848529999999482e-02,5.482223354313537104e-04
8.722008450000000301e-02,5.481402032925694308e-04
8.731545890000000365e-02,5.480307129365944406e-04
8.760095880000000335e-02,5.477023732261994664e-04
8.762470840000000094e-02,5.476750204751383664e-04
8.771964279999999725e-02,5.475656231462442064e-04
8.774336039999999781e-02,5.475382772325153476e-04
8.781447459999999761e-02,5.474562476945824940e-04
8.788553120000000551e-02,5.473742304601208163e-04
8.793287040000000165e-02,5.473195591381646921e-04
8.800383150000000432e-02,5.472375624054035036e-04
8.807473540000000656e-02,5.471555779711790701e-04
8.809835729999999920e-02,5.471282525591281490e-04
