q,I
5.511759819999999949e-02,5.278451003681516006e-03
5.523073729999999903e-02,5.278083875333396298e-03
5.541878909999999742e-02,5.277472061341596798e-03
5.549383139999999881e-02,5.277227358887970343e-03
5.568099469999999995e-02,5.276615662311037735e-03
5.571835189999999743e-02,5.276493332934686052e-03
5.601631270000000107e-02,5.275514819249735136e-03
5.612764020000000215e-02,5.275147931930150233e-03
5.627573429999999793e-02,5.274658795272869904e-03
5.642343970000000125e-02,5.274169712812872522e-03
5.657075939999999664e-02,5.273680683651411731e-03
5.668099790000000193e-02,5.273313946853264156e-03
5.671769649999999774e-02,5.273191707868467824e-03
5.682764989999999905e-02,5.272825011633282093e-03
5.690083420000000003e-02,5.272580564143765358e-03
5.711982439999999800e-02,5.271847301744968933e-03
5.715624119999999919e-02,5.271725102749859511e-03
5.726535270000000094e-02,5.271358526957754635e-03
5.744674450000000071e-02,5.270747633669065242e-03
5.748295419999999850e-02,5.270625464740209126e-03
5.759144669999999994e-02,5.270258979102908879e-03
5.769973510000000333e-02,5.269892523552944033e-03
5.773578619999999995e-02,5.269770378082627715e-03
5.777181470000000013e-02,5.269648236115479639e-03
5.798751569999999883e-02,5.268915455284586824e-03
5.802338790000000079e-02,5.268793337416647488e-03
5.805923799999999912e-02,5.268671222159748008e-03
5.834524540000000231e-02,5.267694421377858670e-03
5.841652840000000069e-02,5.267450255080848714e-03
5.845213739999999963e-02,5.267328176511794705e-03
5.873623160000000093e-02,5.266351670457114151e-03
5.884241330000000020e-02,5.265985535437080027e-03
5.887776470000000151e-02,5.265863497667458426e-03
5.915981499999999754e-02,5.264887311836266223e-03
5.919497680000000012e-02,5.264765304163768200e-03
5.930033710000000291e-02,5.264399299335724078e-03
5.940551060000000272e-02,5.264033325161293284e-03
5.947552290000000103e-02,5.263789358826749185e-03
5.958038699999999854e-02,5.263423434163400257e-03
5.971991950000000299e-02,5.262935582521599369e-03
5.999801099999999693e-02,5.261960037752238389e-03
6.003268190000000254e-02,5.261838110117996771e-03
6.024028800000000294e-02,5.261106611604200213e-03
6.027481950000000005e-02,5.260984707055858974e-03
6.041274809999999662e-02,5.260497122083487680e-03
6.055036250000000314e-02,5.260009589648595094e-03
6.058471719999999894e-02,5.259887714871678763e-03
6.065336839999999757e-02,5.259643975852512990e-03
6.085885719999999804e-02,5.258912838205296973e-03
6.113176780000000032e-02,5.257938174630262702e-03
6.119980530000000002e-02,5.257694542083362829e-03
6.123379560000000166e-02,5.257572731011453913e-03
6.133565380000000067e-02,5.257207317506299750e-03
6.136956899999999882e-02,5.257085519279321682e-03
6.150504259999999696e-02,5.256598361148134314e-03
6.167396609999999807e-02,5.255989487423552882e-03
6.174140610000000001e-02,5.255745962234000847e-03
6.194328550000000044e-02,5.255015464357738926e-03
6.204397889999999777e-02,5.254650260270506135e-03
6.214450920000000322e-02,5.254285086461580115e-03
6.217798310000000050e-02,5.254163368095143838e-03
6.227829700000000329e-02,5.253798234362948814e-03
6.241179809999999883e-02,5.253311436384477257e-03
6.244512879999999933e-02,5.253189744346450051e-03
6.257827400000000317e-02,5.252703012903392824e-03
6.284371810000000114e-02,5.251729708656296090e-03
6.297602060000000168e-02,5.251243136473743821e-03
6.300905280000000663e-02,5.251121501629153233e-03
6.323979509999999582e-02,5.250270152493495719e-03
6.327268960000000109e-02,5.250148544191694799e-03
6.333842739999999416e-02,5.249905337968557677e-03
6.337127069999999585e-02,5.249783739687835342e-03
6.346969869999999347e-02,5.249418964773490751e-03
6.353523260000000505e-02,5.249175798969149542e-03
6.373143000000000558e-02,5.248446379543691108e-03
6.376407089999999722e-02,5.248324822242634614e-03
6.386189339999999437e-02,5.247960167067783517e-03
6.389446769999999887e-02,5.247838622517090289e-03
6.402459889999999321e-02,5.247352475905100316e-03
6.405709029999999415e-02,5.247230947768316382e-03
6.441341509999999604e-02,5.245894356754566071e-03
6.451025289999999524e-02,5.245529901146751481e-03
6.479989830000000561e-02,5.244436715180810296e-03
6.483200120000000288e-02,5.244315267035036705e-03
6.492821479999999479e-02,5.243950940859240170e-03
6.505627819999999784e-02,5.243465220030657861e-03
6.508825470000000057e-02,5.243343798304715003e-03
6.518409000000000009e-02,5.242979552941008994e-03
6.527978469999999589e-02,5.242615337499895167e-03
6.531165170000000075e-02,5.242493938417563254e-03
6.540715969999999491e-02,5.242129762793517472e-03
6.556603060000000538e-02,5.241522869126932944e-03
6.569285060000000509e-02,5.241037413172938177e-03
6.578780519999999354e-02,5.240673357062097283e-03
6.585103220000000646e-02,5.240430669449360444e-03
6.591419860000000130e-02,5.240187994774993599e-03
6.607185029999999848e-02,5.239581367130629816e-03
6.619770129999999475e-02,5.239096123543209027e-03
6.635467940000000509e-02,5.238489644619388937e-03
6.641736669999999398e-02,5.238247076846991139e-03
6.644868819999999454e-02,5.238125797939942145e-03
6.660507479999999703e-02,5.237519451335542232e-03
6.669873070000000015e-02,5.237155683841345812e-03
6.682340109999999889e-02,5.236670706563124542e-03
6.691675140000000188e-02,5.236307007839709725e-03
6.710306259999999912e-02,5.235579701633054361e-03
6.728885780000000427e-02,5.234852514348197622e-03
6.731977379999999622e-02,5.234731328303085518e-03
6.735067570000000114e-02,5.234610144761557560e-03
6.744329620000000247e-02,5.234246616172818188e-03
6.753578970000000126e-02,5.233883116180624955e-03
6.756659280000000545e-02,5.233761956219914850e-03
6.759738179999999486e-02,5.233640800575092671e-03
6.781251330000000188e-02,5.232792797417629323e-03
6.790450389999999614e-02,5.232429416924271395e-03
6.793513980000000230e-02,5.232308296681021514e-03
6.808811230000000325e-02,5.231702747270449913e-03
6.817973099999999342e-02,5.231339455580084723e-03
6.839303080000000423e-02,5.230491894261705792e-03
6.842344790000000343e-02,5.230370827127352532e-03
6.854498139999999629e-02,5.229886591299268660e-03
6.857533120000000593e-02,5.229765541157289054e-03
6.881764710000000396e-02,5.228797256879547453e-03
6.902897569999999483e-02,5.227950180731665182e-03
6.923965930000000601e-02,5.227103266798286026e-03
6.926970470000000379e-02,5.226982293473829248e-03
6.929973700000000014e-02,5.226861321316676572e-03
6.935976259999999949e-02,5.226619389785720250e-03
6.938975599999999688e-02,5.226498428860202987e-03
6.947965829999999676e-02,5.226135564914209837e-03
6.962923760000000462e-02,5.225530858397413846e-03
6.971883119999999767e-02,5.225168074082906997e-03
6.977849630000000636e-02,5.224926234186543818e-03
6.983811040000000026e-02,5.224684408511438491e-03
7.010574679999999337e-02,5.223596353130988482e-03
7.019473210000000407e-02,5.223233726347560092e-03
7.025399309999999509e-02,5.222991992856105235e-03
7.034279089999999346e-02,5.222629416934556658e-03
7.043147669999999527e-02,5.222266871204484136e-03
7.046101389999999409e-02,5.222146028503854218e-03
7.069686679999999390e-02,5.221179409357607978e-03
7.072629310000000391e-02,5.221058597154366529e-03
7.081449859999999763e-02,5.220696180063885174e-03
7.096126429999999319e-02,5.220092217279269191e-03
7.104917809999999889e-02,5.219729878145636277e-03
7.116622760000000658e-02,5.219246807163602751e-03
7.125388859999999547e-02,5.218884538707203868e-03
7.137060239999999667e-02,5.218401559090285469e-03
7.139975099999999741e-02,5.218280822844465795e-03
7.142888779999999327e-02,5.218160090585485626e-03
7.151622679999999899e-02,5.217797910787688037e-03
7.163251310000000316e-02,5.217315049990619430e-03
7.166155520000000445e-02,5.217194343790491386e-03
7.174861100000000380e-02,5.216832242865157045e-03
7.186452140000000599e-02,5.216349487925086084e-03
7.209578290000000222e-02,5.215384136854972659e-03
7.212463850000000454e-02,5.215263482957892792e-03
7.218231499999999690e-02,5.215022184055023539e-03
7.229752999999999874e-02,5.214539628469044841e-03
7.235506869999999702e-02,5.214298369211933619e-03
7.244129109999999927e-02,5.213936506497817390e-03
7.264207849999999855e-02,5.213092273796975443e-03
7.281374140000000661e-02,5.212368776296372880e-03
7.289942130000000298e-02,5.212007071059346179e-03
7.298500049999999406e-02,5.211645395305418600e-03
7.304199769999999980e-02,5.211404294499502252e-03
7.312741009999999819e-02,5.211042669105775058e-03
7.324113840000000264e-02,5.210560548193692194e-03
7.343973900000000388e-02,5.209716962415168913e-03
7.346806670000000095e-02,5.209596463283634911e-03
7.355298439999999327e-02,5.209234984946772666e-03
7.358126850000000496e-02,5.209114497993840541e-03
7.369429630000000342e-02,5.208632587941802380e-03
7.372252619999999923e-02,5.208512118923589070e-03
7.389167900000000178e-02,5.207789371418709151e-03
7.391983359999999836e-02,5.207668923607793043e-03
7.394797729999999514e-02,5.207548480898087188e-03
7.414468470000000477e-02,5.206705471804786052e-03
7.417274320000000198e-02,5.206585053694900642e-03
7.425685499999999661e-02,5.206223823373025417e-03
7.445274629999999727e-02,5.205381067566906307e-03
7.470385179999999847e-02,5.204297758781121358e-03
7.481518369999999585e-02,5.203816375266095973e-03
7.484299079999999493e-02,5.203696037471682717e-03
7.489857399999999554e-02,5.203455370814868454e-03
7.500961690000000626e-02,5.202974078561174026e-03
7.506507669999999688e-02,5.202733451483088079e-03
7.523121089999999789e-02,5.202011651758780067e-03
7.525886430000000571e-02,5.201891362705256608e-03
7.547972660000000500e-02,5.200929173470350032e-03
7.550728900000000521e-02,5.200808914038818065e-03
7.558991580000000432e-02,5.200448157625715308e-03
7.569994450000000485e-02,5.199967193486258916e-03
7.572742679999999726e-02,5.199846960527242101e-03
7.580981359999999780e-02,5.199486281678942015e-03
7.589211099999999821e-02,5.199125632070566647e-03
7.591952370000000505e-02,5.199005423313181849e-03
7.616579349999999526e-02,5.197923683813857228e-03
7.622041209999999567e-02,5.197683333271213395e-03
7.638403350000000369e-02,5.196962359346227536e-03
7.646571289999999632e-02,5.196601917911923031e-03
7.657448329999999581e-02,5.196121373567030334e-03
7.665595969999999815e-02,5.195761001217478504e-03
7.668309930000000163e-02,5.195640883170882414e-03
7.679156169999999670e-02,5.195160444848133906e-03
7.681865340000000597e-02,5.195040344464291887e-03
7.689987119999999732e-02,5.194680059213321009e-03
7.698100330000000324e-02,5.194319803499973347e-03
7.711603370000000290e-02,5.193719443785845165e-03
7.722388809999999881e-02,5.193239216835659339e-03
7.741227159999999885e-02,5.192398942761042822e-03
7.751971380000000078e-02,5.191918859258981903e-03
7.754655109999999962e-02,5.191798845309578483e-03
7.762700729999999494e-02,5.191438827426149774e-03
7.768059839999999494e-02,5.191198830159022420e-03
7.776091590000000497e-02,5.190838861380327879e-03
7.789459440000000290e-02,5.190238975193574127e-03
7.794800159999999700e-02,5.189999045525996862e-03
7.808135970000000536e-02,5.189399275876010326e-03
7.810800410000000304e-02,5.189279331051877518e-03
7.818788249999999995e-02,5.188919520318680673e-03
7.837394890000000391e-02,5.188080070687273171e-03
7.848007460000000490e-02,5.187600459461934321e-03
7.850658350000000452e-02,5.187480564127617405e-03
7.871833409999999531e-02,5.186521522069427979e-03
7.874476290000000100e-02,5.186401657003673026e-03
7.879759379999999591e-02,5.186161936230461109e-03
7.882399599999999340e-02,5.186042081326371934e-03
7.921897310000000636e-02,5.184244638461020342e-03
7.935019529999999544e-02,5.183645654366653491e-03
7.937641369999999530e-02,5.183525867556437738e-03
7.945501689999999451e-02,5.183166525822760669e-03
7.955970049999999683e-02,5.182687451251326294e-03
7.958584990000000525e-02,5.182567691261344943e-03
7.966424649999999386e-02,5.182208427659770224e-03
7.979473639999999646e-02,5.181609721836784137e-03
7.997706450000000022e-02,5.180771670925111289e-03
8.000307750000000551e-02,5.180651962697723281e-03
8.015897800000000573e-02,5.179933780924021909e-03
8.021087740000000521e-02,5.179694413455089921e-03
8.028866380000000691e-02,5.179335384668332098e-03
8.036637480000000111e-02,5.178976386997002218e-03
8.039226180000000332e-02,5.178856726706961011e-03
8.046987279999999465e-02,5.178497768296347337e-03
8.049572650000000329e-02,5.178378123562683497e-03
8.070225790000000454e-02,5.177421069461756419e-03
8.077957099999999446e-02,5.177062226728700554e-03
8.083107209999999820e-02,5.176823016714425518e-03
8.090826210000000296e-02,5.176464223806374020e-03
8.098537860000000477e-02,5.176105460693050837e-03
8.121628870000000000e-02,5.175029350111471325e-03
8.124190489999999487e-02,5.174909797272635170e-03
8.129311300000000018e-02,5.174670704946515362e-03
8.144654410000000400e-02,5.173953502095951854e-03
8.152315139999999349e-02,5.173594944108564006e-03
8.159968680000000141e-02,5.173236416764438392e-03
8.162518259999999859e-02,5.173116915593568149e-03
8.165067049999999438e-02,5.172997415619550420e-03
8.170162240000000686e-02,5.172758426905781949e-03
8.182886339999999314e-02,5.172161010992752488e-03
8.193051390000000156e-02,5.171683136067061967e-03
8.200666909999999865e-02,5.171324765683068744e-03
8.205739989999999429e-02,5.171085865596980122e-03
8.210809939999999529e-02,5.170846981394059544e-03
8.213343739999999504e-02,5.170727544945606831e-03
8.223471150000000174e-02,5.170249826507338289e-03
8.233586090000000191e-02,5.169772160068928160e-03
8.251257400000000519e-02,5.168936373589730175e-03
8.253778790000000642e-02,5.168816985833259332e-03
8.261338329999999563e-02,5.168458850168905667e-03
8.266374179999999572e-02,5.168220109691184366e-03
8.283975550000000077e-02,5.167384616597312831e-03
8.304045720000000075e-02,5.166429963143262354e-03
8.306551080000000586e-02,5.166310646460694350e-03
8.321567409999999776e-02,5.165594814180538875e-03
8.324067490000000569e-02,5.165475518712009211e-03
8.326566829999999808e-02,5.165356227316738637e-03
8.334060340000000455e-02,5.164998374937353372e-03
8.363967260000000625e-02,5.163567255854949190e-03
8.366454680000000310e-02,5.163448016400921589e-03
8.371427300000000571e-02,5.163209546581420083e-03
8.373912499999999759e-02,5.163090319082697284e-03
8.386327459999999567e-02,5.162494222377142852e-03
8.393767620000000540e-02,5.162136602948797989e-03
8.401201190000000263e-02,5.161779012973264844e-03
8.403677589999999920e-02,5.161659824890453552e-03
8.411102400000000645e-02,5.161302272718116743e-03
8.425932399999999656e-02,5.160587260689394884e-03
8.433337620000000423e-02,5.160229795630398922e-03
8.445665230000000412e-02,5.159634088881134839e-03
8.453053160000000010e-02,5.159276706058832027e-03
8.462893709999999570e-02,5.158800238397260977e-03
8.484993209999999730e-02,5.157728376016591440e-03
8.489896399999999343e-02,5.157490218690224601e-03
8.492346929999999849e-02,5.157371146651355993e-03
8.502141990000000593e-02,5.156894886383436676e-03
8.511925789999999492e-02,5.156418677963408789e-03
8.519256259999999359e-02,5.156061558415063299e-03
8.521698349999999589e-02,5.155942523557533429e-03
8.524139740000000187e-02,5.155823493101644069e-03
8.541209930000000228e-02,5.154990366740141647e-03
8.543645739999999877e-02,5.154871362300976652e-03
8.563107309999999639e-02,5.153919442550701675e-03
8.567965800000000576e-02,5.153681495105207934e-03
8.570394000000000623e-02,5.153562524502874713e-03
8.577674509999999586e-02,5.153205637121090373e-03
8.580099970000000520e-02,5.153086680289634819e-03
8.589794970000000363e-02,5.152610889728785615e-03
8.599479040000000685e-02,5.152135148017124994e-03
8.606734940000000667e-02,5.151778377164407431e-03
8.609152209999999805e-02,5.151659459482825325e-03
8.628466029999999620e-02,5.150708240161698190e-03
8.645330230000000671e-02,5.149876091036485054e-03
8.654952159999999839e-02,5.149400649204139389e-03
8.657355969999999679e-02,5.149281795279208283e-03
8.659759109999999593e-02,5.149162946964646985e-03
8.666964550000000322e-02,5.148806419015289175e-03
8.674163999999999486e-02,5.148449919176326453e-03
8.678960310000000122e-02,5.148212270694668170e-03
8.686149819999999799e-02,5.147855822332219472e-03
8.698119120000000204e-02,5.147261800819288684e-03
8.714848529999999482e-02,5.146430312191345273e-03
8.722008450000000301e-02,5.146074009153361710e-03
8.731545890000000365e-02,5.145598979433136516e-03
8.760095880000000335e-02,5.144174209975468925e-03
8.762470840000000094e-02,5.144055501201214020e-03
8.771964279999999725e-02,5.143580695601446262e-03
8.774336039999999781e-02,5.143462000580108565e-03
8.781447459999999761e-02,5.143105939190793958e-03
8.788553120000000551e-02,5.142749906571392887e-03
8.793287040000000165e-02,5.142512569437610905e-03
8.800383150000000432e-02,5.142156582277991606e-03
8.807473540000000656e-02,5.141800630363928780e-03
8.809835729999999920e-02,5.141681984210776622e-03
