q,I
2.612468180000000056e-02,8.413672503013679398e-05
2.651993379999999928e-02,8.411574624987110517e-05
2.659827940000000085e-02,8.411155112076177406e-05
2.683194360000000153e-02,8.409896699144298049e-05
2.721692649999999866e-02,8.407799762385443168e-05
2.736940339999999888e-02,8.406961133904069432e-05
2.744532419999999931e-02,8.406541850970357941e-05
2.774693010000000085e-02,8.404864929223277814e-05
2.834051430000000121e-02,8.401512088836254031e-05
2.841384049999999897e-02,8.401093078033773664e-05
2.855992799999999832e-02,8.400255119040474661e-05
2.863269220000000045e-02,8.399836170752777141e-05
2.884988380000000005e-02,8.398579451080651385e-05
2.899377430000000047e-02,8.397741742224936639e-05
2.920828110000000047e-02,8.396485336504437081e-05
2.942122390000000143e-02,8.395229118110472558e-05
2.970277299999999829e-02,8.393554453418514659e-05
3.012016249999999867e-02,8.391043081932009348e-05
3.032670299999999999e-02,8.389787678148630842e-05
3.059992200000000162e-02,8.388114098692329979e-05
3.066784640000000048e-02,8.387695756437663563e-05
3.087072290000000135e-02,8.386440853477463559e-05
3.107227489999999856e-02,8.385186137958427219e-05
3.113916889999999993e-02,8.384767941071622974e-05
3.120591959999999970e-02,8.384349765790763030e-05
3.166923519999999964e-02,8.381423119029472626e-05
3.173487090000000344e-02,8.381005109402035736e-05
3.186573689999999681e-02,8.380169154022889578e-05
3.193096869999999948e-02,8.379751207883068460e-05
3.225514909999999819e-02,8.377661788429530219e-05
3.263991580000000226e-02,8.375155173411244958e-05
3.270360349999999749e-02,8.374737477059027635e-05
3.289392669999999935e-02,8.373484512659351217e-05
3.295712349999999763e-02,8.373066899573578848e-05
3.320870809999999784e-02,8.371396655725799421e-05
3.345840099999999873e-02,8.369726744774551785e-05
3.364445469999999966e-02,8.368474531264240702e-05
3.376792089999999802e-02,8.367639825432012304e-05
3.395227840000000080e-02,8.366387923132349131e-05
3.419654240000000178e-02,8.364719012392168624e-05
3.461985769999999935e-02,8.361799217867311920e-05
3.467990950000000155e-02,8.361382188361533776e-05
3.473985749999999872e-02,8.360965178949815240e-05
3.485944419999999905e-02,8.360131222683984291e-05
3.491908400000000301e-02,8.359714276192049614e-05
3.509739530000000052e-02,8.358463558962005646e-05
3.521576790000000012e-02,8.357629853182334018e-05
3.562697489999999689e-02,8.354712533941712708e-05
3.568533189999999883e-02,8.354295856673799633e-05
3.609118929999999975e-02,8.351379701306287269e-05
3.614879690000000201e-02,8.350963191859935963e-05
3.632107169999999885e-02,8.349713784144830158e-05
3.649253310000000194e-02,8.348464564786649896e-05
3.671990299999999818e-02,8.346799230121955198e-05
3.677652580000000115e-02,8.346382947470400756e-05
3.694587359999999820e-02,8.345134226639966814e-05
3.722640800000000250e-02,8.343053439385640191e-05
3.744932249999999990e-02,8.341389182201532071e-05
3.750484409999999685e-02,8.340973170154383754e-05
3.761564139999999667e-02,8.340141208232163146e-05
3.794609239999999911e-02,8.337645819356967014e-05
3.811024350000000172e-02,8.336398406388550813e-05
3.832801789999999709e-02,8.334735477307460608e-05
3.849054019999999937e-02,8.333488498252526267e-05
3.870617500000000238e-02,8.331826151130359659e-05
3.875989619999999775e-02,8.331410616653961215e-05
3.881354310000000030e-02,8.330995102192508147e-05
3.897404079999999826e-02,8.329748682217923367e-05
3.918701509999999999e-02,8.328087079462073933e-05
3.924007809999999902e-02,8.327671731921148287e-05
3.939883820000000120e-02,8.326425810062214068e-05
3.960952859999999909e-02,8.324764870957174830e-05
4.007953250000000078e-02,8.321028970265140592e-05
4.018323120000000248e-02,8.320198997026470502e-05
4.023498040000000192e-02,8.319784041318737538e-05
4.038983000000000156e-02,8.318539299259022251e-05
4.049273419999999818e-02,8.317709575089192258e-05
4.064660190000000256e-02,8.316465145464914193e-05
4.079988930000000291e-02,8.315220899879637072e-05
4.085085730000000137e-02,8.314806194379073816e-05
4.100338109999999980e-02,8.313562197630159451e-05
4.105409649999999799e-02,8.313147571981338276e-05
4.125633449999999841e-02,8.311489283335725896e-05
4.130673929999999910e-02,8.311074761193280554e-05
4.160788569999999964e-02,8.308588071709611662e-05
4.185718599999999762e-02,8.306516395686432575e-05
4.200605599999999995e-02,8.305273640074728307e-05
4.205556230000000173e-02,8.304859429707141553e-05
4.244953370000000004e-02,8.301546486213961704e-05
4.259633349999999985e-02,8.300304475147934175e-05
4.283988209999999713e-02,8.298234867840445375e-05
4.288842589999999899e-02,8.297821007269929813e-05
4.303372860000000133e-02,8.296579551699704636e-05
4.322670569999999962e-02,8.294924567048718976e-05
4.327481560000000227e-02,8.294510872468562621e-05
4.337087509999999757e-02,8.293683543395929643e-05
4.361009829999999698e-02,8.291615588810975681e-05
4.365778569999999997e-02,8.291202056812429285e-05
4.380053619999999676e-02,8.289961592696923809e-05
4.394282299999999891e-02,8.288721314056183491e-05
4.403742540000000344e-02,8.287894565175721946e-05
4.413182499999999953e-02,8.287067895813008582e-05
4.455414840000000015e-02,8.283348915286304216e-05
4.474056810000000273e-02,8.281696568349585668e-05
4.478705179999999814e-02,8.281283533629691176e-05
4.487987470000000256e-02,8.280457528405429620e-05
4.492621420000000171e-02,8.280044553730012114e-05
4.506494700000000103e-02,8.278805759891383245e-05
4.515719859999999669e-02,8.277979998110612694e-05
4.529522390000000065e-02,8.276741511153066870e-05
4.561565869999999884e-02,8.273852430280611973e-05
4.584316940000000146e-02,8.271789417401822293e-05
4.602436819999999873e-02,8.270139379911382166e-05
4.615980060000000190e-02,8.268902063450841869e-05
4.624986849999999927e-02,8.268077290786389195e-05
4.651902589999999671e-02,8.265603467755993933e-05
4.656373419999999819e-02,8.265191235186019009e-05
4.660839960000000282e-02,8.264779024386861655e-05
4.691986699999999705e-02,8.261894121312176491e-05
4.696419369999999677e-02,8.261482072418458280e-05
4.709692359999999994e-02,8.260246055506381886e-05
4.731731260000000133e-02,8.258186437019773276e-05
4.744905459999999853e-02,8.256950909870339487e-05
4.758043189999999756e-02,8.255715569103497730e-05
4.762414379999999753e-02,8.255303831148189683e-05
4.775503939999999753e-02,8.254068738219993962e-05
4.779859160000000246e-02,8.253657078989508258e-05
4.801576009999999894e-02,8.251599106583777318e-05
4.814559110000000280e-02,8.250364564011829259e-05
4.836120139999999790e-02,8.248307410168811320e-05
4.849010740000000291e-02,8.247073364910869643e-05
4.866145090000000006e-02,8.245428254312442916e-05
4.895985910000000274e-02,8.242550108341529125e-05
4.900234049999999814e-02,8.242139026060695483e-05
4.904478510000000180e-02,8.241727961711481571e-05
4.912956429999999763e-02,8.240905899879403986e-05
4.929868529999999888e-02,8.239262021588110115e-05
4.934087499999999932e-02,8.238851104166453672e-05
4.938302859999999656e-02,8.238440203676842188e-05
4.963519859999999950e-02,8.235975251754556635e-05
4.967710250000000050e-02,8.235564496008113068e-05
4.980260260000000244e-02,8.234332353408375450e-05
5.001106959999999935e-02,8.232279200166564158e-05
5.017721960000000314e-02,8.230637040636426636e-05
5.038413659999999711e-02,8.228584805130626499e-05
5.046666589999999897e-02,8.227764056446899279e-05
5.050787989999999672e-02,8.227353707441874145e-05
5.067240099999999886e-02,8.225712533185932024e-05
5.099985089999999749e-02,8.222431169329628595e-05
5.104063439999999979e-02,8.222021093299743675e-05
5.112210379999999887e-02,8.221200993122528076e-05
5.116278989999999832e-02,8.220790978178633209e-05
5.136573690000000025e-02,8.218741199235543755e-05
5.148712109999999814e-02,8.217511571740285529e-05
5.160821980000000059e-02,8.216282135835222618e-05
5.164852290000000040e-02,8.215872365350347564e-05
5.192976900000000062e-02,8.213004527676291753e-05
5.200984570000000140e-02,8.212185333509900245e-05
5.212973010000000046e-02,8.210956690467651853e-05
5.224933949999999855e-02,8.209728231255917748e-05
5.228914839999999897e-02,8.209318789348706632e-05
5.244808220000000271e-02,8.207681214346256601e-05
5.264607470000000344e-02,8.205634698767545136e-05
5.292201970000000311e-02,8.202770441881812244e-05
5.296132299999999765e-02,8.202361346419338175e-05
5.303984240000000211e-02,8.201543210951266108e-05
5.307905849999999814e-02,8.201134176244656083e-05
5.319653330000000124e-02,8.199907185143529562e-05
5.339175040000000011e-02,8.197862611866076348e-05
5.354741159999999722e-02,8.196227319985244242e-05
5.366386120000000287e-02,8.195001069777559154e-05
5.385738429999999827e-02,8.192957715975971713e-05
5.389600549999999657e-02,8.192549107411087220e-05
5.401170360000000226e-02,8.191323407881163172e-05
5.420398480000000047e-02,8.189280973880959499e-05
5.431902689999999756e-02,8.188055755748134014e-05
5.443382580000000193e-02,8.186830729242026549e-05
5.473877910000000263e-02,8.183564871426647310e-05
5.481475239999999971e-02,8.182748608675209515e-05
5.489062050000000081e-02,8.181932430142643559e-05
5.492851530000000121e-02,8.181524375055594189e-05
5.507983360000000272e-02,8.179892347412248080e-05
5.511759819999999949e-02,8.179484386690927592e-05
5.523073729999999903e-02,8.178260641326938246e-05
5.541878909999999742e-02,8.176221466476372838e-05
5.549383139999999881e-02,8.175405934537827884e-05
5.568099469999999995e-02,8.173367473450777998e-05
5.571835189999999743e-02,8.172959840673157267e-05
5.601631270000000107e-02,8.169699520523217350e-05
5.612764020000000215e-02,8.168477236488569772e-05
5.627573429999999793e-02,8.166847802658248813e-05
5.642343970000000125e-02,8.165218702560390364e-05
5.657075939999999664e-02,8.163589923680199180e-05
5.668099790000000193e-02,8.162368551673018769e-05
5.671769649999999774e-02,8.161961467162136036e-05
5.682764989999999905e-02,8.160740344328807478e-05
5.690083420000000003e-02,8.159926363003804984e-05
5.711982439999999800e-02,8.157484902710898222e-05
5.715624119999999919e-02,8.157078059406457245e-05
5.726535270000000094e-02,8.155857666835325428e-05
5.744674450000000071e-02,8.153824077346597497e-05
5.748295419999999850e-02,8.153417416021390177e-05
5.759144669999999994e-02,8.152197568797498763e-05
5.769973510000000333e-02,8.150977903879131649e-05
5.773578619999999995e-02,8.150571385145675995e-05
5.777181470000000013e-02,8.150164888904657128e-05
5.798751569999999883e-02,8.147726347614810463e-05
5.802338790000000079e-02,8.147320002926859109e-05
5.805923799999999912e-02,8.146913668289556762e-05
5.834524540000000231e-02,8.143663733547314512e-05
5.841652840000000069e-02,8.142851459035942607e-05
5.845213739999999963e-02,8.142445346110578077e-05
5.873623160000000093e-02,8.139197202315144272e-05
5.884241330000000020e-02,8.137979477127198257e-05
5.887776470000000151e-02,8.137573616956737593e-05
5.915981499999999754e-02,8.134327409321253331e-05
5.919497680000000012e-02,8.133921731751470681e-05
5.930033710000000291e-02,8.132704794644052152e-05
5.940551060000000272e-02,8.131488047928042858e-05
5.947552290000000103e-02,8.130676981124401704e-05
5.958038699999999854e-02,8.129460529751260411e-05
5.971991950000000299e-02,8.127838893951170435e-05
5.999801099999999693e-02,8.124596568742916357e-05
6.003268190000000254e-02,8.124191375205132217e-05
6.024028800000000294e-02,8.121760599424136470e-05
6.027481950000000005e-02,8.121355543506733458e-05
6.041274809999999662e-02,8.119735519820800657e-05
6.055036250000000314e-02,8.118115807543758067e-05
6.058471719999999894e-02,8.117710929847795482e-05
6.065336839999999757e-02,8.116901242381746281e-05
6.085885719999999804e-02,8.114472655605469396e-05
6.113176780000000032e-02,8.111235668361620123e-05
6.119980530000000002e-02,8.110426623386034423e-05
6.123379560000000166e-02,8.110022133956495515e-05
6.133565380000000067e-02,8.108808782636012377e-05
6.136956899999999882e-02,8.108404367070939445e-05
6.150504259999999696e-02,8.106786926612984958e-05
6.167396609999999807e-02,8.104765565103491394e-05
6.174140610000000001e-02,8.103957175175453744e-05
6.194328550000000044e-02,8.101532457424176058e-05
6.204397889999999777e-02,8.100320368844207285e-05
6.214450920000000322e-02,8.099108465737991295e-05
6.217798310000000050e-02,8.098704532402602879e-05
6.227829700000000329e-02,8.097492872514510211e-05
6.241179809999999883e-02,8.095877613138392672e-05
6.244512879999999933e-02,8.095473836538559509e-05
6.257827400000000317e-02,8.093858978985682179e-05
6.284371810000000114e-02,8.090630213813683035e-05
6.297602060000000168e-02,8.089016314906070113e-05
6.300905280000000663e-02,8.088612888810878807e-05
6.323979509999999582e-02,8.085789491591183090e-05
6.327268960000000109e-02,8.085386225305903941e-05
6.333842739999999416e-02,8.084579758614130005e-05
6.337127069999999585e-02,8.084176553205275472e-05
6.346969869999999347e-02,8.082967057146174278e-05
6.353523260000000505e-02,8.082160838632176686e-05
6.373143000000000558e-02,8.079742639824133345e-05
6.376407089999999722e-02,8.079339690423233719e-05
6.386189339999999437e-02,8.078130917882815371e-05
6.389446769999999887e-02,8.077728041170515675e-05
6.402459889999999321e-02,8.076116712093793265e-05
6.405709029999999415e-02,8.075713932879544869e-05
6.441341509999999604e-02,8.071284674093598887e-05
6.451025289999999524e-02,8.070077107856949436e-05
6.479989830000000561e-02,8.066455512493985716e-05
6.483200120000000288e-02,8.066053218179192435e-05
6.492821479999999479e-02,8.064846432334769248e-05
6.505627819999999784e-02,8.063237677856708273e-05
6.508825470000000057e-02,8.062835541838153522e-05
6.518409000000000009e-02,8.061629252508891136e-05
6.527978469999999589e-02,8.060423144078929280e-05
6.531165170000000075e-02,8.060021140002988102e-05
6.540715969999999491e-02,8.058815271683279974e-05
6.556603060000000538e-02,8.056805882258008566e-05
6.569285060000000509e-02,8.055198720566665539e-05
6.578780519999999354e-02,8.053993573565433552e-05
6.585103220000000646e-02,8.053190240511960175e-05
6.591419860000000130e-02,8.052386982880093422e-05
6.607185029999999848e-02,8.050379202680390839e-05
6.619770129999999475e-02,8.048773322222145402e-05
6.635467940000000509e-02,8.046766434706429988e-05
6.641736669999999398e-02,8.045963827798459389e-05
6.644868819999999454e-02,8.045562554409143512e-05
6.660507479999999703e-02,8.043556462255470926e-05
6.669873070000000015e-02,8.042353056346768420e-05
6.682340109999999889e-02,8.040748789895199773e-05
6.691675140000000188e-02,8.039545791968321590e-05
6.710306259999999912e-02,8.037140359948843156e-05
6.728885780000000427e-02,8.034735641809052508e-05
6.731977379999999622e-02,8.034334928671080104e-05
6.735067570000000114e-02,8.033934224247217320e-05
6.744329620000000247e-02,8.032732260779128924e-05
6.753578970000000126e-02,8.031530460062397245e-05
6.756659280000000545e-02,8.031129900837373579e-05
6.759738179999999486e-02,8.030729375523164878e-05
6.781251330000000188e-02,8.027926168462082616e-05
6.790450389999999614e-02,8.026725089939980339e-05
6.793513980000000230e-02,8.026324769851966834e-05
6.808811230000000325e-02,8.024323498388986041e-05
6.817973099999999342e-02,8.023122950225498049e-05
6.839303080000000423e-02,8.020322416843180067e-05
6.842344790000000343e-02,8.019922417819131907e-05
6.854498139999999629e-02,8.018322615707253556e-05
6.857533120000000593e-02,8.017922722537786952e-05
6.881764710000000396e-02,8.014724263188599475e-05
6.902897569999999483e-02,8.011926642052471679e-05
6.923965930000000601e-02,8.009129998788941775e-05
6.926970470000000379e-02,8.008730573969215672e-05
6.929973700000000014e-02,8.008331139339823468e-05
6.935976259999999949e-02,8.007532369576421155e-05
6.938975599999999688e-02,8.007133012888595185e-05
6.947965829999999676e-02,8.005935048258871177e-05
6.962923760000000462e-02,8.003938846984492571e-05
6.971883119999999767e-02,8.002741363987957569e-05
6.977849630000000636e-02,8.001943138501202933e-05
6.983811040000000026e-02,8.001145006484138293e-05
7.010574679999999337e-02,7.997554349334809703e-05
7.019473210000000407e-02,7.996357805808470946e-05
7.025399309999999509e-02,7.995560225889779835e-05
7.034279089999999346e-02,7.994363998697155672e-05
7.043147669999999527e-02,7.993167956798316218e-05
7.046101389999999409e-02,7.992769305775596946e-05
7.069686679999999390e-02,7.989580862376479667e-05
7.072629310000000391e-02,7.989182400926334070e-05
7.081449859999999763e-02,7.987987131694109552e-05
7.096126429999999319e-02,7.985995408879232791e-05
7.104917809999999889e-02,7.984800598504350044e-05
7.116622760000000658e-02,7.983207818853965839e-05
7.125388859999999547e-02,7.982013444263222986e-05
7.137060239999999667e-02,7.980421205849348330e-05
7.139975099999999741e-02,7.980023201526588808e-05
7.142888779999999327e-02,7.979625226580834671e-05
7.151622679999999899e-02,7.978431381674520732e-05
7.163251310000000316e-02,7.976839858006738791e-05
7.166155520000000445e-02,7.976442037107606034e-05
7.174861100000000380e-02,7.975248664021453973e-05
7.186452140000000599e-02,7.973657779122420486e-05
7.209578290000000222e-02,7.970476967974125489e-05
7.212463850000000454e-02,7.970079457824870981e-05
7.218231499999999690e-02,7.969284483102535008e-05
7.229752999999999874e-02,7.967694808297146546e-05
7.235506869999999702e-02,7.966900072510469484e-05
7.244129109999999927e-02,7.965708137503224140e-05
7.264207849999999855e-02,7.962927625079244348e-05
7.281374140000000661e-02,7.960545128788949851e-05
7.289942130000000298e-02,7.959354134462871908e-05
7.298500049999999406e-02,7.958163315945187958e-05
7.304199769999999980e-02,7.957369534385533543e-05
7.312741009999999819e-02,7.956179025849498775e-05
7.324113840000000264e-02,7.954591960444848332e-05
7.343973900000000388e-02,7.951815344046124425e-05
7.346806670000000095e-02,7.951418762989383832e-05
7.355298439999999327e-02,7.950229128790605305e-05
7.358126850000000496e-02,7.949832613082399673e-05
7.369429630000000342e-02,7.948246815038893375e-05
7.372252619999999923e-02,7.947850418621958939e-05
7.389167900000000178e-02,7.945472420261630753e-05
7.391983359999999836e-02,7.945076136779208862e-05
7.394797729999999514e-02,7.944679898153941529e-05
7.414468470000000477e-02,7.941906749548373660e-05
7.417274320000000198e-02,7.941510645054385273e-05
7.425685499999999661e-02,7.940322509231826395e-05
7.445274629999999727e-02,7.937550880759333932e-05
7.470385179999999847e-02,7.933988746255840434e-05
7.481518369999999585e-02,7.932406110059203532e-05
7.484299079999999493e-02,7.932010498457674305e-05
7.489857399999999554e-02,7.931219321535822530e-05
7.500961690000000626e-02,7.929637226716833905e-05
7.506507669999999688e-02,7.928846288301431150e-05
7.523121089999999789e-02,7.926473982718420760e-05
7.525886430000000571e-02,7.926078659118028957e-05
7.547972660000000500e-02,7.922916847795250569e-05
7.550728900000000521e-02,7.922521702272921588e-05
7.558991580000000432e-02,7.921336413997524155e-05
7.569994450000000485e-02,7.919756283592545678e-05
7.572742679999999726e-02,7.919361298356069213e-05
7.580981359999999780e-02,7.918176465292957019e-05
7.589211099999999821e-02,7.916991805077510367e-05
7.591952370000000505e-02,7.916596974494929115e-05
7.616579349999999526e-02,7.913044268289382401e-05
7.622041209999999567e-02,7.912254993140643530e-05
7.638403350000000369e-02,7.909887625052910683e-05
7.646571289999999632e-02,7.908704223503152254e-05
7.657448329999999581e-02,7.907126606480946896e-05
7.665595969999999815e-02,7.905943620366801081e-05
7.668309930000000163e-02,7.905549324174530694e-05
7.679156169999999670e-02,7.903972350641024619e-05
7.681865340000000597e-02,7.903578170188564004e-05
7.689987119999999732e-02,7.902395694417135711e-05
7.698100330000000324e-02,7.901213395773793650e-05
7.711603370000000290e-02,7.899243303253702551e-05
7.722388809999999881e-02,7.897667607720570461e-05
7.741227159999999885e-02,7.894910853235773531e-05
7.751971380000000078e-02,7.893336010689100033e-05
7.754655109999999962e-02,7.892942331577704705e-05
7.762700729999999494e-02,7.891761471537902595e-05
7.768059839999999494e-02,7.890974305687811199e-05
7.776091590000000497e-02,7.889793739315855206e-05
7.789459440000000290e-02,7.887826469152419133e-05
7.794800159999999700e-02,7.887039724335353618e-05
7.808135970000000536e-02,7.885073166664451321e-05
7.810800410000000304e-02,7.884679903986870509e-05
7.818788249999999995e-02,7.883500290168407414e-05
7.837394890000000391e-02,7.880748462779238407e-05
7.848007460000000490e-02,7.879176452189427663e-05
7.850658350000000452e-02,7.878783488667637051e-05
7.871833409999999531e-02,7.875640524081912140e-05
7.874476290000000100e-02,7.875247748047594178e-05
7.879759379999999591e-02,7.874462248366787302e-05
7.882399599999999340e-02,7.874069535833899203e-05
7.921897310000000636e-02,7.868181031751416625e-05
7.935019529999999544e-02,7.866219175012177580e-05
7.937641369999999530e-02,7.865826865075434379e-05
7.945501689999999451e-02,7.864650039835887675e-05
7.955970049999999683e-02,7.863081240419956088e-05
7.958584990000000525e-02,7.862689096069278526e-05
7.966424649999999386e-02,7.861512735408321721e-05
7.979473639999999646e-02,7.859552545517996616e-05
7.997706450000000022e-02,7.856809099931203258e-05
8.000307750000000551e-02,7.856417260867140369e-05
8.015897800000000573e-02,7.854066622459720854e-05
8.021087740000000521e-02,7.853283236954771741e-05
8.028866380000000691e-02,7.852108276319958943e-05
8.036637480000000111e-02,7.850933515121742397e-05
8.039226180000000332e-02,7.850541954210214421e-05
8.046987279999999465e-02,7.849367428163528284e-05
8.049572650000000329e-02,7.848975979774957840e-05
8.070225790000000454e-02,7.845844904518665464e-05
8.077957099999999446e-02,7.844671054963233022e-05
8.083107209999999820e-02,7.843888615846688836e-05
8.090826210000000296e-02,7.842715070691713328e-05
8.098537860000000477e-02,7.841541706805613056e-05
8.121628870000000000e-02,7.838022702737201808e-05
8.124190489999999487e-02,7.837631781604421661e-05
8.129311300000000018e-02,7.836850047036148870e-05
8.144654410000000400e-02,7.834505253304981933e-05
8.152315139999999349e-02,7.833333111128493935e-05
8.159968680000000141e-02,7.832161162035588100e-05
8.162518259999999859e-02,7.831770570917266096e-05
8.165067049999999438e-02,7.831379970749971855e-05
8.170162240000000686e-02,7.830598848872831973e-05
8.182886339999999314e-02,7.828646368386090869e-05
8.193051390000000156e-02,7.827084722152391483e-05
8.200666909999999865e-02,7.825913713633943160e-05
8.205739989999999429e-02,7.825133099963889176e-05
8.210809939999999529e-02,7.824352603413542949e-05
8.213343739999999504e-02,7.823962394871197324e-05
8.223471150000000174e-02,7.822401682902234909e-05
8.233586090000000191e-02,7.820841280166002248e-05
8.251257400000000519e-02,7.818111383947741152e-05
8.253778790000000642e-02,7.817721438976780025e-05
8.261338329999999563e-02,7.816551831985530578e-05
8.266374179999999572e-02,7.815772195930458563e-05
8.283975550000000077e-02,7.813044026362622751e-05
8.304045720000000075e-02,7.809927289527530514e-05
8.306551080000000586e-02,7.809537789618362796e-05
8.321567409999999776e-02,7.807201190339498444e-05
8.324067490000000569e-02,7.806811804624626564e-05
8.326566829999999808e-02,7.806422449618024813e-05
8.334060340000000455e-02,7.805254532507648133e-05
8.363967260000000625e-02,7.800584576808731584e-05
8.366454680000000310e-02,7.800195530558427272e-05
8.371427300000000571e-02,7.799417486984830991e-05
8.373912499999999759e-02,7.799028529227353297e-05
8.386327459999999567e-02,7.797083920854551095e-05
8.393767620000000540e-02,7.795917382498102391e-05
8.401201190000000263e-02,7.794751021147158668e-05
8.403677589999999920e-02,7.794362301387280033e-05
8.411102400000000645e-02,7.793196155814554899e-05
8.425932399999999656e-02,7.790864450383807552e-05
8.433337620000000423e-02,7.789698818763488442e-05
8.445665230000000412e-02,7.787756532873293675e-05
8.453053160000000010e-02,7.786591424446487005e-05
8.462893709999999570e-02,7.785038179987381591e-05
8.484993209999999730e-02,7.781544509354771137e-05
8.489896399999999343e-02,7.780768331374843445e-05
8.492346929999999849e-02,7.780380295573391272e-05
8.502141990000000593e-02,7.778828282484771036e-05
8.511925789999999492e-02,7.777276577299402035e-05
8.519256259999999359e-02,7.776113038298631164e-05
8.521698349999999589e-02,7.775725209921852945e-05
8.524139740000000187e-02,7.775337416806119841e-05
8.541209930000000228e-02,7.772623350119440752e-05
8.543645739999999877e-02,7.772235712277896608e-05
8.563107309999999639e-02,7.769135290282194045e-05
8.567965800000000576e-02,7.768360378521707663e-05
8.570394000000000623e-02,7.767972927530389566e-05
8.577674509999999586e-02,7.766810758785223099e-05
8.580099970000000520e-02,7.766423395973185773e-05
8.589794970000000363e-02,7.764874197416879074e-05
8.599479040000000685e-02,7.763325265669230061e-05
8.606734940000000667e-02,7.762163788480036779e-05
8.609152209999999805e-02,7.761776660428698019e-05
8.628466029999999620e-02,7.758680404966022525e-05
8.645330230000000671e-02,7.755972160580072814e-05
8.654952159999999839e-02,7.754425025406688754e-05
8.657355969999999679e-02,7.754038268178908215e-05
8.659759109999999593e-02,7.753651562883853373e-05
8.666964550000000322e-02,7.752491528882963058e-05
8.674163999999999486e-02,7.751331653814760988e-05
8.678960310000000122e-02,7.750558525981889068e-05
8.686149819999999799e-02,7.749398979571446371e-05
8.698119120000000204e-02,7.747466708955416616e-05
8.714848529999999482e-02,7.744762414067397753e-05
8.722008450000000301e-02,7.743603728351898649e-05
8.731545890000000365e-02,7.742059023822350479e-05
8.760095880000000335e-02,7.737426880361111912e-05
8.762470840000000094e-02,7.737041006874224066e-05
8.771964279999999725e-02,7.735497665775939132e-05
8.774336039999999781e-02,7.735111855002377301e-05
8.781447459999999761e-02,7.733954596724968073e-05
8.788553120000000551e-02,7.732797506655888055e-05
8.793287040000000165e-02,7.732026233759248419e-05
8.800383150000000432e-02,7.730869389768804656e-05
8.807473540000000656e-02,7.729712803198144895e-05
8.809835729999999920e-02,7.729327285448394117e-05
