q,I
3.186573689999999681e-02,3.245283079478574178e-03
3.193096869999999948e-02,3.245119993916625520e-03
3.225514909999999819e-02,3.244304692286320655e-03
3.263991580000000226e-02,3.243326609648766734e-03
3.270360349999999749e-02,3.243163625411728777e-03
3.289392669999999935e-02,3.242674723251613624e-03
3.295712349999999763e-02,3.242511772792905627e-03
3.320870809999999784e-02,3.241860055563212505e-03
3.345840099999999873e-02,3.241208473370553889e-03
3.364445469999999966e-02,3.240719875939773818e-03
3.376792089999999802e-02,3.240394186110050721e-03
3.395227840000000080e-02,3.239905714860558724e-03
3.419654240000000178e-02,3.239254538525519322e-03
3.461985769999999935e-02,3.238115304058339881e-03
3.467990950000000155e-02,3.237952590410997974e-03
3.473985749999999872e-02,3.237789884863559627e-03
3.485944419999999905e-02,3.237464499158451345e-03
3.491908400000000301e-02,3.237301819174336157e-03
3.509739530000000052e-02,3.236813828628104777e-03
3.521576790000000012e-02,3.236488544606547398e-03
3.562697489999999689e-02,3.235350314327329474e-03
3.568533189999999883e-02,3.235187743480384941e-03
3.609118929999999975e-02,3.234049985329517755e-03
3.614879690000000201e-02,3.233887482675147206e-03
3.632107169999999885e-02,3.233400023347419040e-03
3.649253310000000194e-02,3.232912640527589847e-03
3.671990299999999818e-02,3.232262914894621936e-03
3.677652580000000115e-02,3.232100504113504316e-03
3.694587359999999820e-02,3.231613323521404912e-03
3.722640800000000250e-02,3.230801523769372650e-03
3.744932249999999990e-02,3.230152235035764745e-03
3.750484409999999685e-02,3.229989934072001554e-03
3.761564139999999667e-02,3.229665357356228429e-03
3.794609239999999911e-02,3.228691828673923864e-03
3.811024350000000172e-02,3.228205178601244521e-03
3.832801789999999709e-02,3.227556428577340632e-03
3.849054019999999937e-02,3.227069954381000822e-03
3.870617500000000238e-02,3.226421440494839539e-03
3.875989619999999775e-02,3.226259333271998091e-03
3.881354310000000030e-02,3.226097234114641988e-03
3.897404079999999826e-02,3.225610986625457831e-03
3.918701509999999999e-02,3.224962774507036684e-03
3.924007809999999902e-02,3.224800743131132474e-03
3.939883820000000120e-02,3.224314697721869256e-03
3.960952859999999909e-02,3.223666754807451382e-03
4.007953250000000078e-02,3.222209374957982816e-03
4.018323120000000248e-02,3.221885604732945864e-03
4.023498040000000192e-02,3.221723732146195354e-03
4.038983000000000156e-02,3.221238165167880207e-03
4.049273419999999818e-02,3.220914496000383629e-03
4.064660190000000256e-02,3.220429055872230367e-03
4.079988930000000291e-02,3.219943690217813310e-03
4.085085730000000137e-02,3.219781919235882410e-03
4.100338109999999980e-02,3.219296654533459080e-03
4.105409649999999799e-02,3.219134915721869657e-03
4.125633449999999841e-02,3.218488047756794864e-03
4.130673929999999910e-02,3.218326350926073443e-03
4.160788569999999964e-02,3.217356350402797698e-03
4.185718599999999762e-02,3.216548245590255661e-03
4.200605599999999995e-02,3.216063484223472425e-03
4.205556230000000173e-02,3.215901913943089354e-03
4.244953370000000004e-02,3.214609651220717759e-03
4.259633349999999985e-02,3.214125191816117645e-03
4.283988209999999713e-02,3.213317926042741444e-03
4.288842589999999899e-02,3.213156497500693851e-03
4.303372860000000133e-02,3.212672263186548693e-03
4.322670569999999962e-02,3.212026734825598577e-03
4.327481560000000227e-02,3.211865373648809321e-03
4.337087509999999757e-02,3.211542675525023895e-03
4.361009829999999698e-02,3.210736079971746731e-03
4.365778569999999997e-02,3.210574784532212525e-03
4.380053619999999676e-02,3.210090952275525007e-03
4.394282299999999891e-02,3.209607195206106659e-03
4.403742540000000344e-02,3.209284732506153138e-03
4.413182499999999953e-02,3.208962301828889238e-03
4.455414840000000015e-02,3.207511782831198432e-03
4.474056810000000273e-02,3.206867323740919019e-03
4.478705179999999814e-02,3.206706230091947805e-03
4.487987470000000256e-02,3.206384069002906744e-03
4.492621420000000171e-02,3.206222999567682422e-03
4.506494700000000103e-02,3.205739844520932771e-03
4.515719859999999669e-02,3.205417781850617570e-03
4.529522390000000065e-02,3.204934751061922285e-03
4.561565869999999884e-02,3.203807972022498004e-03
4.584316940000000146e-02,3.203003379603225863e-03
4.602436819999999873e-02,3.202359856969118172e-03
4.615980060000000190e-02,3.201877300472534115e-03
4.624986849999999927e-02,3.201555638848851016e-03
4.651902589999999671e-02,3.200590854710222855e-03
4.656373419999999819e-02,3.200430086190778674e-03
4.660839960000000282e-02,3.200269326584155062e-03
4.691986699999999705e-02,3.199144241175297301e-03
4.696419369999999677e-02,3.198983547009173929e-03
4.709692359999999994e-02,3.198501517580874288e-03
4.731731260000000133e-02,3.197698301169812300e-03
4.744905459999999853e-02,3.197216470009037453e-03
4.758043189999999756e-02,3.196734714502263031e-03
4.762414379999999753e-02,3.196574146567258967e-03
4.775503939999999753e-02,3.196092491613246409e-03
4.779859160000000246e-02,3.195931955337093667e-03
4.801576009999999894e-02,3.195129406320629598e-03
4.814559110000000280e-02,3.194647974137017690e-03
4.836120139999999790e-02,3.193845756698539609e-03
4.849010740000000291e-02,3.193364526419162786e-03
4.866145090000000006e-02,3.192723000471014028e-03
4.895985910000000274e-02,3.191600653872963319e-03
4.900234049999999814e-02,3.191440351601692021e-03
4.904478510000000180e-02,3.191280056410185448e-03
4.912956429999999763e-02,3.190959493515608744e-03
4.929868529999999888e-02,3.190318467119866806e-03
4.934087499999999932e-02,3.190158231721406182e-03
4.938302859999999656e-02,3.189998002925300939e-03
4.963519859999999950e-02,3.189036814425437374e-03
4.967710250000000050e-02,3.188876644380636300e-03
4.980260260000000244e-02,3.188396184880142904e-03
5.001106959999999935e-02,3.187595588923965682e-03
5.017721960000000314e-02,3.186955258877378731e-03
5.038413659999999711e-02,3.186155034538862198e-03
5.046666589999999897e-02,3.185835003931542734e-03
5.050787989999999672e-02,3.185674998504402743e-03
5.067240099999999886e-02,3.185035067900972728e-03
5.099985089999999749e-02,3.183755605861553987e-03
5.104063439999999979e-02,3.183595711552497914e-03
5.112210379999999887e-02,3.183275943267590939e-03
5.116278989999999832e-02,3.183116073690204703e-03
5.136573690000000025e-02,3.182316844850506098e-03
5.148712109999999814e-02,3.181837404339182655e-03
5.160821980000000059e-02,3.181358042008780584e-03
5.164852290000000040e-02,3.181198271417142766e-03
5.192976900000000062e-02,3.180080101236337949e-03
5.200984570000000140e-02,3.179760700523230361e-03
5.212973010000000046e-02,3.179281659136791536e-03
5.224933949999999855e-02,3.178802692229588424e-03
5.228914839999999897e-02,3.178643054886862510e-03
5.244808220000000271e-02,3.178004582715985172e-03
5.264607470000000344e-02,3.177206675650055129e-03
5.292201970000000311e-02,3.176089956721009269e-03
5.296132299999999765e-02,3.175930459692459431e-03
5.303984240000000211e-02,3.175611487684068535e-03
5.307905849999999814e-02,3.175452015235950571e-03
5.319653330000000124e-02,3.174973642995721108e-03
5.339175040000000011e-02,3.174176523077073750e-03
5.354741159999999722e-02,3.173538975686676471e-03
5.366386120000000287e-02,3.173060904075661673e-03
5.385738429999999827e-02,3.172264277885195917e-03
5.389600549999999657e-02,3.172104977918051034e-03
5.401170360000000226e-02,3.171627129406564671e-03
5.420398480000000047e-02,3.170830876014760213e-03
5.431902689999999756e-02,3.170353221956837345e-03
5.443382580000000193e-02,3.169875646124495003e-03
5.473877910000000263e-02,3.168602465644228434e-03
5.481475239999999971e-02,3.168284252088213095e-03
5.489062050000000081e-02,3.167966072848277248e-03
5.492851530000000121e-02,3.167806997337328182e-03
5.507983360000000272e-02,3.167170772563848366e-03
5.511759819999999949e-02,3.167011734739521352e-03
5.523073729999999903e-02,3.166534677743916473e-03
5.541878909999999742e-02,3.165739744628395282e-03
5.549383139999999881e-02,3.165421826959621300e-03
5.568099469999999995e-02,3.164627183078726376e-03
5.571835189999999743e-02,3.164468278263818813e-03
5.601631270000000107e-02,3.163197341037264805e-03
5.612764020000000215e-02,3.162720875717535320e-03
5.627573429999999793e-02,3.162085700849097750e-03
5.642343970000000125e-02,3.161450661770585056e-03
5.657075939999999664e-02,3.160815752509197728e-03
5.668099790000000193e-02,3.160339656403846498e-03
5.671769649999999774e-02,3.160180973614336135e-03
5.682764989999999905e-02,3.159704978819938021e-03
5.690083420000000003e-02,3.159387689614781992e-03
5.711982439999999800e-02,3.158436017626439947e-03
5.715624119999999919e-02,3.158277432347190734e-03
5.726535270000000094e-02,3.157801733257831634e-03
5.744674450000000071e-02,3.157009062115558474e-03
5.748295419999999850e-02,3.156850550486240033e-03
5.759144669999999994e-02,3.156375072066780821e-03
5.769973510000000333e-02,3.155899667456085831e-03
5.773578619999999995e-02,3.155741213614901477e-03
5.777181470000000013e-02,3.155582769042401467e-03
5.798751569999999883e-02,3.154632278978482772e-03
5.802338790000000079e-02,3.154473896474087758e-03
5.805923799999999912e-02,3.154315517299714766e-03
5.834524540000000231e-02,3.153048785433933479e-03
5.841652840000000069e-02,3.152732187641884339e-03
5.845213739999999963e-02,3.152573898159267540e-03
5.873623160000000093e-02,3.151307892078498638e-03
5.884241330000000020e-02,3.150833272515609490e-03
5.887776470000000151e-02,3.150675086080858070e-03
5.915981499999999754e-02,3.149409863414100348e-03
5.919497680000000012e-02,3.149251750944771690e-03
5.930033710000000291e-02,3.148777450377699284e-03
5.940551060000000272e-02,3.148303227497349817e-03
5.947552290000000103e-02,3.147987118205171006e-03
5.958038699999999854e-02,3.147513014317942451e-03
5.971991950000000299e-02,3.146880998179284791e-03
5.999801099999999693e-02,3.145617347317970248e-03
6.003268190000000254e-02,3.145459430721885431e-03
6.024028800000000294e-02,3.144512084376833126e-03
6.027481950000000005e-02,3.144354223218768802e-03
6.041274809999999662e-02,3.143722859400190171e-03
6.055036250000000314e-02,3.143091620799258554e-03
6.058471719999999894e-02,3.142933831533223886e-03
6.065336839999999757e-02,3.142618281030214959e-03
6.085885719999999804e-02,3.141671821416171153e-03
6.113176780000000032e-02,3.140410331941596769e-03
6.119980530000000002e-02,3.140095041279935065e-03
6.123379560000000166e-02,3.139937409533004493e-03
6.133565380000000067e-02,3.139464561346116955e-03
6.136956899999999882e-02,3.139306959005968081e-03
6.150504259999999696e-02,3.138676640881733933e-03
6.167396609999999807e-02,3.137888919893306629e-03
6.174140610000000001e-02,3.137573895085675555e-03
6.194328550000000044e-02,3.136629001340419248e-03
6.204397889999999777e-02,3.136156663746302031e-03
6.214450920000000322e-02,3.135684401522921810e-03
6.217798310000000050e-02,3.135526994263995379e-03
6.227829700000000329e-02,3.135054830590606675e-03
6.241179809999999883e-02,3.134425395618627413e-03
6.244512879999999933e-02,3.134268051481022086e-03
6.257827400000000317e-02,3.133638779077369246e-03
6.284371810000000114e-02,3.132380617558733898e-03
6.297602060000000168e-02,3.131751732604181639e-03
6.300905280000000663e-02,3.131594530927108832e-03
6.323979509999999582e-02,3.130494357725078450e-03
6.327268960000000109e-02,3.130337220644381201e-03
6.333842739999999416e-02,3.130022973544608310e-03
6.337127069999999585e-02,3.129865861140221101e-03
6.346969869999999347e-02,3.129394572524410445e-03
6.353523260000000505e-02,3.129080426359156977e-03
6.373143000000000558e-02,3.128138170844991725e-03
6.376407089999999722e-02,3.127981163110904721e-03
6.386189339999999437e-02,3.127510167288458705e-03
6.389446769999999887e-02,3.127353188415340872e-03
6.402459889999999321e-02,3.126725343194378635e-03
6.405709029999999415e-02,3.126568403563316154e-03
6.441341509999999604e-02,3.124842597839550071e-03
6.451025289999999524e-02,3.124372090257605036e-03
6.479989830000000561e-02,3.122961015385577414e-03
6.483200120000000288e-02,3.122804272193410030e-03
6.492821479999999479e-02,3.122334080229590379e-03
6.505627819999999784e-02,3.121707277194992261e-03
6.508825470000000057e-02,3.121550597897307464e-03
6.518409000000000009e-02,3.121080607928494038e-03
6.527978469999999589e-02,3.120610691186275973e-03
6.531165170000000075e-02,3.120454064668552567e-03
6.540715969999999491e-02,3.119984245044722052e-03
6.556603060000000538e-02,3.119201369879800231e-03
6.569285060000000509e-02,3.118575210514902985e-03
6.578780519999999354e-02,3.118105682729677402e-03
6.585103220000000646e-02,3.117792703834142750e-03
6.591419860000000130e-02,3.117479755114871062e-03
6.607185029999999848e-02,3.116697531502034529e-03
6.619770129999999475e-02,3.116071890462085783e-03
6.635467940000000509e-02,3.115290027412009020e-03
6.641736669999999398e-02,3.114977342683013153e-03
6.644868819999999454e-02,3.114821012484843710e-03
6.660507479999999703e-02,3.114039470838807916e-03
6.669873070000000015e-02,3.113570647410110297e-03
6.682340109999999889e-02,3.112945660279117614e-03
6.691675140000000188e-02,3.112477001031575211e-03
6.710306259999999912e-02,3.111539912353771496e-03
6.728885780000000427e-02,3.110603112047625064e-03
6.731977379999999622e-02,3.110447008517166264e-03
6.735067570000000114e-02,3.110290907701042298e-03
6.744329620000000247e-02,3.109822668003143185e-03
6.753578970000000126e-02,3.109354492913468659e-03
6.756659280000000545e-02,3.109198451217163543e-03
6.759738179999999486e-02,3.109042424240464168e-03
6.781251330000000188e-02,3.107950419169567928e-03
6.790450389999999614e-02,3.107482536442865342e-03
6.793513980000000230e-02,3.107326591442240334e-03
6.808811230000000325e-02,3.106547001632133098e-03
6.817973099999999342e-02,3.106079332812685268e-03
6.839303080000000423e-02,3.104988410573425884e-03
6.842344790000000343e-02,3.104832595565047877e-03
6.854498139999999629e-02,3.104209413598524921e-03
6.857533120000000593e-02,3.104053641845367934e-03
6.881764710000000396e-02,3.102807742994172658e-03
6.902897569999999483e-02,3.101717997273302930e-03
6.923965930000000601e-02,3.100628647148649143e-03
6.926970470000000379e-02,3.100473065531269938e-03
6.929973700000000014e-02,3.100317477811029895e-03
6.935976259999999949e-02,3.100006345464087661e-03
6.938975599999999688e-02,3.099850790572179250e-03
6.947965829999999676e-02,3.099384167526932164e-03
6.962923760000000462e-02,3.098606627414198563e-03
6.971883119999999767e-02,3.098140199422399696e-03
6.977849630000000636e-02,3.097829286241536844e-03
6.983811040000000026e-02,3.097518411855609572e-03
7.010574679999999337e-02,3.096119852563862865e-03
7.019473210000000407e-02,3.095653803372229711e-03
7.025399309999999509e-02,3.095343151896871783e-03
7.034279089999999346e-02,3.094877231919648201e-03
7.043147669999999527e-02,3.094411387326577098e-03
7.046101389999999409e-02,3.094256117040633351e-03
7.069686679999999390e-02,3.093014267540534698e-03
7.072629310000000391e-02,3.092859074679134724e-03
7.081449859999999763e-02,3.092393542349818839e-03
7.096126429999999319e-02,3.091617813531064626e-03
7.104917809999999889e-02,3.091152465457813140e-03
7.116622760000000658e-02,3.090532124644119246e-03
7.125388859999999547e-02,3.090066954123671383e-03
7.137060239999999667e-02,3.089446831099408510e-03
7.139975099999999741e-02,3.089291823100728720e-03
7.142888779999999327e-02,3.089136827663319096e-03
7.151622679999999899e-02,3.088671870861990458e-03
7.163251310000000316e-02,3.088052036848859885e-03
7.166155520000000445e-02,3.087897103358691869e-03
7.174861100000000380e-02,3.087432337010138743e-03
7.186452140000000599e-02,3.086812761544496710e-03
7.209578290000000222e-02,3.085573998685808405e-03
7.212463850000000454e-02,3.085419190363565892e-03
7.218231499999999690e-02,3.085109591149646537e-03
7.229752999999999874e-02,3.084490506392586779e-03
7.235506869999999702e-02,3.084181003856950858e-03
7.244129109999999927e-02,3.083716819682442382e-03
7.264207849999999855e-02,3.082633992112926522e-03
7.281374140000000661e-02,3.081706179621886837e-03
7.289942130000000298e-02,3.081242375019569747e-03
7.298500049999999406e-02,3.080778641319968647e-03
7.304199769999999980e-02,3.080469524806915115e-03
7.312741009999999819e-02,3.080005917355349912e-03
7.324113840000000264e-02,3.079387887158810660e-03
7.343973900000000388e-02,3.078306635733917603e-03
7.346806670000000095e-02,3.078152202898685932e-03
7.355298439999999327e-02,3.077688947748933885e-03
7.358126850000000496e-02,3.077534540344914905e-03
7.369429630000000342e-02,3.076917022563524159e-03
7.372252619999999923e-02,3.076762664842290409e-03
7.389167900000000178e-02,3.075836669671221015e-03
7.391983359999999836e-02,3.075682355780238759e-03
7.394797729999999514e-02,3.075528061816771436e-03
7.414468470000000477e-02,3.074448212721869224e-03
7.417274320000000198e-02,3.074293971262624225e-03
7.425685499999999661e-02,3.073831322925661864e-03
7.445274629999999727e-02,3.072752088205138715e-03
7.470385179999999847e-02,3.071365059231493787e-03
7.481518369999999585e-02,3.070748819559929784e-03
7.484299079999999493e-02,3.070594778684208534e-03
7.489857399999999554e-02,3.070286714715116713e-03
7.500961690000000626e-02,3.069670693058916284e-03
7.506507669999999688e-02,3.069362725612888743e-03
7.523121089999999789e-02,3.068439031855685253e-03
7.525886430000000571e-02,3.068285106816371743e-03
7.547972660000000500e-02,3.067054025560355963e-03
7.550728900000000521e-02,3.066900172537683801e-03
7.558991580000000432e-02,3.066438675546676214e-03
7.569994450000000485e-02,3.065823447294590762e-03
7.572742679999999726e-02,3.065669659237990185e-03
7.580981359999999780e-02,3.065208344950612167e-03
7.589211099999999821e-02,3.064747100198613773e-03
7.591952370000000505e-02,3.064593375839168386e-03
7.616579349999999526e-02,3.063210159020745161e-03
7.622041209999999567e-02,3.062902864334167766e-03
7.638403350000000369e-02,3.061981164022370416e-03
7.646571289999999632e-02,3.061520429223505996e-03
7.657448329999999581e-02,3.060906216178434485e-03
7.665595969999999815e-02,3.060445649417203352e-03
7.668309930000000163e-02,3.060292139814035830e-03
7.679156169999999670e-02,3.059678187797824304e-03
7.681865340000000597e-02,3.059524726205473024e-03
7.689987119999999732e-02,3.059064364191373467e-03
7.698100330000000324e-02,3.058604073763587609e-03
7.711603370000000290e-02,3.057837087649567607e-03
7.722388809999999881e-02,3.057223653453876484e-03
7.741227159999999885e-02,3.056150428461202814e-03
7.751971380000000078e-02,3.055537338103171859e-03
7.754655109999999962e-02,3.055384076998064139e-03
7.762700729999999494e-02,3.054924369558684530e-03
7.768059839999999494e-02,3.054617926191336222e-03
7.776091590000000497e-02,3.054158337345027306e-03
7.789459440000000290e-02,3.053392489773166726e-03
7.794800159999999700e-02,3.053086218545385776e-03
7.808135970000000536e-02,3.052320660667199193e-03
7.810800410000000304e-02,3.052167568117618648e-03
7.818788249999999995e-02,3.051708364882235736e-03
7.837394890000000391e-02,3.050637129216494416e-03
7.848007460000000490e-02,3.050025183478178008e-03
7.850658350000000452e-02,3.049872212145818620e-03
7.871833409999999531e-02,3.048648744596425906e-03
7.874476290000000100e-02,3.048495849797686671e-03
7.879759379999999591e-02,3.048190080908447144e-03
7.882399599999999340e-02,3.048037212099374924e-03
7.921897310000000636e-02,3.045745050342156535e-03
7.935019529999999544e-02,3.044981391406625850e-03
7.937641369999999530e-02,3.044828684618384844e-03
7.945501689999999451e-02,3.044370605580016056e-03
7.955970049999999683e-02,3.043759956996412719e-03
7.958584990000000525e-02,3.043607317739676407e-03
7.966424649999999386e-02,3.043149426008876380e-03
7.979473639999999646e-02,3.042386440651637363e-03
7.997706450000000022e-02,3.041318592402812455e-03
8.000307750000000551e-02,3.041166075918405338e-03
8.015897800000000573e-02,3.040251135921776763e-03
8.021087740000000521e-02,3.039946221108291800e-03
8.028866380000000691e-02,3.039488894338881943e-03
8.036637480000000111e-02,3.039031649801592939e-03
8.039226180000000332e-02,3.038879244600991344e-03
8.046987279999999465e-02,3.038422095094014085e-03
8.049572650000000329e-02,3.038269737787253292e-03
8.070225790000000454e-02,3.037051072470137777e-03
8.077957099999999446e-02,3.036594194308692932e-03
8.083107209999999820e-02,3.036289662371442159e-03
8.090826210000000296e-02,3.035832907977235959e-03
8.098537860000000477e-02,3.035376227193409271e-03
8.121628870000000000e-02,3.034006626502904359e-03
8.124190489999999487e-02,3.033854479388154064e-03
8.129311300000000018e-02,3.033550232148772303e-03
8.144654410000000400e-02,3.032637651876349694e-03
8.152315139999999349e-02,3.032181463991398367e-03
8.159968680000000141e-02,3.031725355336079009e-03
8.162518259999999859e-02,3.031573344166572058e-03
8.165067049999999438e-02,3.031421327315351327e-03
8.170162240000000686e-02,3.031117326717332281e-03
8.182886339999999314e-02,3.030357454955283966e-03
8.193051390000000156e-02,3.029749693214026096e-03
8.200666909999999865e-02,3.029293964772350727e-03
8.205739989999999429e-02,3.028990166757540136e-03
8.210809939999999529e-02,3.028686418823363195e-03
8.213343739999999504e-02,3.028534561648304514e-03
8.223471150000000174e-02,3.027927177146753999e-03
8.233586090000000191e-02,3.027319917358027752e-03
8.251257400000000519e-02,3.026257543438961879e-03
8.253778790000000642e-02,3.026105789299434259e-03
8.261338329999999563e-02,3.025650626806171157e-03
8.266374179999999572e-02,3.025347226637639490e-03
8.283975550000000077e-02,3.024285546828984258e-03
8.304045720000000075e-02,3.023072671726194545e-03
8.306551080000000586e-02,3.022921099899005329e-03
8.321567409999999776e-02,3.022011829949353395e-03
8.324067490000000569e-02,3.021860302680929710e-03
8.326566829999999808e-02,3.021708788611246737e-03
8.334060340000000455e-02,3.021254308344512810e-03
8.363967260000000625e-02,3.019437076292713715e-03
8.366454680000000310e-02,3.019285686742352679e-03
8.371427300000000571e-02,3.018982926735312104e-03
8.373912499999999759e-02,3.018831575057523333e-03
8.386327459999999567e-02,3.018074881658176518e-03
8.393767620000000540e-02,3.017620956690322820e-03
8.401201190000000263e-02,3.017167103352330453e-03
8.403677589999999920e-02,3.017015848123299950e-03
8.411102400000000645e-02,3.016562080692951429e-03
8.425932399999999656e-02,3.015654786688744520e-03
8.433337620000000423e-02,3.015201226061423392e-03
8.445665230000000412e-02,3.014445469918183938e-03
8.453053160000000010e-02,3.013992124608109915e-03
8.462893709999999570e-02,3.013387755750484513e-03
8.484993209999999730e-02,3.012028381456271445e-03
8.489896399999999343e-02,3.011726374897426631e-03
8.492346929999999849e-02,3.011575394797881729e-03
8.502141990000000593e-02,3.010971522426117864e-03
8.511925789999999492e-02,3.010367774211395418e-03
8.519256259999999359e-02,3.009915062476555773e-03
8.521698349999999589e-02,3.009764164344262433e-03
8.524139740000000187e-02,3.009613281571212485e-03
8.541209930000000228e-02,3.008557293967047998e-03
8.543645739999999877e-02,3.008406473903975451e-03
8.563107309999999639e-02,3.007200187065889058e-03
8.567965800000000576e-02,3.006898693579954790e-03
8.570394000000000623e-02,3.006747947104251948e-03
8.577674509999999586e-02,3.006295786863638023e-03
8.580099970000000520e-02,3.006145076746859733e-03
8.589794970000000363e-02,3.005542342472819137e-03
8.599479040000000685e-02,3.004939712886402561e-03
8.606734940000000667e-02,3.004487831470118147e-03
8.609152209999999805e-02,3.004337216308339883e-03
8.628466029999999620e-02,3.003132610563463874e-03
8.645330230000000671e-02,3.002078973258278261e-03
8.654952159999999839e-02,3.001477070158296064e-03
8.657355969999999679e-02,3.001326603571562862e-03
8.659759109999999593e-02,3.001176160250454330e-03
8.666964550000000322e-02,3.000724860936805540e-03
8.674163999999999486e-02,3.000273624722809424e-03
8.678960310000000122e-02,2.999972851720789872e-03
8.686149819999999799e-02,2.999521750917404431e-03
8.698119120000000204e-02,2.998770034446986057e-03
8.714848529999999482e-02,2.997717993354517135e-03
8.722008450000000301e-02,2.997267239389562500e-03
8.731545890000000365e-02,2.996666314505058108e-03
8.760095880000000335e-02,2.994864343367482310e-03
8.762470840000000094e-02,2.994714235917652050e-03
8.771964279999999725e-02,2.994113864990283029e-03
8.774336039999999781e-02,2.993963780476095304e-03
8.781447459999999761e-02,2.993513601294239389e-03
8.788553120000000551e-02,2.993063489629491265e-03
8.793287040000000165e-02,2.992763465512823014e-03
8.800383150000000432e-02,2.992313450133027991e-03
8.807473540000000656e-02,2.991863544566878991e-03
8.809835729999999920e-02,2.991713578594411543e-03
