q,I
3.193096869999999948e-02,4.321303952894439866e-03
3.225514909999999819e-02,4.321166177648388604e-03
3.263991580000000226e-02,4.321000855876821860e-03
3.270360349999999749e-02,4.320973303152218260e-03
3.289392669999999935e-02,4.320890646528020330e-03
3.295712349999999763e-02,4.320863094836479255e-03
3.320870809999999784e-02,4.320752890652900143e-03
3.345840099999999873e-02,4.320642690601296174e-03
3.364445469999999966e-02,4.320560043274112791e-03
3.376792089999999802e-02,4.320504946347105031e-03
3.395227840000000080e-02,4.320422302893251257e-03
3.419654240000000178e-02,4.320312115236403516e-03
3.461985769999999935e-02,4.320119296777501748e-03
3.467990950000000155e-02,4.320091752316106842e-03
3.473985749999999872e-02,4.320064208112890831e-03
3.485944419999999905e-02,4.320009120480963402e-03
3.491908400000000301e-02,4.319981577052258055e-03
3.509739530000000052e-02,4.319898948315097423e-03
3.521576790000000012e-02,4.319843863781091219e-03
3.562697489999999689e-02,4.319651076043567149e-03
3.568533189999999883e-02,4.319623535970721663e-03
3.609118929999999975e-02,4.319430762688183413e-03
3.614879690000000201e-02,4.319403224680238261e-03
3.632107169999999885e-02,4.319320612205040759e-03
3.649253310000000194e-02,4.319238002052612838e-03
3.671990299999999818e-02,4.319127858795849401e-03
3.677652580000000115e-02,4.319100323626826922e-03
3.694587359999999820e-02,4.319017719668160650e-03
3.722640800000000250e-02,4.318880051564790400e-03
3.744932249999999990e-02,4.318769921726853776e-03
3.750484409999999685e-02,4.318742389912445627e-03
3.761564139999999667e-02,4.318687327057689831e-03
3.794609239999999911e-02,4.318522144685824071e-03
3.811024350000000172e-02,4.318439556982969600e-03
3.832801789999999709e-02,4.318329443657653241e-03
3.849054019999999937e-02,4.318246861372487637e-03
3.870617500000000238e-02,4.318136755270479167e-03
3.875989619999999775e-02,4.318109229389862670e-03
3.881354310000000030e-02,4.318081703767219504e-03
3.897404079999999826e-02,4.317999128447004217e-03
3.918701509999999999e-02,4.317889031631208172e-03
3.924007809999999902e-02,4.317861508072103581e-03
3.939883820000000120e-02,4.317778938942314071e-03
3.960952859999999909e-02,4.317668850380135433e-03
4.007953250000000078e-02,4.317421166202393100e-03
4.018323120000000248e-02,4.317366128110734259e-03
4.023498040000000192e-02,4.317338609451737766e-03
4.038983000000000156e-02,4.317256055021898714e-03
4.049273419999999818e-02,4.317201020024681243e-03
4.064660190000000256e-02,4.317118469462716095e-03
4.079988930000000291e-02,4.317035921221349520e-03
4.085085730000000137e-02,4.317008405656575822e-03
4.100338109999999980e-02,4.316925860509219538e-03
4.105409649999999799e-02,4.316898345975769304e-03
4.125633449999999841e-02,4.316788290420091843e-03
4.130673929999999910e-02,4.316760777175706817e-03
4.160788569999999964e-02,4.316595703123158115e-03
4.185718599999999762e-02,4.316458148501877042e-03
4.200605599999999995e-02,4.316375618822397738e-03
4.205556230000000173e-02,4.316348109444790269e-03
4.244953370000000004e-02,4.316128043702851906e-03
4.259633349999999985e-02,4.316045523302319137e-03
4.283988209999999713e-02,4.315907994455956721e-03
4.288842589999999899e-02,4.315880489459843553e-03
4.303372860000000133e-02,4.315797976017690836e-03
4.322670569999999962e-02,4.315687961702563413e-03
4.327481560000000227e-02,4.315660458768033787e-03
4.337087509999999757e-02,4.315605453671954306e-03
4.361009829999999698e-02,4.315467945441108129e-03
4.365778569999999997e-02,4.315440444567957348e-03
4.380053619999999676e-02,4.315357943494383015e-03
4.394282299999999891e-02,4.315275444739668197e-03
4.403742540000000344e-02,4.315220446858046913e-03
4.413182499999999953e-02,4.315165450006959794e-03
4.455414840000000015e-02,4.314917976929427690e-03
4.474056810000000273e-02,4.314807995592727548e-03
4.478705179999999814e-02,4.314780500902539763e-03
4.487987470000000256e-02,4.314725512294892429e-03
4.492621420000000171e-02,4.314698018377430278e-03
4.506494700000000103e-02,4.314615538170559275e-03
4.515719859999999669e-02,4.314560552653769372e-03
4.529522390000000065e-02,4.314478076310354800e-03
4.561565869999999884e-02,4.314285640523205824e-03
4.584316940000000146e-02,4.314148194115505208e-03
4.602436819999999873e-02,4.314038241624642243e-03
4.615980060000000190e-02,4.313955779960321549e-03
4.624986849999999927e-02,4.313900806804901386e-03
4.651902589999999671e-02,4.313735893518264551e-03
4.656373419999999819e-02,4.313708408871652980e-03
4.660839960000000282e-02,4.313680924482502996e-03
4.691986699999999705e-02,4.313488540967319422e-03
4.696419369999999677e-02,4.313461058637793610e-03
4.709692359999999994e-02,4.313378613193889419e-03
4.731731260000000133e-02,4.313241209269235397e-03
4.744905459999999853e-02,4.313158770003430904e-03
4.758043189999999756e-02,4.313076333054307113e-03
4.762414379999999753e-02,4.313048854586064990e-03
4.775503939999999753e-02,4.312966420725676195e-03
4.779859160000000246e-02,4.312938943286983781e-03
4.801576009999999894e-02,4.312801559954200850e-03
4.814559110000000280e-02,4.312719133042989400e-03
4.836120139999999790e-02,4.312581760004680076e-03
4.849010740000000291e-02,4.312499339269819723e-03
4.866145090000000006e-02,4.312389448559329243e-03
4.895985910000000274e-02,4.312197149722681554e-03
4.900234049999999814e-02,4.312169679489525655e-03
4.904478510000000180e-02,4.312142209513663942e-03
4.912956429999999763e-02,4.312087270333823073e-03
4.929868529999999888e-02,4.311977395061553607e-03
4.934087499999999932e-02,4.311949926886691348e-03
4.938302859999999656e-02,4.311922458969079039e-03
4.963519859999999950e-02,4.311757656866024510e-03
4.967710250000000050e-02,4.311730190749249458e-03
4.980260260000000244e-02,4.311647793942378903e-03
5.001106959999999935e-02,4.311510471075665624e-03
5.017721960000000314e-02,4.311400617412328683e-03
5.038413659999999711e-02,4.311263306120379987e-03
5.046666589999999897e-02,4.311208383404011198e-03
5.050787989999999672e-02,4.311180922431580298e-03
5.067240099999999886e-02,4.311071081113817573e-03
5.099985089999999749e-02,4.310851410822425650e-03
5.104063439999999979e-02,4.310823953193200671e-03
5.112210379999999887e-02,4.310769038706186579e-03
5.116278989999999832e-02,4.310741581848412211e-03
5.136573690000000025e-02,4.310604301416512407e-03
5.148712109999999814e-02,4.310521936242860466e-03
5.160821980000000059e-02,4.310439573383232498e-03
5.164852290000000040e-02,4.310412119610889346e-03
5.192976900000000062e-02,4.310219950403243634e-03
5.200984570000000140e-02,4.310165047229117669e-03
5.212973010000000046e-02,4.310082694395969347e-03
5.224933949999999855e-02,4.310000343876438204e-03
5.228914839999999897e-02,4.309972894217335183e-03
5.244808220000000271e-02,4.309863098151570787e-03
5.264607470000000344e-02,4.309725858852746228e-03
5.292201970000000311e-02,4.309533734629344276e-03
5.296132299999999765e-02,4.309506289339737339e-03
5.303984240000000211e-02,4.309451399531595041e-03
5.307905849999999814e-02,4.309423955013000698e-03
5.319653330000000124e-02,4.309341622999139643e-03
5.339175040000000011e-02,4.309204408115719677e-03
5.354741159999999722e-02,4.309094640834395390e-03
5.366386120000000287e-02,4.309012318071452075e-03
5.385738429999999827e-02,4.308875118605413022e-03
5.389600549999999657e-02,4.308847679482996108e-03
5.401170360000000226e-02,4.308765363657389783e-03
5.420398480000000047e-02,4.308628175752972182e-03
5.431902689999999756e-02,4.308545866093233152e-03
5.443382580000000193e-02,4.308463558745515357e-03
5.473877910000000263e-02,4.308244083787652300e-03
5.481475239999999971e-02,4.308189217616889381e-03
5.489062050000000081e-02,4.308134352473523380e-03
5.492851530000000121e-02,4.308106920287137209e-03
5.507983360000000272e-02,4.307997194109939969e-03
5.511759819999999949e-02,4.307969763207705402e-03
5.523073729999999903e-02,4.307887472042074527e-03
5.541878909999999742e-02,4.307750325235716778e-03
5.549383139999999881e-02,4.307695468310844371e-03
5.568099469999999995e-02,4.307558330492629317e-03
5.571835189999999743e-02,4.307530903699346644e-03
5.601631270000000107e-02,4.307311498597033751e-03
5.612764020000000215e-02,4.307229225920256553e-03
5.627573429999999793e-02,4.307119532612365548e-03
5.642343970000000125e-02,4.307009843412260702e-03
5.657075939999999664e-02,4.306900158319730380e-03
5.668099790000000193e-02,4.306817897195825556e-03
5.671769649999999774e-02,4.306790477334621926e-03
5.682764989999999905e-02,4.306708219291112416e-03
5.690083420000000003e-02,4.306653381878932686e-03
5.711982439999999800e-02,4.306488875802691463e-03
5.715624119999999919e-02,4.306461459021672378e-03
5.726535270000000094e-02,4.306379210218610684e-03
5.744674450000000071e-02,4.306242134013156531e-03
5.748295419999999850e-02,4.306214719542007623e-03
5.759144669999999994e-02,4.306132477668369110e-03
5.769973510000000333e-02,4.306050238104332760e-03
5.773578619999999995e-02,4.306022825429606238e-03
5.777181470000000013e-02,4.305995413011448787e-03
5.798751569999999883e-02,4.305830943891293325e-03
5.802338790000000079e-02,4.305803533269360502e-03
5.805923799999999912e-02,4.305776122904047924e-03
5.834524540000000231e-02,4.305556849218278477e-03
5.841652840000000069e-02,4.305502033362509050e-03
5.845213739999999963e-02,4.305474625819506566e-03
5.873623160000000093e-02,4.305255374710911624e-03
5.884241330000000020e-02,4.305173159778019620e-03
5.887776470000000151e-02,4.305145755313458285e-03
5.915981499999999754e-02,4.304926528831186025e-03
5.919497680000000012e-02,4.304899126675158262e-03
5.930033710000000291e-02,4.304816921746006282e-03
5.940551060000000272e-02,4.304734719125219607e-03
5.947552290000000103e-02,4.304679918660377427e-03
5.958038699999999854e-02,4.304597719886564706e-03
5.971991950000000299e-02,4.304488125111929041e-03
5.999801099999999693e-02,4.304268947871838294e-03
6.003268190000000254e-02,4.304241551870773355e-03
6.024028800000000294e-02,4.304077181248930697e-03
6.027481950000000005e-02,4.304049787042709546e-03
6.041274809999999662e-02,4.303940212781751443e-03
6.055036250000000314e-02,4.303830642622942515e-03
6.058471719999999894e-02,4.303803250724152520e-03
6.065336839999999757e-02,4.303748467695759326e-03
6.085885719999999804e-02,4.303584124763133040e-03
6.113176780000000032e-02,4.303365015208185373e-03
6.119980530000000002e-02,4.303310240382722703e-03
6.123379560000000166e-02,4.303282853354417799e-03
6.133565380000000067e-02,4.303200693807511523e-03
6.136956899999999882e-02,4.303173307804502787e-03
6.150504259999999696e-02,4.303063766355348305e-03
6.167396609999999807e-02,4.302926845310339407e-03
6.174140610000000001e-02,4.302872078686269426e-03
6.194328550000000044e-02,4.302707784964330748e-03
6.204397889999999777e-02,4.302625641562766480e-03
6.214450920000000322e-02,4.302543500467381765e-03
6.217798310000000050e-02,4.302516120614680722e-03
6.227829700000000329e-02,4.302433982593994490e-03
6.241179809999999883e-02,4.302324468820140427e-03
6.244512879999999933e-02,4.302297091017207725e-03
6.257827400000000317e-02,4.302187582367444051e-03
6.284371810000000114e-02,4.301968577364857944e-03
6.297602060000000168e-02,4.301859081011663415e-03
6.300905280000000663e-02,4.301831707563749663e-03
6.323979509999999582e-02,4.301640100600421027e-03
6.327268960000000109e-02,4.301612729201636370e-03
6.333842739999999416e-02,4.301557987172468893e-03
6.337127069999999585e-02,4.301530616542054847e-03
6.346969869999999347e-02,4.301448506187544388e-03
6.353523260000000505e-02,4.301393767231725777e-03
6.373143000000000558e-02,4.301229556510653695e-03
6.376407089999999722e-02,4.301202188953468820e-03
6.386189339999999437e-02,4.301120087818340564e-03
6.389446769999999887e-02,4.301092721285486482e-03
6.402459889999999321e-02,4.300983257714605275e-03
6.405709029999999415e-02,4.300955892461990129e-03
6.441341509999999604e-02,4.300654891582681057e-03
6.451025289999999524e-02,4.300572805810336761e-03
6.479989830000000561e-02,4.300326562317769753e-03
6.483200120000000288e-02,4.300299203209650110e-03
6.492821479999999479e-02,4.300217127421235297e-03
6.505627819999999784e-02,4.300107696620257200e-03
6.508825470000000057e-02,4.300080339559932650e-03
6.518409000000000009e-02,4.299998269914647245e-03
6.527978469999999589e-02,4.299916202572945378e-03
6.531165170000000075e-02,4.299888847304223286e-03
6.540715969999999491e-02,4.299806783033739178e-03
6.556603060000000538e-02,4.299670014368138851e-03
6.569285060000000509e-02,4.299560604042049899e-03
6.578780519999999354e-02,4.299478548984460129e-03
6.585103220000000646e-02,4.299423846892195394e-03
6.591419860000000130e-02,4.299369145823493839e-03
6.607185029999999848e-02,4.299232397629517907e-03
6.619770129999999475e-02,4.299123003679883835e-03
6.635467940000000509e-02,4.298986266999486189e-03
6.641736669999999398e-02,4.298931574118176370e-03
6.644868819999999454e-02,4.298904228061281758e-03
6.660507479999999703e-02,4.298767501614180961e-03
6.669873070000000015e-02,4.298685468815664247e-03
6.682340109999999889e-02,4.298576095332232692e-03
6.691675140000000188e-02,4.298494067905438143e-03
6.710306259999999912e-02,4.298330019957982695e-03
6.728885780000000427e-02,4.298165981217956337e-03
6.731977379999999622e-02,4.298138642323072293e-03
6.735067570000000114e-02,4.298111303683979298e-03
6.744329620000000247e-02,4.298029289300996439e-03
6.753578970000000126e-02,4.297947277219601320e-03
6.756659280000000545e-02,4.297919940370620653e-03
6.759738179999999486e-02,4.297892603777325217e-03
6.781251330000000188e-02,4.297701254784076774e-03
6.790450389999999614e-02,4.297619251908174794e-03
6.793513980000000230e-02,4.297591918127608573e-03
6.808811230000000325e-02,4.297455253059821734e-03
6.817973099999999342e-02,4.297373257087152079e-03
6.839303080000000423e-02,4.297181942098877820e-03
6.842344790000000343e-02,4.297154612408828588e-03
6.854498139999999629e-02,4.297045296204980019e-03
6.857533120000000593e-02,4.297017967793123616e-03
6.881764710000000396e-02,4.296799349699943066e-03
6.902897569999999483e-02,4.296608072287155800e-03
6.923965930000000601e-02,4.296416807397468278e-03
6.926970470000000379e-02,4.296389484864059777e-03
6.929973700000000014e-02,4.296362162586163033e-03
6.935976259999999949e-02,4.296307518797008902e-03
6.938975599999999688e-02,4.296280197285781005e-03
6.947965829999999676e-02,4.296198234285198217e-03
6.962923760000000462e-02,4.296061634394795700e-03
6.971883119999999767e-02,4.295979677526766578e-03
6.977849630000000636e-02,4.295925040892241767e-03
6.983811040000000026e-02,4.295870405279692862e-03
7.010574679999999337e-02,4.295624557669876914e-03
7.019473210000000407e-02,4.295542613065041725e-03
7.025399309999999509e-02,4.295487984605814158e-03
7.034279089999999346e-02,4.295406043832786236e-03
7.043147669999999527e-02,4.295324105358700600e-03
7.046101389999999409e-02,4.295296793044910653e-03
7.069686679999999390e-02,4.295078303729530159e-03
7.072629310000000391e-02,4.295050993714454382e-03
7.081449859999999763e-02,4.294969065201599372e-03
7.096126429999999319e-02,4.294832522788079483e-03
7.104917809999999889e-02,4.294750600404463950e-03
7.116622760000000658e-02,4.294641374134803083e-03
7.125388859999999547e-02,4.294559457113837977e-03
7.137060239999999667e-02,4.294450237994039410e-03
7.139975099999999741e-02,4.294422933852412930e-03
7.142888779999999327e-02,4.294395629966169838e-03
7.151622679999999899e-02,4.294313719839306341e-03
7.163251310000000316e-02,4.294204509911258433e-03
7.166155520000000445e-02,4.294177208067527333e-03
7.174861100000000380e-02,4.294095304068171193e-03
7.186452140000000599e-02,4.293986102309850332e-03
7.209578290000000222e-02,4.293767711046491201e-03
7.212463850000000454e-02,4.293740413287299232e-03
7.218231499999999690e-02,4.293685818534628308e-03
7.229752999999999874e-02,4.293576632092289437e-03
7.235506869999999702e-02,4.293522040402561642e-03
7.244129109999999927e-02,4.293440154782229498e-03
7.264207849999999855e-02,4.293249097267342468e-03
7.281374140000000661e-02,4.293085343636135476e-03
7.289942130000000298e-02,4.293003470265578311e-03
7.298500049999999406e-02,4.292921599191530484e-03
7.304199769999999980e-02,4.292867019751392919e-03
7.312741009999999819e-02,4.292785152504820755e-03
7.324113840000000264e-02,4.292675999748179344e-03
7.343973900000000388e-02,4.292484992246710200e-03
7.346806670000000095e-02,4.292457706481287057e-03
7.355298439999999327e-02,4.292375850715728081e-03
7.358126850000000496e-02,4.292348565970746481e-03
7.369429630000000342e-02,4.292239429541785597e-03
7.372252619999999923e-02,4.292212146072293261e-03
7.389167900000000178e-02,4.292048450612015280e-03
7.391983359999999836e-02,4.292021168928120654e-03
7.394797729999999514e-02,4.291993887499189614e-03
7.414468470000000477e-02,4.291802924638626893e-03
7.417274320000000198e-02,4.291775645250185157e-03
7.425685499999999661e-02,4.291693808615036111e-03
7.445274629999999727e-02,4.291502865392253507e-03
7.470385179999999847e-02,4.291257385323508054e-03
7.481518369999999585e-02,4.291148289700388516e-03
7.484299079999999493e-02,4.291121016432042530e-03
7.489857399999999554e-02,4.291066470660230905e-03
7.500961690000000626e-02,4.290957382176154196e-03
7.506507669999999688e-02,4.290902839463792834e-03
7.523121089999999789e-02,4.290739217445303962e-03
7.525886430000000571e-02,4.290711948001157613e-03
7.547972660000000500e-02,4.290493801624815397e-03
7.550728900000000521e-02,4.290466534474865132e-03
7.558991580000000432e-02,4.290384734554313594e-03
7.569994450000000485e-02,4.290275671561921168e-03
7.572742679999999726e-02,4.290248406451075899e-03
7.580981359999999780e-02,4.290166612647563528e-03
7.589211099999999821e-02,4.290084821137827437e-03
7.591952370000000505e-02,4.290057557810990872e-03
7.616579349999999526e-02,4.289812199337031742e-03
7.622041209999999567e-02,4.289757678034854770e-03
7.638403350000000369e-02,4.289594120243777481e-03
7.646571289999999632e-02,4.289512344788056278e-03
7.657448329999999581e-02,4.289403314414165502e-03
7.665595969999999815e-02,4.289321544308851916e-03
7.668309930000000163e-02,4.289294288116645044e-03
7.679156169999999670e-02,4.289185265895385617e-03
7.681865340000000597e-02,4.289158010976979254e-03
7.689987119999999732e-02,4.289076247750226757e-03
7.698100330000000324e-02,4.288994486816139450e-03
7.711603370000000290e-02,4.288858223687212409e-03
7.722388809999999881e-02,4.288749217769044671e-03
7.741227159999999885e-02,4.288558467218211642e-03
7.751971380000000078e-02,4.288449472506582205e-03
7.754655109999999962e-02,4.288422224465367368e-03
7.762700729999999494e-02,4.288340481869708058e-03
7.768059839999999494e-02,4.288285988079197641e-03
7.776091590000000497e-02,4.288204249303390753e-03
7.789459440000000290e-02,4.288068023103257936e-03
7.794800159999999700e-02,4.288013534405629365e-03
7.808135970000000536e-02,4.287877317117376463e-03
7.810800410000000304e-02,4.287850074423627152e-03
7.818788249999999995e-02,4.287768347869804972e-03
7.837394890000000391e-02,4.287577661488345751e-03
7.848007460000000490e-02,4.287468703442593246e-03
7.850658350000000452e-02,4.287441464567505467e-03
7.871833409999999531e-02,4.287223562731210316e-03
7.874476290000000100e-02,4.287196326147127597e-03
7.879759379999999591e-02,4.287141853742493756e-03
7.882399599999999340e-02,4.287114617921986871e-03
7.921897310000000636e-02,4.286706111155677047e-03
7.935019529999999544e-02,4.286569954958092260e-03
7.937641369999999530e-02,4.286542724481977838e-03
7.945501689999999451e-02,4.286461034580330877e-03
7.955970049999999683e-02,4.286352118273870949e-03
7.958584990000000525e-02,4.286324889833372995e-03
7.966424649999999386e-02,4.286243206038434922e-03
7.979473639999999646e-02,4.286107071468770076e-03
7.997706450000000022e-02,4.285916493756472198e-03
8.000307750000000551e-02,4.285889269386625178e-03
8.015897800000000573e-02,4.285725928509474814e-03
8.021087740000000521e-02,4.285671483585368376e-03
8.028866380000000691e-02,4.285589818107066705e-03
8.036637480000000111e-02,4.285508154917902664e-03
8.039226180000000332e-02,4.285480934363562582e-03
8.046987279999999465e-02,4.285399274226578577e-03
8.049572650000000329e-02,4.285372054689588761e-03
8.070225790000000454e-02,4.285154307549361198e-03
8.077957099999999446e-02,4.285072656567919837e-03
8.083107209999999820e-02,4.285018223851867411e-03
8.090826210000000296e-02,4.284936576684865266e-03
8.098537860000000477e-02,4.284854931806467322e-03
8.121628870000000000e-02,4.284610010901773736e-03
8.124190489999999487e-02,4.284582798739221786e-03
8.129311300000000018e-02,4.284528375176796869e-03
8.144654410000000400e-02,4.284365110591156073e-03
8.152315139999999349e-02,4.284283481730387193e-03
8.159968680000000141e-02,4.284201855157537299e-03
8.162518259999999859e-02,4.284174646808298730e-03
8.165067049999999438e-02,4.284147438713299498e-03
8.170162240000000686e-02,4.284093023285859454e-03
8.182886339999999314e-02,4.283956989165582131e-03
8.193051390000000156e-02,4.283848166444536795e-03
8.200666909999999865e-02,4.283766552072494974e-03
8.205739989999999429e-02,4.283712143761870747e-03
8.210809939999999529e-02,4.283657736467871673e-03
8.213343739999999504e-02,4.283630533202078920e-03
8.223471150000000174e-02,4.283521722680389693e-03
8.233586090000000191e-02,4.283412916224668514e-03
8.251257400000000519e-02,4.283222514710518722e-03
8.253778790000000642e-02,4.283195315510650650e-03
8.261338329999999563e-02,4.283113719435510149e-03
8.266374179999999572e-02,4.283059323322487358e-03
8.283975550000000077e-02,4.282868944930195293e-03
8.304045720000000075e-02,4.282651384868038646e-03
8.306551080000000586e-02,4.282624191003434055e-03
8.321567409999999776e-02,4.282461033150383907e-03
8.324067490000000569e-02,4.282433841063881287e-03
8.326566829999999808e-02,4.282406649231453206e-03
8.334060340000000455e-02,4.282325075258109660e-03
8.363967260000000625e-02,4.281998802223679380e-03
8.366454680000000310e-02,4.281971614454972014e-03
8.371427300000000571e-02,4.281917239679406198e-03
8.373912499999999759e-02,4.281890052672533871e-03
8.386327459999999567e-02,4.281754121447379526e-03
8.393767620000000540e-02,4.281672565759496799e-03
8.401201190000000263e-02,4.281591012356925768e-03
8.403677589999999920e-02,4.281563828397265230e-03
8.411102400000000645e-02,4.281482278041645780e-03
8.425932399999999656e-02,4.281319184185764307e-03
8.433337620000000423e-02,4.281237640685308862e-03
8.445665230000000412e-02,4.281101739928739637e-03
8.453053160000000010e-02,4.281020202521112691e-03
8.462893709999999570e-02,4.280911489531588100e-03
8.484993209999999730e-02,4.280666900154454259e-03
8.489896399999999343e-02,4.280612549751572869e-03
8.492346929999999849e-02,4.280585374930822445e-03
8.502141990000000593e-02,4.280476678185853902e-03
8.511925789999999492e-02,4.280367985501635358e-03
8.519256259999999359e-02,4.280286468653132260e-03
8.521698349999999589e-02,4.280259296877855432e-03
8.524139740000000187e-02,4.280232125356341760e-03
8.541209930000000228e-02,4.280041931811010350e-03
8.543645739999999877e-02,4.280014762319506519e-03
8.563107309999999639e-02,4.279797415522136779e-03
8.567965800000000576e-02,4.279743081360057495e-03
8.570394000000000623e-02,4.279715914659506897e-03
8.577674509999999586e-02,4.279634416080320414e-03
8.580099970000000520e-02,4.279607250394634223e-03
8.589794970000000363e-02,4.279498590188887848e-03
8.599479040000000685e-02,4.279389934042092565e-03
8.606734940000000667e-02,4.279308444595553845e-03
8.609152209999999805e-02,4.279281281954010717e-03
8.628466029999999620e-02,4.279063989953443489e-03
8.645330230000000671e-02,4.278873872768932524e-03
8.654952159999999839e-02,4.278765239957375496e-03
8.657355969999999679e-02,4.278738082388490807e-03
8.659759109999999593e-02,4.278710925073191465e-03
8.666964550000000322e-02,4.278629454648981596e-03
8.674163999999999486e-02,4.278547986507041587e-03
8.678960310000000122e-02,4.278493675680279489e-03
8.686149819999999799e-02,4.278412211342003460e-03
8.698119120000000204e-02,4.278276442516057779e-03
8.714848529999999482e-02,4.278086376808792890e-03
8.722008450000000301e-02,4.278004923880069851e-03
8.731545890000000365e-02,4.277896323524456139e-03
8.760095880000000335e-02,4.277570546793412268e-03
8.762470840000000094e-02,4.277543400380083224e-03
8.771964279999999725e-02,4.277434817261632598e-03
8.774336039999999781e-02,4.277407672115703802e-03
8.781447459999999761e-02,4.277326238198514430e-03
8.788553120000000551e-02,4.277244806562292140e-03
8.793287040000000165e-02,4.277190520072017728e-03
8.800383150000000432e-02,4.277109092237356934e-03
8.807473540000000656e-02,4.277027666683464596e-03
8.809835729999999920e-02,4.277000525338961121e-03
8.826353389999999632e-02,4.276810543022931989e-03
