q,I
3.849054019999999937e-02,6.523458995734148121e-03
3.870617500000000238e-02,6.522839014615920347e-03
3.875989619999999775e-02,6.522684030960926478e-03
3.881354310000000030e-02,6.522529051955466839e-03
3.897404079999999826e-02,6.522064142834497862e-03
3.918701509999999999e-02,6.521444329089573673e-03
3.924007809999999902e-02,6.521289387274240013e-03
3.939883820000000120e-02,6.520824589715661437e-03
3.960952859999999909e-02,6.520204924702218373e-03
4.007953250000000078e-02,6.518810950247613985e-03
4.018323120000000248e-02,6.518501229250032482e-03
4.023498040000000192e-02,6.518346375718940718e-03
4.038983000000000156e-02,6.517881842994270418e-03
4.049273419999999818e-02,6.517572177733469557e-03
4.064660190000000256e-02,6.517107714672297318e-03
4.079988930000000291e-02,6.516643293403274681e-03
4.085085730000000137e-02,6.516488495599986365e-03
4.100338109999999980e-02,6.516024130046921617e-03
4.105409649999999799e-02,6.515869350814321691e-03
4.125633449999999841e-02,6.515250280304746636e-03
4.130673929999999910e-02,6.515095524281764965e-03
4.160788569999999964e-02,6.514167085608143365e-03
4.185718599999999762e-02,6.513393514327219837e-03
4.200605599999999995e-02,6.512929427235456849e-03
4.205556230000000173e-02,6.512774740816715084e-03
4.244953370000000004e-02,6.511537416455436510e-03
4.259633349999999985e-02,6.511073496345653848e-03
4.283988209999999713e-02,6.510300388903669799e-03
4.288842589999999899e-02,6.510145781324955423e-03
4.303372860000000133e-02,6.509681986405090222e-03
4.322670569999999962e-02,6.509063658077268721e-03
4.327481560000000227e-02,6.508909087583313220e-03
4.337087509999999757e-02,6.508599960499701804e-03
4.361009829999999698e-02,6.507827223892071432e-03
4.365778569999999997e-02,6.507672690472346769e-03
4.380053619999999676e-02,6.507209118013655182e-03
4.394282299999999891e-02,6.506745587252405968e-03
4.403742540000000344e-02,6.506436589907921113e-03
4.413182499999999953e-02,6.506127611092334291e-03
4.455414840000000015e-02,6.504737435682306224e-03
4.474056810000000273e-02,6.504119700342546155e-03
4.478705179999999814e-02,6.503965278082434257e-03
4.487987470000000256e-02,6.503656447450807329e-03
4.492621420000000171e-02,6.503502039078967907e-03
4.506494700000000103e-02,6.503038841737536491e-03
4.515719859999999669e-02,6.502730066653181207e-03
4.529522390000000065e-02,6.502266938738491056e-03
4.561565869999999884e-02,6.501186468902638016e-03
4.584316940000000146e-02,6.500414843536818886e-03
4.602436819999999873e-02,6.499797626510012138e-03
4.615980060000000190e-02,6.499334762304814599e-03
4.624986849999999927e-02,6.499026209291658418e-03
4.651902589999999671e-02,6.498100661231363644e-03
4.656373419999999819e-02,6.497946419404054125e-03
4.660839960000000282e-02,6.497792182199940529e-03
4.691986699999999705e-02,6.496712651207153279e-03
4.696419369999999677e-02,6.496558450982768858e-03
4.709692359999999994e-02,6.496095878039403679e-03
4.731731260000000133e-02,6.495325015556294677e-03
4.744905459999999853e-02,6.494862553512738799e-03
4.758043189999999756e-02,6.494400133048574761e-03
4.762414379999999753e-02,6.494246002132945256e-03
4.775503939999999753e-02,6.493783637101021612e-03
4.779859160000000246e-02,6.493629524661494699e-03
4.801576009999999894e-02,6.492859031739862605e-03
4.814559110000000280e-02,6.492396791401846938e-03
4.836120139999999790e-02,6.491626483182391140e-03
4.849010740000000291e-02,6.491164353649912094e-03
4.866145090000000006e-02,6.490548245563193541e-03
4.895985910000000274e-02,6.489470234095927326e-03
4.900234049999999814e-02,6.489316250915859452e-03
4.904478510000000180e-02,6.489162272349826427e-03
4.912956429999999763e-02,6.488854329059227412e-03
4.929868529999999888e-02,6.488238497839277953e-03
4.934087499999999932e-02,6.488084551566947362e-03
4.938302859999999656e-02,6.487930609907314149e-03
4.963519859999999950e-02,6.487007056807805351e-03
4.967710250000000050e-02,6.486853147432734314e-03
4.980260260000000244e-02,6.486391446975375320e-03
5.001106959999999935e-02,6.485622038429592756e-03
5.017721960000000314e-02,6.485006594576027926e-03
5.038413659999999711e-02,6.484237393470749372e-03
5.046666589999999897e-02,6.483929745290327971e-03
5.050787989999999672e-02,6.483775928112632536e-03
5.067240099999999886e-02,6.483160705481960141e-03
5.099985089999999749e-02,6.481930481370251282e-03
5.104063439999999979e-02,6.481776724085874450e-03
5.112210379999999887e-02,6.481469223335065838e-03
5.116278989999999832e-02,6.481315479868332216e-03
5.136573690000000025e-02,6.480546831614525730e-03
5.148712109999999814e-02,6.480085697920286679e-03
5.160821980000000059e-02,6.479624605664208691e-03
5.164852290000000040e-02,6.479470917453212554e-03
5.192976900000000062e-02,6.478395228867703942e-03
5.200984570000000140e-02,6.478087930696314715e-03
5.212973010000000046e-02,6.477627017954715530e-03
5.224933949999999855e-02,6.477166146627844762e-03
5.228914839999999897e-02,6.477012532054659752e-03
5.244808220000000271e-02,6.476398119770314724e-03
5.264607470000000344e-02,6.475630207921015923e-03
5.292201970000000311e-02,6.474555324506935973e-03
5.296132299999999765e-02,6.474401788128259123e-03
5.303984240000000211e-02,6.474094729165484619e-03
5.307905849999999814e-02,6.473941206580979303e-03
5.319653330000000124e-02,6.473480666413113267e-03
5.339175040000000011e-02,6.472713191409254496e-03
5.354741159999999722e-02,6.472099294142650595e-03
5.366386120000000287e-02,6.471638919448836555e-03
5.385738429999999827e-02,6.470871720195879064e-03
5.389600549999999657e-02,6.470718294129312355e-03
5.401170360000000226e-02,6.470258043494916435e-03
5.420398480000000047e-02,6.469491050978277112e-03
5.431902689999999756e-02,6.469030910585678654e-03
5.443382580000000193e-02,6.468570811525661650e-03
5.473877910000000263e-02,6.467344082736143328e-03
5.481475239999999971e-02,6.467037446449317752e-03
5.489062050000000081e-02,6.466730828524056181e-03
5.492851530000000121e-02,6.466577526446649557e-03
5.507983360000000272e-02,6.465964364034413117e-03
5.511759819999999949e-02,6.465811084904878395e-03
5.523073729999999903e-02,6.465351275050369023e-03
5.541878909999999742e-02,6.464585017062897225e-03
5.549383139999999881e-02,6.464278545983657108e-03
5.568099469999999995e-02,6.463512448563556341e-03
5.571835189999999743e-02,6.463359242840166496e-03
5.601631270000000107e-02,6.462133762153520963e-03
5.612764020000000215e-02,6.461674282556337419e-03
5.627573429999999793e-02,6.461061707278701466e-03
5.642343970000000125e-02,6.460449205346126440e-03
5.657075939999999664e-02,6.459836776748204001e-03
5.668099790000000193e-02,6.459377503419400438e-03
5.671769649999999774e-02,6.459224421474611677e-03
5.682764989999999905e-02,6.458765203132176870e-03
5.690083420000000003e-02,6.458459080479037225e-03
5.711982439999999800e-02,6.457540822465772032e-03
5.715624119999999919e-02,6.457387795495686013e-03
5.726535270000000094e-02,6.456928742065854744e-03
5.744674450000000071e-02,6.456163744607616890e-03
5.748295419999999850e-02,6.456010758853265689e-03
5.759144669999999994e-02,6.455551829061850766e-03
5.769973510000000333e-02,6.455092940474428317e-03
5.773578619999999995e-02,6.454939986767719434e-03
5.777181470000000013e-02,6.454787037638526868e-03
5.798751569999999883e-02,6.453869438983527579e-03
5.802338790000000079e-02,6.453716521892861359e-03
5.805923799999999912e-02,6.453563609378525773e-03
5.834524540000000231e-02,6.452340473990372978e-03
5.841652840000000069e-02,6.452034735894805750e-03
5.845213739999999963e-02,6.451881873708925109e-03
5.873623160000000093e-02,6.450659140884136902e-03
5.884241330000000020e-02,6.450200691534553263e-03
5.887776470000000151e-02,6.450047884230064588e-03
5.915981499999999754e-02,6.448825590386655406e-03
5.919497680000000012e-02,6.448672824227901987e-03
5.930033710000000291e-02,6.448214553176651910e-03
5.940551060000000272e-02,6.447756323259564749e-03
5.947552290000000103e-02,6.447450859498276773e-03
5.958038699999999854e-02,6.446992698128249134e-03
5.971991950000000299e-02,6.446381880269171083e-03
5.999801099999999693e-02,6.445160463829506178e-03
6.003268190000000254e-02,6.445007807328783679e-03
6.024028800000000294e-02,6.444091964226927351e-03
6.027481950000000005e-02,6.443939339692221491e-03
6.041274809999999662e-02,6.443328887211088353e-03
6.055036250000000314e-02,6.442718507774516067e-03
6.058471719999999894e-02,6.442565924327336817e-03
6.065336839999999757e-02,6.442260771126367622e-03
6.085885719999999804e-02,6.441345421057910990e-03
6.113176780000000032e-02,6.440125209832369899e-03
6.119980530000000002e-02,6.439820202648167957e-03
6.123379560000000166e-02,6.439667705898433937e-03
6.133565380000000067e-02,6.439210243017273738e-03
6.136956899999999882e-02,6.439057764512315200e-03
6.150504259999999696e-02,6.438447896098388121e-03
6.167396609999999807e-02,6.437685663182449343e-03
6.174140610000000001e-02,6.437380801932403654e-03
6.194328550000000044e-02,6.436466327592851346e-03
6.204397889999999777e-02,6.436009151958585819e-03
6.214450920000000322e-02,6.435552017342216838e-03
6.217798310000000050e-02,6.435399648251033215e-03
6.227829700000000329e-02,6.434942568318305529e-03
6.241179809999999883e-02,6.434333192197041681e-03
6.244512879999999933e-02,6.434180859556560758e-03
6.257827400000000317e-02,6.433571574549027186e-03
6.284371810000000114e-02,6.432353223161759934e-03
6.297602060000000168e-02,6.431744156761429014e-03
6.300905280000000663e-02,6.431591901544306614e-03
6.323979509999999582e-02,6.430526242495712523e-03
6.327268960000000109e-02,6.430374023697024363e-03
6.333842739999999416e-02,6.430069599754259339e-03
6.337127069999999585e-02,6.429917394609823388e-03
6.346969869999999347e-02,6.429460806482506334e-03
6.353523260000000505e-02,6.429156437150918869e-03
6.373143000000000558e-02,6.428243438358030581e-03
6.376407089999999722e-02,6.428091287816145409e-03
6.386189339999999437e-02,6.427634863484770443e-03
6.389446769999999887e-02,6.427482731138618385e-03
6.402459889999999321e-02,6.426874247237424065e-03
6.405709029999999415e-02,6.426722137632153234e-03
6.441341509999999604e-02,6.425049232088974292e-03
6.451025289999999524e-02,6.424593080596505308e-03
6.479989830000000561e-02,6.423224871557160591e-03
6.483200120000000288e-02,6.423072871052780408e-03
6.492821479999999479e-02,6.422616896802255636e-03
6.505627819999999784e-02,6.422008994741385500e-03
6.508825470000000057e-02,6.421857030583424247e-03
6.518409000000000009e-02,6.421401165364278886e-03
6.527978469999999589e-02,6.420945341024041422e-03
6.531165170000000075e-02,6.420793408660675772e-03
6.540715969999999491e-02,6.420337638818752156e-03
6.556603060000000538e-02,6.419578113232837606e-03
6.569285060000000509e-02,6.418970574487998376e-03
6.578780519999999354e-02,6.418514968094956794e-03
6.585103220000000646e-02,6.418211253195078674e-03
6.591419860000000130e-02,6.417907556450126033e-03
6.607185029999999848e-02,6.417148394006874992e-03
6.619770129999999475e-02,6.416541145729991874e-03
6.635467940000000509e-02,6.415782187464225648e-03
6.641736669999999398e-02,6.415478635912088244e-03
6.644868819999999454e-02,6.415326866939869560e-03
6.660507479999999703e-02,6.414568090110726872e-03
6.669873070000000015e-02,6.414112878432952705e-03
6.682340109999999889e-02,6.413505993010031742e-03
6.691675140000000188e-02,6.413050876547727631e-03
6.710306259999999912e-02,6.412140766017231618e-03
6.728885780000000427e-02,6.411230818649740412e-03
6.731977379999999622e-02,6.411079176615795856e-03
6.735067570000000114e-02,6.410927539113116420e-03
6.744329620000000247e-02,6.410472653790395478e-03
6.753578970000000126e-02,6.410017809242618721e-03
6.756659280000000545e-02,6.409866203453760958e-03
6.759738179999999486e-02,6.409714602194757985e-03
6.781251330000000188e-02,6.408653520205614962e-03
6.790450389999999614e-02,6.408198838714308440e-03
6.793513980000000230e-02,6.408047287273747374e-03
6.808811230000000325e-02,6.407289597987337638e-03
6.817973099999999342e-02,6.406835038742963312e-03
6.839303080000000423e-02,6.405774558933404264e-03
6.842344790000000343e-02,6.405623079921358640e-03
6.854498139999999629e-02,6.405017209125909126e-03
6.857533120000000593e-02,6.404865752739474956e-03
6.881764710000000396e-02,6.403654264520602414e-03
6.902897569999999483e-02,6.402594449807603658e-03
6.923965930000000601e-02,6.401534856683815423e-03
6.926970470000000379e-02,6.401383504323316688e-03
6.929973700000000014e-02,6.401232156483718967e-03
6.935976259999999949e-02,6.400929474366734775e-03
6.938975599999999688e-02,6.400778140089086361e-03
6.947965829999999676e-02,6.400324164377209531e-03
6.962923760000000462e-02,6.399567628585336662e-03
6.971883119999999767e-02,6.399113761339947359e-03
6.977849630000000636e-02,6.398811205769353722e-03
6.983811040000000026e-02,6.398508668271675644e-03
7.010574679999999337e-02,6.397147473150803856e-03
7.019473210000000407e-02,6.396693822746185587e-03
7.025399309999999509e-02,6.396391411723443936e-03
7.034279089999999346e-02,6.395937829056482296e-03
7.043147669999999527e-02,6.395484287026319270e-03
7.046101389999999409e-02,6.395333115379319387e-03
7.069686679999999390e-02,6.394123904713960686e-03
7.072629310000000391e-02,6.393972773692261670e-03
7.081449859999999763e-02,6.393519407705283882e-03
7.096126429999999319e-02,6.392763887978067036e-03
7.104917809999999889e-02,6.392310630285199906e-03
7.116622760000000658e-02,6.391706349853281365e-03
7.125388859999999547e-02,6.391253186892720435e-03
7.137060239999999667e-02,6.390649032754868245e-03
7.139975099999999741e-02,6.390498005494831685e-03
7.142888779999999327e-02,6.390346982744336303e-03
7.151622679999999899e-02,6.389893941547917545e-03
7.163251310000000316e-02,6.389289949742180987e-03
7.166155520000000445e-02,6.389138963061627777e-03
7.174861100000000380e-02,6.388686030067563214e-03
7.186452140000000599e-02,6.388082182513874462e-03
7.209578290000000222e-02,6.386874703728172807e-03
7.212463850000000454e-02,6.386723789157075157e-03
7.218231499999999690e-02,6.386421973531101852e-03
7.229752999999999874e-02,6.385818396339913716e-03
7.235506869999999702e-02,6.385516634772144505e-03
7.244129109999999927e-02,6.385064026201724141e-03
7.264207849999999855e-02,6.384008097160564360e-03
7.281374140000000661e-02,6.383103190729713487e-03
7.289942130000000298e-02,6.382650798288993198e-03
7.298500049999999406e-02,6.382198446358901614e-03
7.304199769999999980e-02,6.381896900909433609e-03
7.312741009999999819e-02,6.381444616487726325e-03
7.324113840000000264e-02,6.380841633590291287e-03
7.343973900000000388e-02,6.379786586736020150e-03
7.346806670000000095e-02,6.379635883750809332e-03
7.355298439999999327e-02,6.379183801782679387e-03
7.358126850000000496e-02,6.379033116788576305e-03
7.369429630000000342e-02,6.378430421784301967e-03
7.372252619999999923e-02,6.378279759275509372e-03
7.389167900000000178e-02,6.377375878645402327e-03
7.391983359999999836e-02,6.377225247609447090e-03
7.394797729999999514e-02,6.377074621068806563e-03
7.414468470000000477e-02,6.376020361144778617e-03
7.417274320000000198e-02,6.375869770562318101e-03
7.425685499999999661e-02,6.375418025778489470e-03
7.445274629999999727e-02,6.374364111883723191e-03
7.470385179999999847e-02,6.373009403182804643e-03
7.481518369999999585e-02,6.372407427200526761e-03
7.484299079999999493e-02,6.372256944431349719e-03
7.489857399999999554e-02,6.371955992363536291e-03
7.500961690000000626e-02,6.371354142105756929e-03
7.506507669999999688e-02,6.371053243913191513e-03
7.523121089999999789e-02,6.370150657065825131e-03
7.525886430000000571e-02,6.370000241633617423e-03
7.547972660000000500e-02,6.368797079725527222e-03
7.550728900000000521e-02,6.368646704678390669e-03
7.558991580000000432e-02,6.368195606454879476e-03
7.569994450000000485e-02,6.367594204959536180e-03
7.572742679999999726e-02,6.367443865799508017e-03
7.580981359999999780e-02,6.366992875229533951e-03
7.589211099999999821e-02,6.366541925021853253e-03
7.591952370000000505e-02,6.366391617254657000e-03
7.616579349999999526e-02,6.365039049113290978e-03
7.622041209999999567e-02,6.364738527728324574e-03
7.638403350000000369e-02,6.363837071144034900e-03
7.646571289999999632e-02,6.363386403352549667e-03
7.657448329999999581e-02,6.362785575695801069e-03
7.665595969999999815e-02,6.362335001996481318e-03
7.668309930000000163e-02,6.362184819723205008e-03
7.679156169999999670e-02,6.361584135424773814e-03
7.681865340000000597e-02,6.361433975548087295e-03
7.689987119999999732e-02,6.360983522790433081e-03
7.698100330000000324e-02,6.360533110338092641e-03
7.711603370000000290e-02,6.359782512473242250e-03
7.722388809999999881e-02,6.359182114770266757e-03
7.741227159999999885e-02,6.358131591128104304e-03
7.751971380000000078e-02,6.357531390365593615e-03
7.754655109999999962e-02,6.357381351362214120e-03
7.762700729999999494e-02,6.356931261198872120e-03
7.768059839999999494e-02,6.356631223460705409e-03
7.776091590000000497e-02,6.356181200406561815e-03
7.789459440000000290e-02,6.355431251447232754e-03
7.794800159999999700e-02,6.355131303172276321e-03
7.808135970000000536e-02,6.354381510745752207e-03
7.810800410000000304e-02,6.354231565675437163e-03
7.818788249999999995e-02,6.353781757291147511e-03
7.837394890000000391e-02,6.352732360864875132e-03
7.848007460000000490e-02,6.352132804100817966e-03
7.850658350000000452e-02,6.351982926082742550e-03
7.871833409999999531e-02,6.350784062805939212e-03
7.874476290000000100e-02,6.350634225002372603e-03
7.879759379999999591e-02,6.350334562797426731e-03
7.882399599999999340e-02,6.350184738395804607e-03
7.921897310000000636e-02,6.347937908324158621e-03
7.935019529999999544e-02,6.347189188225471276e-03
7.937641369999999530e-02,6.347039457597929667e-03
7.945501689999999451e-02,6.346590292496786384e-03
7.955970049999999683e-02,6.345991468179823514e-03
7.958584990000000525e-02,6.345841773257483720e-03
7.966424649999999386e-02,6.345392715264394634e-03
7.979473639999999646e-02,6.344644374513225965e-03
7.997706450000000022e-02,6.343596884826731806e-03
8.000307750000000551e-02,6.343447261284568955e-03
8.015897800000000573e-02,6.342549613684268610e-03
8.021087740000000521e-02,6.342250433490924377e-03
8.028866380000000691e-02,6.341801696640689788e-03
8.036637480000000111e-02,6.341352999914084444e-03
8.039226180000000332e-02,6.341203443254229445e-03
8.046987279999999465e-02,6.340754800019380265e-03
8.049572650000000329e-02,6.340605261188814526e-03
8.070225790000000454e-02,6.339409110980788638e-03
8.077957099999999446e-02,6.338960628175757325e-03
8.083107209999999820e-02,6.338661661915466657e-03
8.090826210000000296e-02,6.338213245936172129e-03
8.098537860000000477e-02,6.337764870046736117e-03
8.121628870000000000e-02,6.336419982874723703e-03
8.124190489999999487e-02,6.336270573231535773e-03
8.129311300000000018e-02,6.335971767302056232e-03
8.144654410000000400e-02,6.335075456358175115e-03
8.152315139999999349e-02,6.334627360978568877e-03
8.159968680000000141e-02,6.334179305654858740e-03
8.162518259999999859e-02,6.334029962780808772e-03
8.165067049999999438e-02,6.333880624356851875e-03
8.170162240000000686e-02,6.333581960858336059e-03
8.182886339999999314e-02,6.332835379976570374e-03
8.193051390000000156e-02,6.332238195349962351e-03
8.200666909999999865e-02,6.331790353586068745e-03
8.205739989999999429e-02,6.331491814648713794e-03
8.210809939999999529e-02,6.331193293500826658e-03
8.213343739999999504e-02,6.331044039597516319e-03
8.223471150000000174e-02,6.330447068451775829e-03
8.233586090000000191e-02,6.329850168446110939e-03
8.251257400000000519e-02,6.328805764587124363e-03
8.253778790000000642e-02,6.328656581815307949e-03
8.261338329999999563e-02,6.328209060165382663e-03
8.266374179999999572e-02,6.327910734618561253e-03
8.283975550000000077e-02,6.326866735169850778e-03
8.304045720000000075e-02,6.325673859489780101e-03
8.306551080000000586e-02,6.325524770017021403e-03
8.321567409999999776e-02,6.324630326438052293e-03
8.324067490000000569e-02,6.324481268049605802e-03
8.326566829999999808e-02,6.324332214101252569e-03
8.334060340000000455e-02,6.323885078894491210e-03
8.363967260000000625e-02,6.322096937568817861e-03
8.366454680000000310e-02,6.321947954639146015e-03
8.371427300000000571e-02,6.321650002091634864e-03
8.373912499999999759e-02,6.321501032473461623e-03
8.386327459999999567e-02,6.320756250932594439e-03
8.393767620000000540e-02,6.320309435242355695e-03
8.401201190000000263e-02,6.319862659472672527e-03
8.403677589999999920e-02,6.319713743086654081e-03
8.411102400000000645e-02,6.319267020537811842e-03
8.425932399999999656e-02,6.318373695168123111e-03
8.433337620000000423e-02,6.317927092338811168e-03
8.445665230000000412e-02,6.317182842950282672e-03
8.453053160000000010e-02,6.316736346506388565e-03
8.462893709999999570e-02,6.316141079960057615e-03
8.484993209999999730e-02,6.314801989443264395e-03
8.489896399999999343e-02,6.314504462505125641e-03
8.492346929999999849e-02,6.314355705680384581e-03
8.502141990000000593e-02,6.313760722673618722e-03
8.511925789999999492e-02,6.313165810526905064e-03
8.519256259999999359e-02,6.312719672912631488e-03
8.521698349999999589e-02,6.312570969230074658e-03
8.524139740000000187e-02,6.312422269975009187e-03
8.541209930000000228e-02,6.311381499146404353e-03
8.543645739999999877e-02,6.311232835305665735e-03
8.563107309999999639e-02,6.310043683906401552e-03
8.567965800000000576e-02,6.309746440308221065e-03
8.570394000000000623e-02,6.309597825145900514e-03
8.577674509999999586e-02,6.309152006204910880e-03
8.580099970000000520e-02,6.309003408739245235e-03
8.589794970000000363e-02,6.308409063112660128e-03
8.599479040000000685e-02,6.307814788256216505e-03
8.606734940000000667e-02,6.307369128550757015e-03
8.609152209999999805e-02,6.307220584159857306e-03
8.628466029999999620e-02,6.306032388207854361e-03
8.645330230000000671e-02,6.304992948836249736e-03
8.654952159999999839e-02,6.304399080714567435e-03
8.657355969999999679e-02,6.304250624731846074e-03
8.659759109999999593e-02,6.304102173167863525e-03
8.666964550000000322e-02,6.303656844987179549e-03
8.674163999999999486e-02,6.303211556569807139e-03
8.678960310000000122e-02,6.302914719713507280e-03
8.686149819999999799e-02,6.302469497559065777e-03
8.698119120000000204e-02,6.301727548970940777e-03
8.714848529999999482e-02,6.300689006420636534e-03
8.722008450000000301e-02,6.300243982984872829e-03
8.731545890000000365e-02,6.299650680207285851e-03
8.760095880000000335e-02,6.297871195573720438e-03
8.762470840000000094e-02,6.297722933869779639e-03
8.771964279999999725e-02,6.297129931172078081e-03
8.774336039999999781e-02,6.296981691526367525e-03
8.781447459999999761e-02,6.296536999055361156e-03
8.788553120000000551e-02,6.296092346280490054e-03
8.793287040000000165e-02,6.295795933148635483e-03
8.800383150000000432e-02,6.295351346524869808e-03
8.807473540000000656e-02,6.294906799586066047e-03
8.809835729999999920e-02,6.294758626091251016e-03
8.826353389999999632e-02,6.293721535066238229e-03
