q,I
4.327481560000000227e-02,5.990925296475815062e-04
4.337087509999999757e-02,5.990858652941470587e-04
4.361009829999999698e-02,5.990692047382700997e-04
4.365778569999999997e-02,5.990658726832741397e-04
4.380053619999999676e-02,5.990558766306292287e-04
4.394282299999999891e-02,5.990458807465107519e-04
4.403742540000000344e-02,5.990392169173858498e-04
4.413182499999999953e-02,5.990325531631583928e-04
4.455414840000000015e-02,5.990025671959864221e-04
4.474056810000000273e-02,5.989892405862760200e-04
4.478705179999999814e-02,5.989859089806568154e-04
4.487987470000000256e-02,5.989792458255831144e-04
4.492621420000000171e-02,5.989759142761286181e-04
4.506494700000000103e-02,5.989659197401091826e-04
4.515719859999999669e-02,5.989592568096998443e-04
4.529522390000000065e-02,5.989492625545091544e-04
4.561565869999999884e-02,5.989259432809773513e-04
4.584316940000000146e-02,5.989092872186520819e-04
4.602436819999999873e-02,5.988959627057577817e-04
4.615980060000000190e-02,5.988859695176505793e-04
4.624986849999999927e-02,5.988793074858413373e-04
4.651902589999999671e-02,5.988593218396755496e-04
4.656373419999999819e-02,5.988559909641639426e-04
4.660839960000000282e-02,5.988526601073701104e-04
4.691986699999999705e-02,5.988293446339328779e-04
4.696419369999999677e-02,5.988260139268841709e-04
4.709692359999999994e-02,5.988160219180499021e-04
4.731731260000000133e-02,5.987993689443318023e-04
4.744905459999999853e-02,5.987893773847011419e-04
4.758043189999999756e-02,5.987793859935227562e-04
4.762414379999999753e-02,5.987760555672293943e-04
4.775503939999999753e-02,5.987660644006430550e-04
4.779859160000000246e-02,5.987627340492124436e-04
4.801576009999999894e-02,5.987460825727930480e-04
4.814559110000000280e-02,5.987360919115288383e-04
4.836120139999999790e-02,5.987194411837077831e-04
4.849010740000000291e-02,5.987094509715869001e-04
4.866145090000000006e-02,5.986961309507550294e-04
4.895985910000000274e-02,5.986728216347635525e-04
4.900234049999999814e-02,5.986694918073312121e-04
4.904478510000000180e-02,5.986661619986110086e-04
4.912956429999999763e-02,5.986595024373091807e-04
4.929868529999999888e-02,5.986461835392516010e-04
4.934087499999999932e-02,5.986428538615185240e-04
4.938302859999999656e-02,5.986395242024945482e-04
4.963519859999999950e-02,5.986195466413025317e-04
4.967710250000000050e-02,5.986162171132606950e-04
4.980260260000000244e-02,5.986062286413981401e-04
5.001106959999999935e-02,5.985895815625066592e-04
5.017721960000000314e-02,5.985762642361759861e-04
5.038413659999999711e-02,5.985596179992295086e-04
5.046666589999999897e-02,5.985529596354181381e-04
5.050787989999999672e-02,5.985496304815715509e-04
5.067240099999999886e-02,5.985363140532896573e-04
5.099985089999999749e-02,5.985096820947164277e-04
5.104063439999999979e-02,5.985063531840787224e-04
5.112210379999999887e-02,5.984996954189251940e-04
5.116278989999999832e-02,5.984963665644120814e-04
5.136573690000000025e-02,5.984797225724464978e-04
5.148712109999999814e-02,5.984697364017462417e-04
5.160821980000000059e-02,5.984597503994025253e-04
5.164852290000000040e-02,5.984564217693649074e-04
5.192976900000000062e-02,5.984331218828713031e-04
5.200984570000000140e-02,5.984264649407931066e-04
5.212973010000000046e-02,5.984164796679614356e-04
5.224933949999999855e-02,5.984064945634753538e-04
5.228914839999999897e-02,5.984031662327164583e-04
5.244808220000000271e-02,5.983898530967413131e-04
5.264607470000000344e-02,5.983732120976046958e-04
5.292201970000000311e-02,5.983499154843414112e-04
5.296132299999999765e-02,5.983465874715403069e-04
5.303984240000000211e-02,5.983399315020554270e-04
5.307905849999999814e-02,5.983366035453636282e-04
5.319653330000000124e-02,5.983266197874982780e-04
5.339175040000000011e-02,5.983099805650979710e-04
5.354741159999999722e-02,5.982966695237966525e-04
5.366386120000000287e-02,5.982866864391797601e-04
5.385738429999999827e-02,5.982700483388237508e-04
5.389600549999999657e-02,5.982667207748504704e-04
5.401170360000000226e-02,5.982567381951416508e-04
5.420398480000000047e-02,5.982401009362717020e-04
5.431902689999999756e-02,5.982301188053435435e-04
5.443382580000000193e-02,5.982201368426991748e-04
5.473877910000000263e-02,5.981935190983628291e-04
5.481475239999999971e-02,5.981868648492599241e-04
5.489062050000000081e-02,5.981802106749428997e-04
5.492851530000000121e-02,5.981768836158326977e-04
5.507983360000000272e-02,5.981635755663497608e-04
5.511759819999999949e-02,5.981602486007167596e-04
5.523073729999999903e-02,5.981502678160098042e-04
5.541878909999999742e-02,5.981336335487471428e-04
5.549383139999999881e-02,5.981269799727122844e-04
5.568099469999999995e-02,5.981103463597941487e-04
5.571835189999999743e-02,5.981070196932942616e-04
5.601631270000000107e-02,5.980804070343023878e-04
5.612764020000000215e-02,5.980704275956324296e-04
5.627573429999999793e-02,5.980571219391160685e-04
5.642343970000000125e-02,5.980438165816899954e-04
5.657075939999999664e-02,5.980305115233446695e-04
5.668099790000000193e-02,5.980205329258551352e-04
5.671769649999999774e-02,5.980172067640788982e-04
5.682764989999999905e-02,5.980072283908890009e-04
5.690083420000000003e-02,5.980005762355577580e-04
5.711982439999999800e-02,5.979806202181470404e-04
5.715624119999999919e-02,5.979772942806637183e-04
5.726535270000000094e-02,5.979673165803599385e-04
5.744674450000000071e-02,5.979506874536479142e-04
5.748295419999999850e-02,5.979473616843767160e-04
5.759144669999999994e-02,5.979373844887006344e-04
5.769973510000000333e-02,5.979274074612222567e-04
5.773578619999999995e-02,5.979240818227804337e-04
5.777181470000000013e-02,5.979207562030212572e-04
5.798751569999999883e-02,5.979008028769317723e-04
5.802338790000000079e-02,5.978974773879919963e-04
5.805923799999999912e-02,5.978941519177446247e-04
5.834524540000000231e-02,5.978675488284962945e-04
5.841652840000000069e-02,5.978608982430540187e-04
5.845213739999999963e-02,5.978575729783692106e-04
5.873623160000000093e-02,5.978309715335669615e-04
5.884241330000000020e-02,5.978209963000866937e-04
5.887776470000000151e-02,5.978176712596343020e-04
5.915981499999999754e-02,5.977910716086601598e-04
5.919497680000000012e-02,5.977877467363707778e-04
5.930033710000000291e-02,5.977777722316088109e-04
5.940551060000000272e-02,5.977677978950090946e-04
5.947552290000000103e-02,5.977611484306932310e-04
5.958038699999999854e-02,5.977511743743409113e-04
5.971991950000000299e-02,5.977378758941125428e-04
5.999801099999999693e-02,5.977112798304305393e-04
6.003268190000000254e-02,5.977079554065436486e-04
6.024028800000000294e-02,5.976880092555230794e-04
6.027481950000000005e-02,5.976846849624052821e-04
6.041274809999999662e-02,5.976713879767442958e-04
6.055036250000000314e-02,5.976580912899755139e-04
6.058471719999999894e-02,5.976547671649809360e-04
6.065336839999999757e-02,5.976481189710438399e-04
6.085885719999999804e-02,5.976281748375414761e-04
6.113176780000000032e-02,5.976015837055835556e-04
6.119980530000000002e-02,5.975949361093826212e-04
6.123379560000000166e-02,5.975916123392933845e-04
6.133565380000000067e-02,5.975816411411153739e-04
6.136956899999999882e-02,5.975783174457477247e-04
6.150504259999999696e-02,5.975650228510427696e-04
6.167396609999999807e-02,5.975484050279011297e-04
6.174140610000000001e-02,5.975417580293844238e-04
6.194328550000000044e-02,5.975218174820676621e-04
6.204397889999999777e-02,5.975118474605391411e-04
6.214450920000000322e-02,5.975018776070962177e-04
6.217798310000000050e-02,5.974985543599608401e-04
6.227829700000000329e-02,5.974885847306162174e-04
6.241179809999999883e-02,5.974752921529426610e-04
6.244512879999999933e-02,5.974719690552121858e-04
6.257827400000000317e-02,5.974586768510297980e-04
6.284371810000000114e-02,5.974320933390099781e-04
6.297602060000000168e-02,5.974188020311612703e-04
6.300905280000000663e-02,5.974154792508799871e-04
6.323979509999999582e-02,5.973922203117405056e-04
6.327268960000000109e-02,5.973888976808382125e-04
6.333842739999999416e-02,5.973822524750521841e-04
6.337127069999999585e-02,5.973789299001647625e-04
6.346969869999999347e-02,5.973689622875362525e-04
6.353523260000000505e-02,5.973623173058027714e-04
6.373143000000000558e-02,5.973423828087040619e-04
6.376407089999999722e-02,5.973390604578695130e-04
6.386189339999999437e-02,5.973290935173796714e-04
6.389446769999999887e-02,5.973257712412287628e-04
6.402459889999999321e-02,5.973124823233031669e-04
6.405709029999999415e-02,5.973091601404892717e-04
6.441341509999999604e-02,5.972726173617581066e-04
6.451025289999999524e-02,5.972626515414055596e-04
6.479989830000000561e-02,5.972327550884178483e-04
6.483200120000000288e-02,5.972294333536407431e-04
6.492821479999999479e-02,5.972194682613188961e-04
6.505627819999999784e-02,5.972061817328814300e-04
6.508825470000000057e-02,5.972028601474388626e-04
6.518409000000000009e-02,5.971928955031000292e-04
6.527978469999999589e-02,5.971829310267577802e-04
6.531165170000000075e-02,5.971796095719692724e-04
6.540715969999999491e-02,5.971696453196044356e-04
6.556603060000000538e-02,5.971530386056295506e-04
6.569285060000000509e-02,5.971397535704013951e-04
6.578780519999999354e-02,5.971297899899538327e-04
6.585103220000000646e-02,5.971231476963065419e-04
6.591419860000000130e-02,5.971165054773164369e-04
6.607185029999999848e-02,5.970999002564368044e-04
6.619770129999999475e-02,5.970866164156581361e-04
6.635467940000000509e-02,5.970700120345838339e-04
6.641736669999999398e-02,5.970633704127824770e-04
6.644868819999999454e-02,5.970600496298758986e-04
6.660507479999999703e-02,5.970434459952636249e-04
6.669873070000000015e-02,5.970334840384229104e-04
6.682340109999999889e-02,5.970202016905518192e-04
6.691675140000000188e-02,5.970102401255741875e-04
6.710306259999999912e-02,5.969903174994431200e-04
6.728885780000000427e-02,5.969703955450296170e-04
6.731977379999999622e-02,5.969670752845984392e-04
6.735067570000000114e-02,5.969637550428322356e-04
6.744329620000000247e-02,5.969537944294645970e-04
6.753578970000000126e-02,5.969438339840200339e-04
6.756659280000000545e-02,5.969405138728589924e-04
6.759738179999999486e-02,5.969371937803511071e-04
6.781251330000000188e-02,5.969139536551896705e-04
6.790450389999999614e-02,5.969039938814032576e-04
6.793513980000000230e-02,5.969006739941241100e-04
6.808811230000000325e-02,5.968840748375531463e-04
6.817973099999999342e-02,5.968741155674760039e-04
6.839303080000000423e-02,5.968508779235723880e-04
6.842344790000000343e-02,5.968475583347752911e-04
6.854498139999999629e-02,5.968342801661381987e-04
6.857533120000000593e-02,5.968309606706206525e-04
6.881764710000000396e-02,5.968044053779657200e-04
6.902897569999999483e-02,5.967811704761830875e-04
6.923965930000000601e-02,5.967579364883694422e-04
6.926970470000000379e-02,5.967546174218647326e-04
6.929973700000000014e-02,5.967512983740062404e-04
6.935976259999999949e-02,5.967446603342440627e-04
6.938975599999999688e-02,5.967413413423453645e-04
6.947965829999999676e-02,5.967313844785401269e-04
6.962923760000000462e-02,5.967147900785528536e-04
6.971883119999999767e-02,5.967048336623698070e-04
6.977849630000000636e-02,5.966981961448268330e-04
6.983811040000000026e-02,5.966915587018807631e-04
7.010574679999999337e-02,5.966616911317870666e-04
7.019473210000000407e-02,5.966517356107628586e-04
7.025399309999999509e-02,5.966450986899945758e-04
7.034279089999999346e-02,5.966351434486960462e-04
7.043147669999999527e-02,5.966251883752237729e-04
7.046101389999999409e-02,5.966218700547003565e-04
7.069686679999999390e-02,5.965953241617744660e-04
7.072629310000000391e-02,5.965920060090681987e-04
7.081449859999999763e-02,5.965820516628252915e-04
7.096126429999999319e-02,5.965654614586874153e-04
7.104917809999999889e-02,5.965555075599442928e-04
7.116622760000000658e-02,5.965422359559893750e-04
7.125388859999999547e-02,5.965322824487986030e-04
7.137060239999999667e-02,5.965190113668966806e-04
7.139975099999999741e-02,5.965156936430284764e-04
7.142888779999999327e-02,5.965123759378114770e-04
7.151622679999999899e-02,5.965024229340101358e-04
7.163251310000000316e-02,5.964891525232803157e-04
7.166155520000000445e-02,5.964858349672064923e-04
7.174861100000000380e-02,5.964758824108455215e-04
7.186452140000000599e-02,5.964626125966983805e-04
7.209578290000000222e-02,5.964360738632074272e-04
7.212463850000000454e-02,5.964327566054125835e-04
7.218231499999999690e-02,5.964261221457393220e-04
7.229752999999999874e-02,5.964128534500879935e-04
7.235506869999999702e-02,5.964062192141067822e-04
7.244129109999999927e-02,5.963962679999415886e-04
7.264207849999999855e-02,5.963730491526068747e-04
7.281374140000000661e-02,5.963531480104088209e-04
7.289942130000000298e-02,5.963431976909378852e-04
7.298500049999999406e-02,5.963332475392038676e-04
7.304199769999999980e-02,5.963266141979134448e-04
7.312741009999999819e-02,5.963166643257544015e-04
7.324113840000000264e-02,5.963033980904712452e-04
7.343973900000000388e-02,5.962801828962432113e-04
7.346806670000000095e-02,5.962768665144723389e-04
7.355298439999999327e-02,5.962669174809821651e-04
7.358126850000000496e-02,5.962636011737559383e-04
7.369429630000000342e-02,5.962503361312058688e-04
7.372252619999999923e-02,5.962470199171591208e-04
7.389167900000000178e-02,5.962271230242109990e-04
7.391983359999999836e-02,5.962238069406165407e-04
7.394797729999999514e-02,5.962204908756423873e-04
7.414468470000000477e-02,5.961972789426329055e-04
7.417274320000000198e-02,5.961939630267416466e-04
7.425685499999999661e-02,5.961840153908619074e-04
7.445274629999999727e-02,5.961608048926365748e-04
7.470385179999999847e-02,5.961309641650384440e-04
7.481518369999999585e-02,5.961177021038665397e-04
7.484299079999999493e-02,5.961143866351519731e-04
7.489857399999999554e-02,5.961077557536142209e-04
7.500961690000000626e-02,5.960944942141143234e-04
7.506507669999999688e-02,5.960878635561439381e-04
7.523121089999999789e-02,5.960679720293653476e-04
7.525886430000000571e-02,5.960646568401085530e-04
7.547972660000000500e-02,5.960381359966962327e-04
7.550728900000000521e-02,5.960348209751030642e-04
7.558991580000000432e-02,5.960248760220866965e-04
7.569994450000000485e-02,5.960116163455213018e-04
7.572742679999999726e-02,5.960083014729584440e-04
7.580981359999999780e-02,5.959983569670096980e-04
7.589211099999999821e-02,5.959884126287113507e-04
7.591952370000000505e-02,5.959850978865374651e-04
7.616579349999999526e-02,5.959552660451351500e-04
7.622041209999999567e-02,5.959486369519384659e-04
7.638403350000000369e-02,5.959287501193601989e-04
7.646571289999999632e-02,5.959188069545127281e-04
7.657448329999999581e-02,5.959055496621359915e-04
7.665595969999999815e-02,5.958956068884016608e-04
7.668309930000000163e-02,5.958922926677419222e-04
7.679156169999999670e-02,5.958790359713355073e-04
7.681865340000000597e-02,5.958757218437958332e-04
7.689987119999999732e-02,5.958657795729140364e-04
7.698100330000000324e-02,5.958558374696407882e-04
7.711603370000000290e-02,5.958392676699680304e-04
7.722388809999999881e-02,5.958260121654401342e-04
7.741227159999999885e-02,5.958028157494481194e-04
7.751971380000000078e-02,5.957895610642668753e-04
7.754655109999999962e-02,5.957862474395246577e-04
7.762700729999999494e-02,5.957763066770190756e-04
7.768059839999999494e-02,5.957696795951115303e-04
7.776091590000000497e-02,5.957597391119096551e-04
7.789459440000000290e-02,5.957431720123051479e-04
7.794800159999999700e-02,5.957365453027983889e-04
7.808135970000000536e-02,5.957199788548579343e-04
7.810800410000000304e-02,5.957166656211345312e-04
7.818788249999999995e-02,5.957067260316479878e-04
7.837394890000000391e-02,5.956835343078156113e-04
7.848007460000000490e-02,5.956702823037914214e-04
7.850658350000000452e-02,5.956669693493190330e-04
7.871833409999999531e-02,5.956404663838037921e-04
7.874476290000000100e-02,5.956371535968885611e-04
7.879759379999999591e-02,5.956305280788970046e-04
7.882399599999999340e-02,5.956272153478271844e-04
7.921897310000000636e-02,5.955775266155983712e-04
7.935019529999999544e-02,5.955609646355804762e-04
7.937641369999999530e-02,5.955576522954173641e-04
7.945501689999999451e-02,5.955477153865996586e-04
7.955970049999999683e-02,5.955344664354369263e-04
7.958584990000000525e-02,5.955311542441794415e-04
7.966424649999999386e-02,5.955212177820734141e-04
7.979473639999999646e-02,5.955046573841453385e-04
7.997706450000000022e-02,5.954814736087284338e-04
8.000307750000000551e-02,5.954781617152609535e-04
8.015897800000000573e-02,5.954582907452595636e-04
8.021087740000000521e-02,5.954516672374671974e-04
8.028866380000000691e-02,5.954417321153709789e-04
8.036637480000000111e-02,5.954317971607526625e-04
8.039226180000000332e-02,5.954284855464341735e-04
8.046987279999999465e-02,5.954185508151319060e-04
8.049572650000000329e-02,5.954152392752485581e-04
8.070225790000000454e-02,5.953887476260909988e-04
8.077957099999999446e-02,5.953788135646885223e-04
8.083107209999999820e-02,5.953721909501357400e-04
8.090826210000000296e-02,5.953622571678465845e-04
8.098537860000000477e-02,5.953523235530280670e-04
8.121628870000000000e-02,5.953225237133263036e-04
8.124190489999999487e-02,5.953192127130600263e-04
8.129311300000000018e-02,5.953125907683375377e-04
8.144654410000000400e-02,5.952927253806984112e-04
8.152315139999999349e-02,5.952827929380506526e-04
8.159968680000000141e-02,5.952728606628461018e-04
8.162518259999999859e-02,5.952695499416485849e-04
8.165067049999999438e-02,5.952662392390609646e-04
8.170162240000000686e-02,5.952596178896937297e-04
8.182886339999999314e-02,5.952430648418462677e-04
8.193051390000000156e-02,5.952298227384276953e-04
8.200666909999999865e-02,5.952198913561960146e-04
8.205739989999999429e-02,5.952132705277157158e-04
8.210809939999999529e-02,5.952066497736488741e-04
8.213343739999999504e-02,5.952033394245174504e-04
8.223471150000000174e-02,5.951900982140272958e-04
8.233586090000000191e-02,5.951768573011524807e-04
8.251257400000000519e-02,5.951536864197670132e-04
8.253778790000000642e-02,5.951503763682625299e-04
8.261338329999999563e-02,5.951404463253403719e-04
8.266374179999999572e-02,5.951338263897236556e-04
8.283975550000000077e-02,5.951106572009591663e-04
8.304045720000000075e-02,5.950841792440334172e-04
8.306551080000000586e-02,5.950808695831097308e-04
8.321567409999999776e-02,5.950610120081351821e-04
8.324067490000000569e-02,5.950577024773910000e-04
8.326566829999999808e-02,5.950543929652537872e-04
8.334060340000000455e-02,5.950444645404143586e-04
8.363967260000000625e-02,5.950047525147756419e-04
8.366454680000000310e-02,5.950014433001828617e-04
8.371427300000000571e-02,5.949948249267815632e-04
8.373912499999999759e-02,5.949915157679718522e-04
8.386327459999999567e-02,5.949749702528569660e-04
8.393767620000000540e-02,5.949650431669251463e-04
8.401201190000000263e-02,5.949551162483426425e-04
8.403677589999999920e-02,5.949518073126744237e-04
8.411102400000000645e-02,5.949418806172201849e-04
8.425932399999999656e-02,5.949220277283472948e-04
8.433337620000000423e-02,5.949121015349186688e-04
8.445665230000000412e-02,5.948955582510645317e-04
8.453053160000000010e-02,5.948856325038542718e-04
8.462893709999999570e-02,5.948723984345361026e-04
8.484993209999999730e-02,5.948426228661561621e-04
8.489896399999999343e-02,5.948360062776841643e-04
8.492346929999999849e-02,5.948326980113305927e-04
8.502141990000000593e-02,5.948194651318210917e-04
8.511925789999999492e-02,5.948062325497595294e-04
8.519256259999999359e-02,5.947963083083971248e-04
8.521698349999999589e-02,5.947930002651225954e-04
8.524139740000000187e-02,5.947896922404364954e-04
8.541209930000000228e-02,5.947665365881181672e-04
8.543645739999999877e-02,5.947632287121363583e-04
8.563107309999999639e-02,5.947367663734745612e-04
8.567965800000000576e-02,5.947301509746879579e-04
8.570394000000000623e-02,5.947268433031638020e-04
8.577674509999999586e-02,5.947169204001441370e-04
8.580099970000000520e-02,5.947136128029740241e-04
8.589794970000000363e-02,5.947003826001655063e-04
8.599479040000000685e-02,5.946871526947340204e-04
8.606734940000000667e-02,5.946772304608079337e-04
8.609152209999999805e-02,5.946739230866662307e-04
8.628466029999999620e-02,5.946474647626259682e-04
8.645330230000000671e-02,5.946243147047739364e-04
8.654952159999999839e-02,5.946110865091269997e-04
8.657355969999999679e-02,5.946077795066720276e-04
8.659759109999999593e-02,5.946044725227977870e-04
8.666964550000000322e-02,5.945945516826890535e-04
8.674163999999999486e-02,5.945846310098202398e-04
8.678960310000000122e-02,5.945780173208146079e-04
8.686149819999999799e-02,5.945680969266818128e-04
8.698119120000000204e-02,5.945515633080859612e-04
8.714848529999999482e-02,5.945284170224710094e-04
8.722008450000000301e-02,5.945184974644854466e-04
8.731545890000000365e-02,5.945052716473068089e-04
8.760095880000000335e-02,5.944655959793814816e-04
8.762470840000000094e-02,5.944622897944776144e-04
8.771964279999999725e-02,5.944490652406743403e-04
8.774336039999999781e-02,5.944457591486736973e-04
8.781447459999999761e-02,5.944358409841230895e-04
8.788553120000000551e-02,5.944259229867653472e-04
8.793287040000000165e-02,5.944193110814169215e-04
8.800383150000000432e-02,5.944093933627264594e-04
8.807473540000000656e-02,5.943994758112240923e-04
8.809835729999999920e-02,5.943961699978716475e-04
8.826353389999999632e-02,5.943730298245651633e-04
