q,I
3.960952859999999909e-02,8.326349739102921477e-03
4.007953250000000078e-02,8.322422317013813964e-03
4.018323120000000248e-02,8.321549858473852035e-03
4.023498040000000192e-02,8.321113670363497125e-03
4.038983000000000156e-02,8.319805270646839571e-03
4.049273419999999818e-02,8.318933141328050535e-03
4.064660190000000256e-02,8.317625153048468362e-03
4.079988930000000291e-02,8.316317411559704872e-03
4.085085730000000137e-02,8.315881552563266638e-03
4.100338109999999980e-02,8.314574140045615652e-03
4.105409649999999799e-02,8.314138390690390193e-03
4.125633449999999841e-02,8.312395667302907576e-03
4.130673929999999910e-02,8.311960054954535895e-03
4.160788569999999964e-02,8.309346956098825551e-03
4.185718599999999762e-02,8.307170126784665237e-03
4.200605599999999995e-02,8.305864357695705996e-03
4.205556230000000173e-02,8.305429156070805174e-03
4.244953370000000004e-02,8.301948528071152744e-03
4.259633349999999985e-02,8.300643743898918070e-03
4.283988209999999713e-02,8.298469650464861819e-03
4.288842589999999899e-02,8.298034913788226649e-03
4.303372860000000133e-02,8.296730867742928284e-03
4.322670569999999962e-02,8.294992522239690025e-03
4.327481560000000227e-02,8.294558004164554604e-03
4.337087509999999757e-02,8.293689049961073395e-03
4.361009829999999698e-02,8.291517142383939692e-03
4.365778569999999997e-02,8.291082842783884313e-03
4.380053619999999676e-02,8.289780107778669735e-03
4.394282299999999891e-02,8.288477618424690621e-03
4.403742540000000344e-02,8.287609428635255363e-03
4.413182499999999953e-02,8.286741347984688186e-03
4.455414840000000015e-02,8.282836335227628660e-03
4.474056810000000273e-02,8.281101482926388896e-03
4.478705179999999814e-02,8.280667837993875915e-03
4.487987470000000256e-02,8.279800629886343091e-03
4.492621420000000171e-02,8.279367066707409711e-03
4.506494700000000103e-02,8.278066540646420585e-03
4.515719859999999669e-02,8.277199659482405159e-03
4.529522390000000065e-02,8.275899542012229992e-03
4.561565869999999884e-02,8.272866887592893528e-03
4.584316940000000146e-02,8.270701522436340811e-03
4.602436819999999873e-02,8.268969720065189044e-03
4.615980060000000190e-02,8.267671153894233169e-03
4.624986849999999927e-02,8.266805579087552550e-03
4.651902589999999671e-02,8.264209507169821556e-03
4.656373419999999819e-02,8.263776923652826553e-03
4.660839960000000282e-02,8.263344367312278407e-03
4.691986699999999705e-02,8.260317233704642104e-03
4.696419369999999677e-02,8.259884894705147099e-03
4.709692359999999994e-02,8.258588040651645978e-03
4.731731260000000133e-02,8.256427160261122292e-03
4.744905459999999853e-02,8.255130957759718169e-03
4.758043189999999756e-02,8.253834999493342081e-03
4.762414379999999753e-02,8.253403067669839652e-03
4.775503939999999753e-02,8.252107434967754368e-03
4.779859160000000246e-02,8.251675611650011871e-03
4.801576009999999894e-02,8.249516901845182007e-03
4.814559110000000280e-02,8.248222001319001698e-03
4.836120139999999790e-02,8.246064375866529739e-03
4.849010740000000291e-02,8.244770125763682678e-03
4.866145090000000006e-02,8.243044838213751599e-03
4.895985910000000274e-02,8.240026627597814984e-03
4.900234049999999814e-02,8.239595562943109394e-03
4.904478510000000180e-02,8.239164525355151952e-03
4.912956429999999763e-02,8.238302531371623216e-03
4.929868529999999888e-02,8.236578868119433586e-03
4.934087499999999932e-02,8.236148019943932350e-03
4.938302859999999656e-02,8.235717198819514709e-03
4.963519859999999950e-02,8.233132840036882713e-03
4.967710250000000050e-02,8.232702208215541759e-03
4.980260260000000244e-02,8.231410474956556492e-03
5.001106959999999935e-02,8.229258126758027397e-03
5.017721960000000314e-02,8.227536734568548921e-03
5.038413659999999711e-02,8.225385602088488429e-03
5.046666589999999897e-02,8.224525338126327176e-03
5.050787989999999672e-02,8.224095246643808518e-03
5.067240099999999886e-02,8.222375150659037846e-03
5.099985089999999749e-02,8.218936254020805729e-03
5.104063439999999979e-02,8.218506513340327266e-03
5.112210379999999887e-02,8.217647112890885674e-03
5.116278989999999832e-02,8.217217453118015949e-03
5.136573690000000025e-02,8.215069558694172713e-03
5.148712109999999814e-02,8.213781145522222604e-03
5.160821980000000059e-02,8.212492974897785819e-03
5.164852290000000040e-02,8.212063638579982644e-03
5.192976900000000062e-02,8.209059038621256688e-03
5.200984570000000140e-02,8.208200823874370333e-03
5.212973010000000046e-02,8.206913703682566785e-03
5.224933949999999855e-02,8.205626825758401480e-03
5.228914839999999897e-02,8.205197920278420320e-03
5.244808220000000271e-02,8.203482567447916568e-03
5.264607470000000344e-02,8.201338981714559329e-03
5.292201970000000311e-02,8.198339091155155273e-03
5.296132299999999765e-02,8.197910642895591890e-03
5.303984240000000211e-02,8.197053827008251095e-03
5.307905849999999814e-02,8.196625459376461267e-03
5.319653330000000124e-02,8.195340517705556119e-03
5.339175040000000011e-02,8.193199485552632791e-03
5.354741159999999722e-02,8.191487143259328779e-03
5.366386120000000287e-02,8.190203168458249153e-03
5.385738429999999827e-02,8.188063747289900732e-03
5.389600549999999657e-02,8.187635943563784796e-03
5.401170360000000226e-02,8.186352693365902058e-03
5.420398480000000047e-02,8.184214479520942470e-03
5.431902689999999756e-02,8.182931873019874333e-03
5.443382580000000193e-02,8.181649507809236541e-03
5.473877910000000263e-02,8.178231046493077833e-03
5.481475239999999971e-02,8.177376699090677797e-03
5.489062050000000081e-02,8.176522458827925610e-03
5.492851530000000121e-02,8.176095378869131791e-03
5.507983360000000272e-02,8.174387326805851450e-03
5.511759819999999949e-02,8.173960380723346159e-03
5.523073729999999903e-02,8.172679703085059325e-03
5.541878909999999742e-02,8.170545775602462008e-03
5.549383139999999881e-02,8.169692391901186082e-03
5.568099469999999995e-02,8.167559400742211567e-03
5.571835189999999743e-02,8.167132882739710012e-03
5.601631270000000107e-02,8.163721701147328216e-03
5.612764020000000215e-02,8.162442949035605966e-03
5.627573429999999793e-02,8.160738320254577044e-03
5.642343970000000125e-02,8.159034118828546733e-03
5.657075939999999664e-02,8.157330344634294156e-03
5.668099790000000193e-02,8.156052794285356677e-03
5.671769649999999774e-02,8.155626997548678231e-03
5.682764989999999905e-02,8.154349767450266503e-03
5.690083420000000003e-02,8.153498414125342000e-03
5.711982439999999800e-02,8.150944994336205632e-03
5.715624119999999919e-02,8.150519517711599451e-03
5.726535270000000094e-02,8.149243247811105428e-03
5.744674450000000071e-02,8.147116664439398720e-03
5.748295419999999850e-02,8.146691427717187364e-03
5.759144669999999994e-02,8.145415877420071962e-03
5.769973510000000333e-02,8.144140566886927390e-03
5.773578619999999995e-02,8.143715516647926853e-03
5.777181470000000013e-02,8.143290493041596342e-03
5.798751569999999883e-02,8.140740910584295942e-03
5.802338790000000079e-02,8.140316073353562679e-03
5.805923799999999912e-02,8.139891262740351838e-03
5.834524540000000231e-02,8.136493735831012292e-03
5.841652840000000069e-02,8.135644620143484343e-03
5.845213739999999963e-02,8.135220102195271641e-03
5.873623160000000093e-02,8.131824915846380675e-03
5.884241330000000020e-02,8.130552159572959972e-03
5.887776470000000151e-02,8.130127960631030465e-03
5.915981499999999754e-02,8.126735325505523092e-03
5.919497680000000012e-02,8.126311365637335291e-03
5.930033710000000291e-02,8.125039645350343176e-03
5.940551060000000272e-02,8.123768163999352254e-03
5.947552290000000103e-02,8.122920642482054157e-03
5.958038699999999854e-02,8.121649559242856767e-03
5.971991950000000299e-02,8.119955153045706198e-03
5.999801099999999693e-02,8.116567613753082958e-03
6.003268190000000254e-02,8.116144290657521104e-03
6.024028800000000294e-02,8.113604908691621903e-03
6.027481950000000005e-02,8.113181771114058582e-03
6.041274809999999662e-02,8.111489485734068791e-03
6.055036250000000314e-02,8.109797624150970677e-03
6.058471719999999894e-02,8.109374724959093547e-03
6.065336839999999757e-02,8.108529006006837125e-03
6.085885719999999804e-02,8.105992484463737588e-03
6.113176780000000032e-02,8.102611937568992076e-03
6.119980530000000002e-02,8.101767065356061878e-03
6.123379560000000166e-02,8.101344668915627656e-03
6.133565380000000067e-02,8.100077638236311689e-03
6.136956899999999882e-02,8.099655347550813525e-03
6.150504259999999696e-02,8.097966449128855479e-03
6.167396609999999807e-02,8.095855920679365103e-03
6.174140610000000001e-02,8.095011894230464897e-03
6.194328550000000044e-02,8.092480448735010073e-03
6.204397889999999777e-02,8.091215082434450451e-03
6.214450920000000322e-02,8.089949953696900023e-03
6.217798310000000050e-02,8.089528296900579118e-03
6.227829700000000329e-02,8.088263484833754791e-03
6.241179809999999883e-02,8.086577438091994280e-03
6.244512879999999933e-02,8.086155992348846577e-03
6.257827400000000317e-02,8.084470473087849995e-03
6.284371810000000114e-02,8.081100699988109926e-03
6.297602060000000168e-02,8.079416445906439231e-03
6.300905280000000663e-02,8.078995448247566075e-03
6.323979509999999582e-02,8.076049202072306879e-03
6.327268960000000109e-02,8.075628415086974835e-03
6.333842739999999416e-02,8.074786920091411510e-03
6.337127069999999585e-02,8.074366212077370777e-03
6.346969869999999347e-02,8.073104245947598442e-03
6.353523260000000505e-02,8.072263066768928588e-03
6.373143000000000558e-02,8.069740160624583672e-03
6.376407089999999722e-02,8.069319768325193543e-03
6.386189339999999437e-02,8.068058749203100080e-03
6.389446769999999887e-02,8.067638462081439324e-03
6.402459889999999321e-02,8.065957576472562729e-03
6.405709029999999415e-02,8.065537420780252015e-03
6.441341509999999604e-02,8.060917442244479661e-03
6.451025289999999524e-02,8.059657999652056898e-03
6.479989830000000561e-02,8.055881089373728016e-03
6.483200120000000288e-02,8.055461563885035758e-03
6.492821479999999479e-02,8.054203144820859528e-03
6.505627819999999784e-02,8.052525619935252052e-03
6.508825470000000057e-02,8.052106304272721449e-03
6.518409000000000009e-02,8.050848514596132405e-03
6.527978469999999589e-02,8.049590960846638929e-03
6.531165170000000075e-02,8.049171828682866181e-03
6.540715969999999491e-02,8.047914589423440374e-03
6.556603060000000538e-02,8.045819714650964335e-03
6.569285060000000509e-02,8.044144286291058168e-03
6.578780519999999354e-02,8.042887989959186107e-03
6.585103220000000646e-02,8.042050589965932250e-03
6.591419860000000130e-02,8.041213294670886830e-03
6.607185029999999848e-02,8.039120514388650024e-03
6.619770129999999475e-02,8.037446761078656868e-03
6.635467940000000509e-02,8.035355157888226033e-03
6.641736669999999398e-02,8.034518699636115577e-03
6.644868819999999454e-02,8.034100509722023886e-03
6.660507479999999703e-02,8.032009952195932889e-03
6.669873070000000015e-02,8.030755931247864077e-03
6.682340109999999889e-02,8.029084269040915114e-03
6.691675140000000188e-02,8.027830796612723391e-03
6.710306259999999912e-02,8.025324556691951564e-03
6.728885780000000427e-02,8.022819256347223441e-03
6.731977379999999622e-02,8.022401797608956497e-03
6.735067570000000114e-02,8.021984364957037913e-03
6.744329620000000247e-02,8.020732223499348404e-03
6.753578970000000126e-02,8.019480316750064383e-03
6.756659280000000545e-02,8.019063066649016053e-03
6.759738179999999486e-02,8.018645842619036637e-03
6.781251330000000188e-02,8.015726004245689665e-03
6.790450389999999614e-02,8.014475035823458854e-03
6.793513980000000230e-02,8.014058098453106030e-03
6.808811230000000325e-02,8.011973802294219266e-03
6.817973099999999342e-02,8.010723537086166315e-03
6.839303080000000423e-02,8.007807162694046202e-03
6.842344790000000343e-02,8.007390641878399037e-03
6.854498139999999629e-02,8.005724818784898042e-03
6.857533120000000593e-02,8.005308428044461896e-03
6.881764710000000396e-02,8.001978238302464436e-03
6.902897569999999483e-02,7.999065687020395082e-03
6.923965930000000601e-02,7.996154408826410334e-03
6.926970470000000379e-02,7.995738615829741866e-03
6.929973700000000014e-02,7.995322848799604407e-03
6.935976259999999949e-02,7.994491392631041665e-03
6.938975599999999688e-02,7.994075703489054996e-03
6.947965829999999676e-02,7.992828791809441363e-03
6.962923760000000462e-02,7.990751124719813400e-03
6.971883119999999767e-02,7.989504835809860261e-03
6.977849630000000636e-02,7.988674106232010463e-03
6.983811040000000026e-02,7.987843480393060080e-03
7.010574679999999337e-02,7.984106947488750147e-03
7.019473210000000407e-02,7.982861903044346716e-03
7.025399309999999509e-02,7.982032002961216358e-03
7.034279089999999346e-02,7.980787347118928690e-03
7.043147669999999527e-02,7.979542924370863766e-03
7.046101389999999409e-02,7.979128168578347724e-03
7.069686679999999390e-02,7.975811054190571486e-03
7.072629310000000391e-02,7.975396531358302024e-03
7.081449859999999763e-02,7.974153118105167456e-03
7.096126429999999319e-02,7.972081280050950097e-03
7.104917809999999889e-02,7.970838487557115395e-03
7.116622760000000658e-02,7.969181792856414731e-03
7.125388859999999547e-02,7.967939543234311972e-03
7.137060239999999667e-02,7.966283572180748312e-03
7.139975099999999741e-02,7.965869644007746858e-03
7.142888779999999327e-02,7.965455741667269024e-03
7.151622679999999899e-02,7.964214189622132942e-03
7.163251310000000316e-02,7.962559148437346745e-03
7.166155520000000445e-02,7.962145452689826930e-03
7.174861100000000380e-02,7.960904520334708898e-03
7.186452140000000599e-02,7.959250305195661457e-03
7.209578290000000222e-02,7.955943113333299385e-03
7.212463850000000454e-02,7.955529830415922904e-03
7.218231499999999690e-02,7.954703341937688701e-03
7.229752999999999874e-02,7.953050674355408023e-03
7.235506869999999702e-02,7.952224495221905942e-03
7.244129109999999927e-02,7.950985419801893592e-03
7.264207849999999855e-02,7.948095145537461062e-03
7.281374140000000661e-02,7.945618771980713507e-03
7.289942130000000298e-02,7.944380932740795209e-03
7.298500049999999406e-02,7.943143325126474086e-03
7.304199769999999980e-02,7.942318382040017971e-03
7.312741009999999819e-02,7.941081160357682869e-03
7.324113840000000264e-02,7.939431891539082409e-03
7.343973900000000388e-02,7.936546661025447105e-03
7.346806670000000095e-02,7.936134588056996397e-03
7.355298439999999327e-02,7.934898523339962637e-03
7.358126850000000496e-02,7.934486553157569372e-03
7.369429630000000342e-02,7.932838929328034014e-03
7.372252619999999923e-02,7.932427087586539291e-03
7.389167900000000178e-02,7.929956576409158409e-03
7.391983359999999836e-02,7.929544914407846493e-03
7.394797729999999514e-02,7.929133278075987251e-03
7.414468470000000477e-02,7.926252542352494462e-03
7.417274320000000198e-02,7.925841111312696349e-03
7.425685499999999661e-02,7.924606972104702995e-03
7.445274629999999727e-02,7.921728211535215836e-03
7.470385179999999847e-02,7.918028793562568654e-03
7.481518369999999585e-02,7.916385273950672652e-03
7.484299079999999493e-02,7.915974458079517995e-03
7.489857399999999554e-02,7.915152903162551642e-03
7.500961690000000626e-02,7.913510100578353273e-03
7.506507669999999688e-02,7.912688852881747184e-03
7.523121089999999789e-02,7.910225723997568389e-03
7.525886430000000571e-02,7.909815292069325918e-03
7.547972660000000500e-02,7.906532757422778113e-03
7.550728900000000521e-02,7.906122555662007528e-03
7.558991580000000432e-02,7.904892103762040795e-03
7.569994450000000485e-02,7.903251859053064821e-03
7.572742679999999726e-02,7.902841861760915090e-03
7.580981359999999780e-02,7.901612023178700844e-03
7.589211099999999821e-02,7.900382414499973471e-03
7.591952370000000505e-02,7.899972596021473392e-03
7.616579349999999526e-02,7.896285378682586439e-03
7.622041209999999567e-02,7.895466277829938165e-03
7.638403350000000369e-02,7.893009587629987514e-03
7.646571289999999632e-02,7.891781586890722275e-03
7.657448329999999581e-02,7.890144609575813414e-03
7.665595969999999815e-02,7.888917144278357121e-03
7.668309930000000163e-02,7.888508040157901982e-03
7.679156169999999670e-02,7.886871878520287926e-03
7.681865340000000597e-02,7.886462901812801851e-03
7.689987119999999732e-02,7.885236124546026598e-03
7.698100330000000324e-02,7.884009576524068919e-03
7.711603370000000290e-02,7.881965839119688122e-03
7.722388809999999881e-02,7.880331307433829230e-03
7.741227159999999885e-02,7.877471856728442134e-03
7.751971380000000078e-02,7.875838444550239958e-03
7.754655109999999962e-02,7.875430155084536463e-03
7.762700729999999494e-02,7.874205439246937874e-03
7.768059839999999494e-02,7.873389089136878169e-03
7.776091590000000497e-02,7.872164754607729673e-03
7.789459440000000290e-02,7.870124705300659065e-03
7.794800159999999700e-02,7.869308863419613789e-03
7.808135970000000536e-02,7.867269703194453706e-03
7.810800410000000304e-02,7.866861947331138180e-03
7.818788249999999995e-02,7.865638832070894274e-03
7.837394890000000391e-02,7.862785784824313784e-03
7.848007460000000490e-02,7.861156030323022958e-03
7.850658350000000452e-02,7.860748655112520522e-03
7.871833409999999531e-02,7.857490566320094946e-03
7.874476290000000100e-02,7.857083419305129629e-03
7.879759379999999591e-02,7.856269201311201142e-03
7.882399599999999340e-02,7.855862130328638421e-03
7.921897310000000636e-02,7.849759105436757839e-03
7.935019529999999544e-02,7.847726029773420889e-03
7.937641369999999530e-02,7.847319490560675584e-03
7.945501689999999451e-02,7.846100024729634956e-03
7.955970049999999683e-02,7.844474424437499621e-03
7.958584990000000525e-02,7.844068087593303318e-03
7.966424649999999386e-02,7.842849228781085050e-03
7.979473639999999646e-02,7.840818303052865187e-03
7.997706450000000022e-02,7.837976068466576129e-03
8.000307750000000551e-02,7.837570136011795877e-03
8.015897800000000573e-02,7.835135071657513273e-03
8.021087740000000521e-02,7.834323585543336715e-03
8.028866380000000691e-02,7.833106545701500750e-03
8.036637480000000111e-02,7.831889733010898372e-03
8.039226180000000332e-02,7.831484179250463099e-03
8.046987279999999465e-02,7.830267669352629009e-03
8.049572650000000329e-02,7.829862216508453460e-03
8.070225790000000454e-02,7.826619501689644626e-03
8.077957099999999446e-02,7.825403899649710504e-03
8.083107209999999820e-02,7.824593624316401874e-03
8.090826210000000296e-02,7.823378400320282755e-03
8.098537860000000477e-02,7.822163403085578837e-03
8.121628870000000000e-02,7.818519771462341394e-03
8.124190489999999487e-02,7.818115049398695685e-03
8.129311300000000018e-02,7.817305680786050884e-03
8.144654410000000400e-02,7.814878178938496761e-03
8.152315139999999349e-02,7.813664767670064348e-03
8.159968680000000141e-02,7.812451582773558348e-03
8.162518259999999859e-02,7.812047238104383347e-03
8.165067049999999438e-02,7.811642918580662641e-03
8.170162240000000686e-02,7.810834354961588774e-03
8.182886339999999314e-02,7.808813385829767827e-03
8.193051390000000156e-02,7.807197062890333661e-03
8.200666909999999865e-02,7.805985084490261669e-03
8.205739989999999429e-02,7.805177224484587985e-03
8.210809939999999529e-02,7.804369464937396979e-03
8.213343739999999504e-02,7.803965622831227078e-03
8.223471150000000174e-02,7.802350505481758444e-03
8.233586090000000191e-02,7.800735789765359494e-03
8.251257400000000519e-02,7.797911003345471721e-03
8.253778790000000642e-02,7.797507562772230255e-03
8.261338329999999563e-02,7.796297391527782193e-03
8.266374179999999572e-02,7.795490736076778927e-03
8.283975550000000077e-02,7.792668231658196956e-03
8.304045720000000075e-02,7.789444015826379672e-03
8.306551080000000586e-02,7.789041101567105441e-03
8.321567409999999776e-02,7.786624141848904820e-03
8.324067490000000569e-02,7.786221402852038474e-03
8.326566829999999808e-02,7.785818688885555276e-03
8.334060340000000455e-02,7.784610697149794457e-03
8.363967260000000625e-02,7.779780981807548484e-03
8.366454680000000310e-02,7.779378668082645616e-03
8.371427300000000571e-02,7.778574115630726253e-03
8.373912499999999759e-02,7.778171876899926326e-03
8.386327459999999567e-02,7.776161058128621892e-03
8.393767620000000540e-02,7.774954866707151947e-03
8.401201190000000263e-02,7.773748900107649469e-03
8.403677589999999920e-02,7.773346961193168016e-03
8.411102400000000645e-02,7.772141294281341255e-03
8.425932399999999656e-02,7.769730634537569056e-03
8.433337620000000423e-02,7.768525641609497386e-03
8.445665230000000412e-02,7.766517819071686902e-03
8.453053160000000010e-02,7.765313424875735539e-03
8.462893709999999570e-02,7.763707915062988824e-03
8.484993209999999730e-02,7.760096976229371828e-03
8.489896399999999343e-02,7.759294819479487654e-03
8.492346929999999849e-02,7.758893778471226063e-03
8.502141990000000593e-02,7.757289863509243821e-03
8.511925789999999492e-02,7.755686346975050605e-03
8.519256259999999359e-02,7.754483970973741029e-03
8.521698349999999589e-02,7.754083228754327269e-03
8.524139740000000187e-02,7.753682511422318145e-03
8.541209930000000228e-02,7.750878186798645236e-03
8.543645739999999877e-02,7.750477668502410954e-03
8.563107309999999639e-02,7.747274417356742222e-03
8.567965800000000576e-02,7.746473853178449144e-03
8.570394000000000623e-02,7.746073608370711468e-03
8.577674509999999586e-02,7.744873023051991948e-03
8.580099970000000520e-02,7.744472877641316033e-03
8.589794970000000363e-02,7.742872544428812398e-03
8.599479040000000685e-02,7.741272608619895364e-03
8.606734940000000667e-02,7.740072917490704689e-03
8.609152209999999805e-02,7.739673070100564108e-03
8.628466029999999620e-02,7.736475184476857003e-03
8.645330230000000671e-02,7.733678337076585300e-03
8.654952159999999839e-02,7.732080684133051107e-03
8.657355969999999679e-02,7.731681332876229849e-03
8.659759109999999593e-02,7.731282006407268724e-03
8.666964550000000322e-02,7.730084175711329081e-03
8.674163999999999486e-02,7.728886568044067429e-03
8.678960310000000122e-02,7.728088286813561761e-03
8.686149819999999799e-02,7.726891050754314434e-03
8.698119120000000204e-02,7.724896152634838989e-03
8.714848529999999482e-02,7.722104335051644015e-03
8.722008450000000301e-02,7.720908213020491288e-03
8.731545890000000365e-02,7.719313730001504774e-03
8.760095880000000335e-02,7.714532654877817412e-03
8.762470840000000094e-02,7.714134392620752845e-03
8.771964279999999725e-02,7.712541590677695832e-03
8.774336039999999781e-02,7.712143451954442917e-03
8.781447459999999761e-02,7.710949183985555018e-03
8.788553120000000551e-02,7.709755138281617487e-03
8.793287040000000165e-02,7.708959231269275035e-03
8.800383150000000432e-02,7.707765555901474261e-03
8.807473540000000656e-02,7.706572102671226630e-03
8.809835729999999920e-02,7.706174334283652505e-03
8.826353389999999632e-02,7.703390646370449416e-03
