q,I
5.541878909999999742e-02,1.891039308207421998e-03
5.549383139999999881e-02,1.891017823958622730e-03
5.568099469999999995e-02,1.890964114506195511e-03
5.571835189999999743e-02,1.890953372815958782e-03
5.601631270000000107e-02,1.890867441698889555e-03
5.612764020000000215e-02,1.890835218631904246e-03
5.627573429999999793e-02,1.890792255477083362e-03
5.642343970000000125e-02,1.890749293391238550e-03
5.657075939999999664e-02,1.890706332373535839e-03
5.668099790000000193e-02,1.890674112311304745e-03
5.671769649999999774e-02,1.890663372424041585e-03
5.682764989999999905e-02,1.890631153163406476e-03
5.690083420000000003e-02,1.890609673990118617e-03
5.711982439999999800e-02,1.890545238072446508e-03
5.715624119999999919e-02,1.890534498986244172e-03
5.726535270000000094e-02,1.890502282129239526e-03
5.744674450000000071e-02,1.890448588702321568e-03
5.748295419999999850e-02,1.890437850216955670e-03
5.759144669999999994e-02,1.890405635162391599e-03
5.769973510000000333e-02,1.890373420708635777e-03
5.773578619999999995e-02,1.890362682690644499e-03
5.777181470000000013e-02,1.890351944739533750e-03
5.798751569999999883e-02,1.890287518435455416e-03
5.802338790000000079e-02,1.890276780952261605e-03
5.805923799999999912e-02,1.890266043535178972e-03
5.834524540000000231e-02,1.890180146602381261e-03
5.841652840000000069e-02,1.890158673037109840e-03
5.845213739999999963e-02,1.890147936354228753e-03
5.873623160000000093e-02,1.890062045295957385e-03
5.884241330000000020e-02,1.890029837250076878e-03
5.887776470000000151e-02,1.890019101368780284e-03
5.915981499999999754e-02,1.889933216717540505e-03
5.919497680000000012e-02,1.889922481436943089e-03
5.930033710000000291e-02,1.889890275993929506e-03
5.940551060000000272e-02,1.889858071152110148e-03
5.947552290000000103e-02,1.889836601591019611e-03
5.958038699999999854e-02,1.889804397749702885e-03
5.971991950000000299e-02,1.889761460229972406e-03
5.999801099999999693e-02,1.889675588392126637e-03
6.003268190000000254e-02,1.889664854713088817e-03
6.024028800000000294e-02,1.889600454037596760e-03
6.027481950000000005e-02,1.889589720825398398e-03
6.041274809999999662e-02,1.889546788643726256e-03
6.055036250000000314e-02,1.889503857528881080e-03
6.058471719999999894e-02,1.889493124916957539e-03
6.065336839999999757e-02,1.889471659893785221e-03
6.085885719999999804e-02,1.889407266424951394e-03
6.113176780000000032e-02,1.889321412202596504e-03
6.119980530000000002e-02,1.889299949314168390e-03
6.123379560000000166e-02,1.889289217970185029e-03
6.133565380000000067e-02,1.889257024338315740e-03
6.136956899999999882e-02,1.889246293260772244e-03
6.150504259999999696e-02,1.889203369618968568e-03
6.167396609999999807e-02,1.889149716566729687e-03
6.174140610000000001e-02,1.889128255813666592e-03
6.194328550000000044e-02,1.889063875153361742e-03
6.204397889999999777e-02,1.889031685723609839e-03
6.214450920000000322e-02,1.888999496894459970e-03
6.217798310000000050e-02,1.888988767417747053e-03
6.227829700000000329e-02,1.888956579389084681e-03
6.241179809999999883e-02,1.888913662951668265e-03
6.244512879999999933e-02,1.888902934008281987e-03
6.257827400000000317e-02,1.888860018904756468e-03
6.284371810000000114e-02,1.888774191897990952e-03
6.297602060000000168e-02,1.888731279995271590e-03
6.300905280000000663e-02,1.888720552186206030e-03
6.323979509999999582e-02,1.888645459391461497e-03
6.327268960000000109e-02,1.888634732115829044e-03
6.333842739999999416e-02,1.888613277764990186e-03
6.337127069999999585e-02,1.888602550689448545e-03
6.346969869999999347e-02,1.888570369862915474e-03
6.353523260000000505e-02,1.888548916312718503e-03
6.373143000000000558e-02,1.888484557260834435e-03
6.376407089999999722e-02,1.888473830986440137e-03
6.386189339999999437e-02,1.888441652560403751e-03
6.389446769999999887e-02,1.888430926552236164e-03
6.402459889999999321e-02,1.888388023184781961e-03
6.405709029999999415e-02,1.888377297509771704e-03
6.441341509999999604e-02,1.888259319484518689e-03
6.451025289999999524e-02,1.888227145058994248e-03
6.479989830000000561e-02,1.888130625383820484e-03
6.483200120000000288e-02,1.888119901309102391e-03
6.492821479999999479e-02,1.888087729483454210e-03
6.505627819999999784e-02,1.888044834649999252e-03
6.508825470000000057e-02,1.888034111108454491e-03
6.518409000000000009e-02,1.888001940883659658e-03
6.527978469999999589e-02,1.887969771258848862e-03
6.531165170000000075e-02,1.887959048183358163e-03
6.540715969999999491e-02,1.887926879358395836e-03
6.556603060000000538e-02,1.887873265982628265e-03
6.569285060000000509e-02,1.887830376481066004e-03
6.578780519999999354e-02,1.887798210055652770e-03
6.585103220000000646e-02,1.887776766105177424e-03
6.591419860000000130e-02,1.887755322421008804e-03
6.607185029999999848e-02,1.887701714377787053e-03
6.619770129999999475e-02,1.887658829141762801e-03
6.635467940000000509e-02,1.887605224097066089e-03
6.641736669999999398e-02,1.887583782546197299e-03
6.644868819999999454e-02,1.887573061870734909e-03
6.660507479999999703e-02,1.887519459491400053e-03
6.669873070000000015e-02,1.887487298864065632e-03
6.682340109999999889e-02,1.887444418960217271e-03
6.691675140000000188e-02,1.887412259731470260e-03
6.710306259999999912e-02,1.887347943074704206e-03
6.728885780000000427e-02,1.887283628816287685e-03
6.731977379999999622e-02,1.887272910006632717e-03
6.735067570000000114e-02,1.887262191262895723e-03
6.744329620000000247e-02,1.887230035433341531e-03
6.753578970000000126e-02,1.887197880202327654e-03
6.756659280000000545e-02,1.887187161925327119e-03
6.759738179999999486e-02,1.887176443715843539e-03
6.781251330000000188e-02,1.887101418109118911e-03
6.790450389999999614e-02,1.887069265276773104e-03
6.793513980000000230e-02,1.887058547799211642e-03
6.808811230000000325e-02,1.887004961412558791e-03
6.817973099999999342e-02,1.886972810378358166e-03
6.839303080000000423e-02,1.886897793633215579e-03
6.842344790000000343e-02,1.886887077221618492e-03
6.854498139999999629e-02,1.886844212241017664e-03
6.857533120000000593e-02,1.886833496162903384e-03
6.881764710000000396e-02,1.886747769933704065e-03
6.902897569999999483e-02,1.886672762978992531e-03
6.923965930000000601e-02,1.886597759287963506e-03
6.926970470000000379e-02,1.886587044742418003e-03
6.929973700000000014e-02,1.886576330261518272e-03
6.935976259999999949e-02,1.886554901502110731e-03
6.938975599999999688e-02,1.886544187222212324e-03
6.947965829999999676e-02,1.886512044781141380e-03
6.962923760000000462e-02,1.886458475378515343e-03
6.971883119999999767e-02,1.886426334536022440e-03
6.977849630000000636e-02,1.886404907640452542e-03
6.983811040000000026e-02,1.886383481012150623e-03
7.010574679999999337e-02,1.886287064477966315e-03
7.019473210000000407e-02,1.886254926830779844e-03
7.025399309999999509e-02,1.886233502066673355e-03
7.034279089999999346e-02,1.886201365419460426e-03
7.043147669999999527e-02,1.886169229371908009e-03
7.046101389999999409e-02,1.886158517488577572e-03
7.069686679999999390e-02,1.886072824821971279e-03
7.072629310000000391e-02,1.886062113538549204e-03
7.081449859999999763e-02,1.886029980087473856e-03
7.096126429999999319e-02,1.885976425666947582e-03
7.104917809999999889e-02,1.885944293812525383e-03
7.116622760000000658e-02,1.885901452273487482e-03
7.125388859999999547e-02,1.885869321818335956e-03
7.137060239999999667e-02,1.885826482142334256e-03
7.139975099999999741e-02,1.885815772390116163e-03
7.142888779999999327e-02,1.885805062705111449e-03
7.151622679999999899e-02,1.885772934046901642e-03
7.163251310000000316e-02,1.885730096767327616e-03
7.166155520000000445e-02,1.885719387614529343e-03
7.174861100000000380e-02,1.885687260553601738e-03
7.186452140000000599e-02,1.885644425404351841e-03
7.209578290000000222e-02,1.885558758301127688e-03
7.212463850000000454e-02,1.885548050212882375e-03
7.218231499999999690e-02,1.885526634235129041e-03
7.229752999999999874e-02,1.885483803080707701e-03
7.235506869999999702e-02,1.885462387901691962e-03
7.244129109999999927e-02,1.885430265633640306e-03
7.264207849999999855e-02,1.885355316002518874e-03
7.281374140000000661e-02,1.885291076058801928e-03
7.289942130000000298e-02,1.885258956984448399e-03
7.298500049999999406e-02,1.885226838508813861e-03
7.304199769999999980e-02,1.885205426524368165e-03
7.312741009999999819e-02,1.885173309047750252e-03
7.324113840000000264e-02,1.885130486677325879e-03
7.343973900000000388e-02,1.885055550089908150e-03
7.346806670000000095e-02,1.885044845129240677e-03
7.355298439999999327e-02,1.885012730645830008e-03
7.358126850000000496e-02,1.885002025950400671e-03
7.369429630000000342e-02,1.884959207838406278e-03
7.372252619999999923e-02,1.884948503476985802e-03
7.389167900000000178e-02,1.884884278703299236e-03
7.391983359999999836e-02,1.884873574805945263e-03
7.394797729999999514e-02,1.884862870976721687e-03
7.414468470000000477e-02,1.884787946033009707e-03
7.417274320000000198e-02,1.884777242734458642e-03
7.425685499999999661e-02,1.884745133241811201e-03
7.445274629999999727e-02,1.884670213420408047e-03
7.470385179999999847e-02,1.884573892722983925e-03
7.481518369999999585e-02,1.884531085254981296e-03
7.484299079999999493e-02,1.884520383554144163e-03
7.489857399999999554e-02,1.884498980351157534e-03
7.500961690000000626e-02,1.884456174744818073e-03
7.506507669999999688e-02,1.884434772340090689e-03
7.523121089999999789e-02,1.884370566724561389e-03
7.525886430000000571e-02,1.884359866020877136e-03
7.547972660000000500e-02,1.884274262790036712e-03
7.550728900000000521e-02,1.884263562684949803e-03
7.558991580000000432e-02,1.884231462770657615e-03
7.569994450000000485e-02,1.884188663814501379e-03
7.572742679999999726e-02,1.884177964241616574e-03
7.580981359999999780e-02,1.884145865922168869e-03
7.589211099999999821e-02,1.884113768200925592e-03
7.591952370000000505e-02,1.884103069094623722e-03
7.616579349999999526e-02,1.884006780122370484e-03
7.622041209999999567e-02,1.883985383304326126e-03
7.638403350000000369e-02,1.883921194444977036e-03
7.646571289999999632e-02,1.883889100914019031e-03
7.657448329999999581e-02,1.883846310468687653e-03
7.665595969999999815e-02,1.883814218334089021e-03
7.668309930000000163e-02,1.883803521088419459e-03
7.679156169999999670e-02,1.883760732771518325e-03
7.681865340000000597e-02,1.883750035859415488e-03
7.689987119999999732e-02,1.883717945518535459e-03
7.698100330000000324e-02,1.883685855775991047e-03
7.711603370000000290e-02,1.883632374202106686e-03
7.722388809999999881e-02,1.883589590141242481e-03
7.741227159999999885e-02,1.883514720591101090e-03
7.751971380000000078e-02,1.883471939454322772e-03
7.754655109999999962e-02,1.883461244335148804e-03
7.762700729999999494e-02,1.883429159380361389e-03
7.768059839999999494e-02,1.883407769741245272e-03
7.776091590000000497e-02,1.883375685783425773e-03
7.789459440000000290e-02,1.883322213846285722e-03
7.794800159999999700e-02,1.883300825538387728e-03
7.808135970000000536e-02,1.883247355929147920e-03
7.810800410000000304e-02,1.883236662206052084e-03
7.818788249999999995e-02,1.883204581439173369e-03
7.837394890000000391e-02,1.883129728637141821e-03
7.848007460000000490e-02,1.883086957071520304e-03
7.850658350000000452e-02,1.883076264345569977e-03
7.871833409999999531e-02,1.882990724932989256e-03
7.874476290000000100e-02,1.882980032805871545e-03
7.879759379999999591e-02,1.882958648750533877e-03
7.882399599999999340e-02,1.882947956823070043e-03
7.921897310000000636e-02,1.882787585873702766e-03
7.935019529999999544e-02,1.882734132212701998e-03
7.937641369999999530e-02,1.882723441679999424e-03
7.945501689999999451e-02,1.882691370479648834e-03
7.955970049999999683e-02,1.882648609811131066e-03
7.958584990000000525e-02,1.882637919810533234e-03
7.966424649999999386e-02,1.882605850204349283e-03
7.979473639999999646e-02,1.882552402190732117e-03
7.997706450000000022e-02,1.882477577761716963e-03
8.000307750000000551e-02,1.882466888823538815e-03
8.015897800000000573e-02,1.882402756588434298e-03
8.021087740000000521e-02,1.882381379708403203e-03
8.028866380000000691e-02,1.882349314884680354e-03
8.036637480000000111e-02,1.882317250660305117e-03
8.039226180000000332e-02,1.882306562717509348e-03
8.046987279999999465e-02,1.882274499290262099e-03
8.049572650000000329e-02,1.882263811615427548e-03
8.070225790000000454e-02,1.882178312595159586e-03
8.077957099999999446e-02,1.882146251557208346e-03
8.083107209999999820e-02,1.882124877865983675e-03
8.090826210000000296e-02,1.882092817825023771e-03
8.098537860000000477e-02,1.882060758382173970e-03
8.121628870000000000e-02,1.881964583642053599e-03
8.124190489999999487e-02,1.881953897890663524e-03
8.129311300000000018e-02,1.881932526590345987e-03
8.144654410000000400e-02,1.881868414279276548e-03
8.152315139999999349e-02,1.881836359019643237e-03
8.159968680000000141e-02,1.881804304358809148e-03
8.162518259999999859e-02,1.881793619605953878e-03
8.165067049999999438e-02,1.881782934917621648e-03
8.170162240000000686e-02,1.881761565741472140e-03
8.182886339999999314e-02,1.881708143961976403e-03
8.193051390000000156e-02,1.881665407732693342e-03
8.200666909999999865e-02,1.881633356259323868e-03
8.205739989999999429e-02,1.881611988939790566e-03
8.210809939999999529e-02,1.881590621888448766e-03
8.213343739999999504e-02,1.881579938463062663e-03
8.223471150000000174e-02,1.881537205420658748e-03
8.233586090000000191e-02,1.881494473440310225e-03
8.251257400000000519e-02,1.881419695034575092e-03
8.253778790000000642e-02,1.881409012668240274e-03
8.261338329999999563e-02,1.881376965974905459e-03
8.266374179999999572e-02,1.881355601844903261e-03
8.283975550000000077e-02,1.881280829477198447e-03
8.304045720000000075e-02,1.881195379325742694e-03
8.306551080000000586e-02,1.881184698355815605e-03
8.321567409999999776e-02,1.881120613929623082e-03
8.324067490000000569e-02,1.881109933422842875e-03
8.326566829999999808e-02,1.881099252983215115e-03
8.334060340000000455e-02,1.881067212064614939e-03
8.363967260000000625e-02,1.880939054361127887e-03
8.366454680000000310e-02,1.880928374983262133e-03
8.371427300000000571e-02,1.880907016425995568e-03
8.373912499999999759e-02,1.880896337249227850e-03
8.386327459999999567e-02,1.880842942353468236e-03
8.393767620000000540e-02,1.880810906211930270e-03
8.401201190000000263e-02,1.880778870667786182e-03
8.403677589999999920e-02,1.880768192287706050e-03
8.411102400000000645e-02,1.880736157538721474e-03
8.425932399999999656e-02,1.880672089836529391e-03
8.433337620000000423e-02,1.880640056878502388e-03
8.445665230000000412e-02,1.880586669945239322e-03
8.453053160000000010e-02,1.880554638583507247e-03
8.462893709999999570e-02,1.880511931027582578e-03
8.484993209999999730e-02,1.880415842907730674e-03
8.489896399999999343e-02,1.880394490720680096e-03
8.492346929999999849e-02,1.880383814728270753e-03
8.502141990000000593e-02,1.880341111417817247e-03
8.511925789999999492e-02,1.880298409168713533e-03
8.519256259999999359e-02,1.880266383180870943e-03
8.521698349999999589e-02,1.880255707982882120e-03
8.524139740000000187e-02,1.880245032852291857e-03
8.541209930000000228e-02,1.880170308791756940e-03
8.543645739999999877e-02,1.880159634191862824e-03
8.563107309999999639e-02,1.880074239779704580e-03
8.567965800000000576e-02,1.880052891840001700e-03
8.570394000000000623e-02,1.880042217967994303e-03
8.577674509999999586e-02,1.880010196754600777e-03
8.580099970000000520e-02,1.879999523148649437e-03
8.589794970000000363e-02,1.879956829392098955e-03
8.599479040000000685e-02,1.879914136693897845e-03
8.606734940000000667e-02,1.879882117867880424e-03
8.609152209999999805e-02,1.879871445057994554e-03
8.628466029999999620e-02,1.879786064971446886e-03
8.645330230000000671e-02,1.879711360875052986e-03
8.654952159999999839e-02,1.879668674279437544e-03
8.657355969999999679e-02,1.879658002794857207e-03
8.659759109999999593e-02,1.879647331378767657e-03
8.666964550000000322e-02,1.879615317526144545e-03
8.674163999999999486e-02,1.879583304269310910e-03
8.678960310000000122e-02,1.879561962431340865e-03
8.686149819999999799e-02,1.879529950171768098e-03
8.698119120000000204e-02,1.879476597726607292e-03
8.714848529999999482e-02,1.879401907093132757e-03
8.722008450000000301e-02,1.879369897816734894e-03
8.731545890000000365e-02,1.879327219705740877e-03
8.760095880000000335e-02,1.879199191745238844e-03
8.762470840000000094e-02,1.879188523180311743e-03
8.771964279999999725e-02,1.879145849580946210e-03
8.774336039999999781e-02,1.879135181345260299e-03
8.781447459999999761e-02,1.879103177039818592e-03
8.788553120000000551e-02,1.879071173330618474e-03
8.793287040000000165e-02,1.879049837857559198e-03
8.800383150000000432e-02,1.879017835139827923e-03
8.807473540000000656e-02,1.878985833024309588e-03
8.809835729999999920e-02,1.878975165783184666e-03
8.826353389999999632e-02,1.878900496957115187e-03
