q,I
5.296132299999999765e-02,5.799895750466472827e-04
5.303984240000000211e-02,5.799317115339541534e-04
5.307905849999999814e-02,5.799027821174905419e-04
5.319653330000000124e-02,5.798160018679079887e-04
5.339175040000000011e-02,5.796713972890092268e-04
5.354741159999999722e-02,5.795557395971677331e-04
5.366386120000000287e-02,5.794690118179866845e-04
5.385738429999999827e-02,5.793244935967865840e-04
5.389600549999999657e-02,5.792955943574459258e-04
5.401170360000000226e-02,5.792089055755653831e-04
5.420398480000000047e-02,5.790644524927222305e-04
5.431902689999999756e-02,5.789777977986637712e-04
5.443382580000000193e-02,5.788911566783242835e-04
5.473877910000000263e-02,5.786601759696043861e-04
5.481475239999999971e-02,5.786024450755093262e-04
5.489062050000000081e-02,5.785447201466316271e-04
5.492851530000000121e-02,5.785158601041259828e-04
5.507983360000000272e-02,5.784004335763783238e-04
5.511759819999999949e-02,5.783715802135140031e-04
5.523073729999999903e-02,5.782850298185775086e-04
5.541878909999999742e-02,5.781408075379475264e-04
5.549383139999999881e-02,5.780831283966880989e-04
5.568099469999999995e-02,5.779389566629339380e-04
5.571835189999999743e-02,5.779101265248533670e-04
5.601631270000000107e-02,5.776795379750342000e-04
5.612764020000000215e-02,5.775930910648909228e-04
5.627573429999999793e-02,5.774778482176702154e-04
5.642343970000000125e-02,5.773626290076108551e-04
5.657075939999999664e-02,5.772474325433992349e-04
5.668099790000000193e-02,5.771610502186379221e-04
5.671769649999999774e-02,5.771322589065619370e-04
5.682764989999999905e-02,5.770458942295441339e-04
5.690083420000000003e-02,5.769883248993485942e-04
5.711982439999999800e-02,5.768156511597777357e-04
5.715624119999999919e-02,5.767868769280099471e-04
5.726535270000000094e-02,5.767005639650482499e-04
5.744674450000000071e-02,5.765567372176031401e-04
5.748295419999999850e-02,5.765279758726107656e-04
5.759144669999999994e-02,5.764417015279321189e-04
5.769973510000000333e-02,5.763554400932848062e-04
5.773578619999999995e-02,5.763266888463029671e-04
5.777181470000000013e-02,5.762979391930403168e-04
5.798751569999999883e-02,5.761254721644369203e-04
5.802338790000000079e-02,5.760967332474350002e-04
5.805923799999999912e-02,5.760679950380330743e-04
5.834524540000000231e-02,5.758381419385049608e-04
5.841652840000000069e-02,5.757806934790975174e-04
5.845213739999999963e-02,5.757519709699063628e-04
5.873623160000000093e-02,5.755222447008101483e-04
5.884241330000000020e-02,5.754361206273048276e-04
5.887776470000000151e-02,5.754074160210553889e-04
5.915981499999999754e-02,5.751778268591941365e-04
5.919497680000000012e-02,5.751491351840834964e-04
5.930033710000000291e-02,5.750630669183884802e-04
5.940551060000000272e-02,5.749770121387121893e-04
5.947552290000000103e-02,5.749196492009922424e-04
5.958038699999999854e-02,5.748336153328718586e-04
5.971991950000000299e-02,5.747189247148720530e-04
5.999801099999999693e-02,5.744896104881745203e-04
6.003268190000000254e-02,5.744609530894328412e-04
6.024028800000000294e-02,5.742890359766437188e-04
6.027481950000000005e-02,5.742603883219705475e-04
6.041274809999999662e-02,5.741458118643360392e-04
6.055036250000000314e-02,5.740312574544067722e-04
6.058471719999999894e-02,5.740026224190698410e-04
6.065336839999999757e-02,5.739453571615503024e-04
6.085885719999999804e-02,5.737735950665781223e-04
6.113176780000000032e-02,5.735446588509835863e-04
6.119980530000000002e-02,5.734874390900751920e-04
6.123379560000000166e-02,5.734588315517722074e-04
6.133565380000000067e-02,5.733730172183064931e-04
6.136956899999999882e-02,5.733444149079482133e-04
6.150504259999999696e-02,5.732300213815711950e-04
6.167396609999999807e-02,5.730870605598591128e-04
6.174140610000000001e-02,5.730298871899980806e-04
6.194328550000000044e-02,5.728583990781889890e-04
6.204397889999999777e-02,5.727726741624955065e-04
6.214450920000000322e-02,5.726869623827513835e-04
6.217798310000000050e-02,5.726583942207723234e-04
6.227829700000000329e-02,5.725726996650463106e-04
6.241179809999999883e-02,5.724584605933210517e-04
6.244512879999999933e-02,5.724299035287426594e-04
6.257827400000000317e-02,5.723156929116146943e-04
6.284371810000000114e-02,5.720873389399100872e-04
6.297602060000000168e-02,5.719731962057913403e-04
6.300905280000000663e-02,5.719446639654165131e-04
6.323979509999999582e-02,5.717449797498547117e-04
6.327268960000000109e-02,5.717164588258821269e-04
6.333842739999999416e-02,5.716594216453479461e-04
6.337127069999999585e-02,5.716309050325247805e-04
6.346969869999999347e-02,5.715453637034489942e-04
6.353523260000000505e-02,5.714883441002605339e-04
6.373143000000000558e-02,5.713173176236167579e-04
6.376407089999999722e-02,5.712888191458065064e-04
6.386189339999999437e-02,5.712033290521877863e-04
6.389446769999999887e-02,5.711748357186595621e-04
6.402459889999999321e-02,5.710608749640178755e-04
6.405709029999999415e-02,5.710323885335474208e-04
6.441341509999999604e-02,5.707191307417859094e-04
6.451025289999999524e-02,5.706337260721131011e-04
6.479989830000000561e-02,5.703775902035020150e-04
6.483200120000000288e-02,5.703491381120130883e-04
6.492821479999999479e-02,5.702637887041799806e-04
6.505627819999999784e-02,5.701500102695533905e-04
6.508825470000000057e-02,5.701215693867735549e-04
6.518409000000000009e-02,5.700362551452738341e-04
6.527978469999999589e-02,5.699509537141399457e-04
6.531165170000000075e-02,5.699225221713343252e-04
6.540715969999999491e-02,5.698372377431560123e-04
6.556603060000000538e-02,5.696951247214191187e-04
6.569285060000000509e-02,5.695814590737811531e-04
6.578780519999999354e-02,5.694962257248818846e-04
6.585103220000000646e-02,5.694394104511478222e-04
6.591419860000000130e-02,5.693826005164027764e-04
6.607185029999999848e-02,5.692406014526504247e-04
6.619770129999999475e-02,5.691270265336718535e-04
6.635467940000000509e-02,5.689850906808177145e-04
6.641736669999999398e-02,5.689283268302819255e-04
6.644868819999999454e-02,5.688999470340199869e-04
6.660507479999999703e-02,5.687580675015450893e-04
6.669873070000000015e-02,5.686729574455488346e-04
6.682340109999999889e-02,5.685594968254826121e-04
6.691675140000000188e-02,5.684744156552518817e-04
6.710306259999999912e-02,5.683042932515214264e-04
6.728885780000000427e-02,5.681342213977269530e-04
6.731977379999999622e-02,5.681058812749411073e-04
6.735067570000000114e-02,5.680775417646837357e-04
6.744329620000000247e-02,5.679925338540696943e-04
6.753578970000000126e-02,5.679075374615380391e-04
6.756659280000000545e-02,5.678792082354514265e-04
6.759738179999999486e-02,5.678508814163232355e-04
6.781251330000000188e-02,5.676526269385247280e-04
6.790450389999999614e-02,5.675676816882550477e-04
6.793513980000000230e-02,5.675393693960374556e-04
6.808811230000000325e-02,5.673978312427837819e-04
6.817973099999999342e-02,5.673129235454319082e-04
6.839303080000000423e-02,5.671148584069389195e-04
6.842344790000000343e-02,5.670865688509835276e-04
6.854498139999999629e-02,5.669734243615769326e-04
6.857533120000000593e-02,5.669451423039788360e-04
6.881764710000000396e-02,5.667189344085441557e-04
6.902897569999999483e-02,5.665210754872892227e-04
6.923965930000000601e-02,5.663232858126131383e-04
6.926970470000000379e-02,5.662950369242353418e-04
6.929973700000000014e-02,5.662667873292256352e-04
6.935976259999999949e-02,5.662102952007721807e-04
6.938975599999999688e-02,5.661820511323556546e-04
6.947965829999999676e-02,5.660973263875008999e-04
6.962923760000000462e-02,5.659561472639918541e-04
6.971883119999999767e-02,5.658714566264431631e-04
6.977849630000000636e-02,5.658150030343985816e-04
6.983811040000000026e-02,5.657585560667791839e-04
7.010574679999999337e-02,5.655046110394681405e-04
7.019473210000000407e-02,5.654199869220102089e-04
7.025399309999999509e-02,5.653635790479365946e-04
7.034279089999999346e-02,5.652789773381433625e-04
7.043147669999999527e-02,5.651943887520281644e-04
7.046101389999999409e-02,5.651661946493427352e-04
7.069686679999999390e-02,5.649406960038416865e-04
7.072629310000000391e-02,5.649125153295662255e-04
7.081449859999999763e-02,5.648279814568886925e-04
7.096126429999999319e-02,5.646871194661517296e-04
7.104917809999999889e-02,5.646026180790510336e-04
7.116622760000000658e-02,5.644899708759583455e-04
7.125388859999999547e-02,5.644055003553052853e-04
7.137060239999999667e-02,5.642928914725053912e-04
7.139975099999999741e-02,5.642647431686343557e-04
7.142888779999999327e-02,5.642365969488502379e-04
7.151622679999999899e-02,5.641521639338304339e-04
7.163251310000000316e-02,5.640396056639129145e-04
7.166155520000000445e-02,5.640114703506178334e-04
7.174861100000000380e-02,5.639270707444604029e-04
7.186452140000000599e-02,5.638145577087350351e-04
7.209578290000000222e-02,5.635895995240231731e-04
7.212463850000000454e-02,5.635614862129457395e-04
7.218231499999999690e-02,5.635052628125443571e-04
7.229752999999999874e-02,5.633928354743063987e-04
7.235506869999999702e-02,5.633366289938655661e-04
7.244129109999999927e-02,5.632523312253262266e-04
7.264207849999999855e-02,5.630556838139396314e-04
7.281374140000000661e-02,5.628871855557127015e-04
7.289942130000000298e-02,5.628029543945756814e-04
7.298500049999999406e-02,5.627187356818038081e-04
7.304199769999999980e-02,5.626625967734411168e-04
7.312741009999999819e-02,5.625784000162908092e-04
7.324113840000000264e-02,5.624661574527735483e-04
7.343973900000000388e-02,5.622697859325194837e-04
7.346806670000000095e-02,5.622417384115952150e-04
7.355298439999999327e-02,5.621576035613782630e-04
7.358126850000000496e-02,5.621295606623649211e-04
7.369429630000000342e-02,5.620174078434295433e-04
7.372252619999999923e-02,5.619893733998373520e-04
7.389167900000000178e-02,5.618211936426406594e-04
7.391983359999999836e-02,5.617931671859037858e-04
7.394797729999999514e-02,5.617651439156554202e-04
7.414468470000000477e-02,5.615690179586881828e-04
7.417274320000000198e-02,5.615410041768658126e-04
7.425685499999999661e-02,5.614569754354843375e-04
7.445274629999999727e-02,5.612609571210630185e-04
7.470385179999999847e-02,5.610090318337825803e-04
7.481518369999999585e-02,5.608971029104774285e-04
7.484299079999999493e-02,5.608691240387240345e-04
7.489857399999999554e-02,5.608131695672665448e-04
7.500961690000000626e-02,5.607012789751750301e-04
7.506507669999999688e-02,5.606453413933819036e-04
7.523121089999999789e-02,5.604775647524749089e-04
7.525886430000000571e-02,5.604496062712897636e-04
7.547972660000000500e-02,5.602259935033134962e-04
7.550728900000000521e-02,5.601980476323113224e-04
7.558991580000000432e-02,5.601142205320587715e-04
7.569994450000000485e-02,5.600024690396103021e-04
7.572742679999999726e-02,5.599745345196903120e-04
7.580981359999999780e-02,5.598907396464322716e-04
7.589211099999999821e-02,5.598069570109223724e-04
7.591952370000000505e-02,5.597790334489360529e-04
7.616579349999999526e-02,5.595277758004155383e-04
7.622041209999999567e-02,5.594719559996290392e-04
7.638403350000000369e-02,5.593045289772293665e-04
7.646571289999999632e-02,5.592208354764436999e-04
7.657448329999999581e-02,5.591092619564067782e-04
7.665595969999999815e-02,5.590255978738966529e-04
7.668309930000000163e-02,5.589977121458894471e-04
7.679156169999999670e-02,5.588861841974655234e-04
7.681865340000000597e-02,5.588583066720680245e-04
7.689987119999999732e-02,5.587746787190644038e-04
7.698100330000000324e-02,5.586910633087114036e-04
7.711603370000000290e-02,5.585517329901451555e-04
7.722388809999999881e-02,5.584402955458486447e-04
7.741227159999999885e-02,5.582453304674295366e-04
7.751971380000000078e-02,5.581339534190796247e-04
7.754655109999999962e-02,5.581061113822741171e-04
7.762700729999999494e-02,5.580225978500074875e-04
7.768059839999999494e-02,5.579669274046903868e-04
7.776091590000000497e-02,5.578834346668707592e-04
7.789459440000000290e-02,5.577443041908563062e-04
7.794800159999999700e-02,5.576886635705062458e-04
7.808135970000000536e-02,5.575495835567064948e-04
7.810800410000000304e-02,5.575217710094982747e-04
7.818788249999999995e-02,5.574383457266945041e-04
7.837394890000000391e-02,5.572437295307425828e-04
7.848007460000000490e-02,5.571325530170815688e-04
7.850658350000000452e-02,5.571047616552083021e-04
7.871833409999999531e-02,5.568824834291498729e-04
7.874476290000000100e-02,5.568547053477590058e-04
7.879759379999999591e-02,5.567991528920120592e-04
7.882399599999999340e-02,5.567713793090617660e-04
7.921897310000000636e-02,5.563549301412589430e-04
7.935019529999999544e-02,5.562161830006802582e-04
7.937641369999999530e-02,5.561884379221661897e-04
7.945501689999999451e-02,5.561052100861348926e-04
7.955970049999999683e-02,5.559942609558592196e-04
7.958584990000000525e-02,5.559665276061155582e-04
7.966424649999999386e-02,5.558833326648967860e-04
7.979473639999999646e-02,5.557447035553931408e-04
7.997706450000000022e-02,5.555506808841871721e-04
8.000307750000000551e-02,5.555229691487199601e-04
8.015897800000000573e-02,5.553567267691853198e-04
8.021087740000000521e-02,5.553013240186290000e-04
8.028866380000000691e-02,5.552182282100596913e-04
8.036637480000000111e-02,5.551351465329889797e-04
8.039226180000000332e-02,5.551074544874646946e-04
8.046987279999999465e-02,5.550243894617115691e-04
8.049572650000000329e-02,5.549967053976595380e-04
8.070225790000000454e-02,5.547752690529198904e-04
8.077957099999999446e-02,5.546922519187228286e-04
8.083107209999999820e-02,5.546369161852368959e-04
8.090826210000000296e-02,5.545539206101690989e-04
8.098537860000000477e-02,5.544709378729307343e-04
8.121628870000000000e-02,5.542220666865800257e-04
8.124190489999999487e-02,5.541944199418241939e-04
8.129311300000000018e-02,5.541391340979586909e-04
8.144654410000000400e-02,5.539733055731999121e-04
8.152315139999999349e-02,5.538904093418169777e-04
8.159968680000000141e-02,5.538075267896227930e-04
8.162518259999999859e-02,5.537799034280194719e-04
8.165067049999999438e-02,5.537522794142638819e-04
8.170162240000000686e-02,5.536970369502638338e-04
8.182886339999999314e-02,5.535589537403885329e-04
8.193051390000000156e-02,5.534485111120721577e-04
8.200666909999999865e-02,5.533656951634853679e-04
8.205739989999999429e-02,5.533104886704166316e-04
8.210809939999999529e-02,5.532552904861738532e-04
8.213343739999999504e-02,5.532276942117069938e-04
8.223471150000000174e-02,5.531173177378127283e-04
8.233586090000000191e-02,5.530069631595586031e-04
8.251257400000000519e-02,5.528138999254746154e-04
8.253778790000000642e-02,5.527863222951888986e-04
8.261338329999999563e-02,5.527036055876485875e-04
8.266374179999999572e-02,5.526484683360371455e-04
8.283975550000000077e-02,5.524555273471384864e-04
8.304045720000000075e-02,5.522351062962253896e-04
8.306551080000000586e-02,5.522075601949963820e-04
8.321567409999999776e-02,5.520423119205107804e-04
8.324067490000000569e-02,5.520147738965499023e-04
8.326566829999999808e-02,5.519872380515083955e-04
8.334060340000000455e-02,5.519046410021936867e-04
8.363967260000000625e-02,5.515743740682295046e-04
8.366454680000000310e-02,5.515468600850819119e-04
8.371427300000000571e-02,5.514918355795370760e-04
8.373912499999999759e-02,5.514643278745247216e-04
8.386327459999999567e-02,5.513268020802445475e-04
8.393767620000000540e-02,5.512443026512241738e-04
8.401201190000000263e-02,5.511618157566857161e-04
8.403677589999999920e-02,5.511343249060256938e-04
8.411102400000000645e-02,5.510518532836771073e-04
8.425932399999999656e-02,5.508869515373844734e-04
8.433337620000000423e-02,5.508045163034575682e-04
8.445665230000000412e-02,5.506671549590400842e-04
8.453053160000000010e-02,5.505847567947954636e-04
8.462893709999999570e-02,5.504749090904857397e-04
8.484993209999999730e-02,5.502278317253238423e-04
8.489896399999999343e-02,5.501729393215645716e-04
8.492346929999999849e-02,5.501454968954962513e-04
8.502141990000000593e-02,5.500357363793068576e-04
8.511925789999999492e-02,5.499259976645021631e-04
8.519256259999999359e-02,5.498437106290809170e-04
8.521698349999999589e-02,5.498162828804999038e-04
8.524139740000000187e-02,5.497888576350297820e-04
8.541209930000000228e-02,5.495969152449240802e-04
8.543645739999999877e-02,5.495695009943436359e-04
8.563107309999999639e-02,5.493502351852394376e-04
8.567965800000000576e-02,5.492954324513703865e-04
8.570394000000000623e-02,5.492680314210111924e-04
8.577674509999999586e-02,5.491858414019975491e-04
8.580099970000000520e-02,5.491584466197693823e-04
8.589794970000000363e-02,5.490488854071365029e-04
8.599479040000000685e-02,5.489393430698311397e-04
8.606734940000000667e-02,5.488572020169004209e-04
8.609152209999999805e-02,5.488298238587666078e-04
8.628466029999999620e-02,5.486108530706497585e-04
8.645330230000000671e-02,5.484193229484228549e-04
8.654952159999999839e-02,5.483099078307750434e-04
8.657355969999999679e-02,5.482825559237860429e-04
8.659759109999999593e-02,5.482552077070262627e-04
8.666964550000000322e-02,5.481731688413072527e-04
8.674163999999999486e-02,5.480911412234089515e-04
8.678960310000000122e-02,5.480364648086589107e-04
8.686149819999999799e-02,5.479544604779186187e-04
8.698119120000000204e-02,5.478178082811225105e-04
8.714848529999999482e-02,5.476265578273027462e-04
8.722008450000000301e-02,5.475446144376194509e-04
8.731545890000000365e-02,5.474353714132781500e-04
8.760095880000000335e-02,5.471077818881525494e-04
8.762470840000000094e-02,5.470804925709272159e-04
8.771964279999999725e-02,5.469713461091111435e-04
8.774336039999999781e-02,5.469440612191175033e-04
8.781447459999999761e-02,5.468622188959674970e-04
8.788553120000000551e-02,5.467803884812177549e-04
8.793287040000000165e-02,5.467258434120943634e-04
8.800383150000000432e-02,5.466440304046054754e-04
8.807473540000000656e-02,5.465622356578170478e-04
8.809835729999999920e-02,5.465349715178106395e-04
