q,I
2.612468180000000056e-02,5.326652077250120659e-03
2.651993379999999928e-02,5.325294566442815777e-03
2.659827940000000085e-02,5.325023109279856774e-03
2.683194360000000153e-02,5.324208827771946019e-03
2.721692649999999866e-02,5.322851991808714989e-03
2.736940339999999888e-02,5.322309362361800182e-03
2.744532419999999931e-02,5.322038070121586778e-03
2.774693010000000085e-02,5.320953051028249128e-03
2.834051430000000121e-02,5.318783732020842051e-03
2.841384049999999897e-02,5.318512634550660347e-03
2.855992799999999832e-02,5.317970484537644371e-03
2.863269220000000045e-02,5.317699431993034610e-03
2.884988380000000005e-02,5.316886364196244177e-03
2.899377430000000047e-02,5.316344393853656043e-03
2.920828110000000047e-02,5.315531550604974016e-03
2.942122390000000143e-02,5.314718842053159364e-03
2.970277299999999829e-02,5.313635440137820867e-03
3.012016249999999867e-02,5.312010786050360041e-03
3.032670299999999999e-02,5.311198660908194105e-03
3.059992200000000162e-02,5.310116036710979884e-03
3.066784640000000048e-02,5.309845418035332582e-03
3.087072290000000135e-02,5.309033651691011380e-03
3.107227489999999856e-02,5.308222019852017193e-03
3.113916889999999993e-02,5.307951505791589156e-03
3.120591959999999970e-02,5.307681006672677025e-03
3.166923519999999964e-02,5.305787931127527689e-03
3.173487090000000344e-02,5.305517551508607925e-03
3.186573689999999681e-02,5.304976837070485285e-03
3.193096869999999948e-02,5.304706502249460082e-03
3.225514909999999819e-02,5.303355052089588767e-03
3.263991580000000226e-02,5.301733804460318986e-03
3.270360349999999749e-02,5.301463648751209186e-03
3.289392669999999935e-02,5.300653271141758140e-03
3.295712349999999763e-02,5.300383175108283433e-03
3.320870809999999784e-02,5.299302940132540919e-03
3.345840099999999873e-02,5.298222943767396699e-03
3.364445469999999966e-02,5.297413103047732622e-03
3.376792089999999802e-02,5.296873283770933520e-03
3.395227840000000080e-02,5.296063666642577238e-03
3.419654240000000178e-02,5.294984385769751188e-03
3.461985769999999935e-02,5.293096217820615450e-03
3.467990950000000155e-02,5.292826539120577649e-03
3.473985749999999872e-02,5.292556875312503378e-03
3.485944419999999905e-02,5.292017592368674500e-03
3.491908400000000301e-02,5.291747973231168689e-03
3.509739530000000052e-02,5.290939205145658852e-03
3.521576790000000012e-02,5.290400100852321943e-03
3.562697489999999689e-02,5.288513704625671073e-03
3.568533189999999883e-02,5.288244278968816034e-03
3.609118929999999975e-02,5.286358715876225169e-03
3.614879690000000201e-02,5.286089409210293147e-03
3.632107169999999885e-02,5.285281578428444212e-03
3.649253310000000194e-02,5.284473881451829530e-03
3.671990299999999818e-02,5.283397160250138253e-03
3.677652580000000115e-02,5.283128017104620454e-03
3.694587359999999820e-02,5.282320676825791664e-03
3.722640800000000250e-02,5.280975406833899287e-03
3.744932249999999990e-02,5.279899458202533431e-03
3.750484409999999685e-02,5.279630508170982291e-03
3.761564139999999667e-02,5.279092652653249139e-03
3.794609239999999911e-02,5.277479442399844040e-03
3.811024350000000172e-02,5.276673037648214361e-03
3.832801789999999709e-02,5.275598039055633993e-03
3.849054019999999937e-02,5.274791945887675505e-03
3.870617500000000238e-02,5.273717362653826922e-03
3.875989619999999775e-02,5.273448753921051481e-03
3.881354310000000030e-02,5.273180160016825019e-03
3.897404079999999826e-02,5.272374467266528232e-03
3.918701509999999999e-02,5.271300417812137783e-03
3.924007809999999902e-02,5.271031942504486589e-03
3.939883820000000120e-02,5.270226605501690705e-03
3.960952859999999909e-02,5.269153030278979355e-03
4.007953250000000078e-02,5.266738352588666572e-03
4.018323120000000248e-02,5.266201920441139842e-03
4.023498040000000192e-02,5.265933726575064422e-03
4.038983000000000156e-02,5.265129233796875426e-03
4.049273419999999818e-02,5.264592979286109899e-03
4.064660190000000256e-02,5.263788708514340227e-03
4.079988930000000291e-02,5.262984570914834570e-03
4.085085730000000137e-02,5.262716554638080871e-03
4.100338109999999980e-02,5.261912594564770347e-03
4.105409649999999799e-02,5.261644637456418597e-03
4.125633449999999841e-02,5.260572956913225559e-03
4.130673929999999910e-02,5.260305073745624900e-03
4.160788569999999964e-02,5.258698085205264737e-03
4.185718599999999762e-02,5.257359334553661327e-03
4.200605599999999995e-02,5.256556261480354632e-03
4.205556230000000173e-02,5.256288600003634036e-03
4.244953370000000004e-02,5.254147839922023236e-03
4.259633349999999985e-02,5.253345298544287792e-03
4.283988209999999713e-02,5.252008024824967453e-03
4.288842589999999899e-02,5.251740614359777862e-03
4.303372860000000133e-02,5.250938471505718283e-03
4.322670569999999962e-02,5.249869154264626137e-03
4.327481560000000227e-02,5.249601861835051682e-03
4.337087509999999757e-02,5.249067321226500750e-03
4.361009829999999698e-02,5.247731227793339150e-03
4.365778569999999997e-02,5.247464053343431530e-03
4.380053619999999676e-02,5.246662618451284135e-03
4.394282299999999891e-02,5.245861316227304859e-03
4.403742540000000344e-02,5.245327188437511404e-03
4.413182499999999953e-02,5.244793119593876667e-03
4.455414840000000015e-02,5.242390539069065845e-03
4.474056810000000273e-02,5.241323108440697383e-03
4.478705179999999814e-02,5.241056287594416177e-03
4.487987470000000256e-02,5.240522690068668936e-03
4.492621420000000171e-02,5.240255913387473381e-03
4.506494700000000103e-02,5.239455671660227069e-03
4.515719859999999669e-02,5.238922250763506337e-03
4.529522390000000065e-02,5.238122229783322148e-03
4.561565869999999884e-02,5.236256029076625552e-03
4.584316940000000146e-02,5.234923469795783706e-03
4.602436819999999873e-02,5.233857687021834133e-03
4.615980060000000190e-02,5.233058504284435024e-03
4.624986849999999927e-02,5.232525789276424623e-03
4.651902589999999671e-02,5.230927996897133218e-03
4.656373419999999819e-02,5.230661749585469381e-03
4.660839960000000282e-02,5.230395516962396164e-03
4.691986699999999705e-02,5.228532299808641599e-03
4.696419369999999677e-02,5.228266184663046649e-03
4.709692359999999994e-02,5.227467927307446506e-03
4.731731260000000133e-02,5.226137791933028326e-03
4.744905459999999853e-02,5.225339886801093348e-03
4.758043189999999756e-02,5.224542113710055682e-03
4.762414379999999753e-02,5.224276218684733436e-03
4.775503939999999753e-02,5.223478621611675476e-03
4.779859160000000246e-02,5.223212785252068745e-03
4.801576009999999894e-02,5.221883823400498906e-03
4.814559110000000280e-02,5.221086622215535822e-03
4.836120139999999790e-02,5.219758246708465846e-03
4.849010740000000291e-02,5.218961397246803420e-03
4.866145090000000006e-02,5.217899136399016882e-03
4.895985910000000274e-02,5.216040743787455150e-03
4.900234049999999814e-02,5.215775317698899058e-03
4.904478510000000180e-02,5.215509906250302349e-03
4.912956429999999763e-02,5.214979127269511565e-03
4.929868529999999888e-02,5.213917744949267408e-03
4.934087499999999932e-02,5.213652435956106328e-03
4.938302859999999656e-02,5.213387141595949258e-03
4.963519859999999950e-02,5.211795682680015786e-03
4.967710250000000050e-02,5.211530490726777598e-03
4.980260260000000244e-02,5.210735002620122194e-03
5.001106959999999935e-02,5.209409481567344943e-03
5.017721960000000314e-02,5.208349327875275679e-03
5.038413659999999711e-02,5.207024464606969417e-03
5.046666589999999897e-02,5.206494621585339502e-03
5.050787989999999672e-02,5.206229721989395071e-03
5.067240099999999886e-02,5.205170269684874541e-03
5.099985089999999749e-02,5.203052066075727032e-03
5.104063439999999979e-02,5.202787356326451368e-03
5.112210379999999887e-02,5.202257980619665392e-03
5.116278989999999832e-02,5.201993314660432501e-03
5.136573690000000025e-02,5.200670203771121623e-03
5.148712109999999814e-02,5.199876512331932932e-03
5.160821980000000059e-02,5.199082952185019035e-03
5.164852290000000040e-02,5.198818461308062945e-03
5.192976900000000062e-02,5.196967433489324550e-03
5.200984570000000140e-02,5.196438699618007896e-03
5.212973010000000046e-02,5.195645708134933108e-03
5.224933949999999855e-02,5.194852847819862729e-03
5.228914839999999897e-02,5.194588590192527645e-03
5.244808220000000271e-02,5.193531705382429912e-03
5.264607470000000344e-02,5.192210927127968202e-03
5.292201970000000311e-02,5.190362449193754689e-03
5.296132299999999765e-02,5.190098439152190067e-03
5.303984240000000211e-02,5.189570462736626047e-03
5.307905849999999814e-02,5.189306496360826873e-03
5.319653330000000124e-02,5.188514684551125827e-03
5.339175040000000011e-02,5.187195289209000845e-03
5.354741159999999722e-02,5.186140034779836670e-03
5.366386120000000287e-02,5.185348746664455305e-03
5.385738429999999827e-02,5.184030223939466858e-03
5.389600549999999657e-02,5.183766563006799409e-03
5.401170360000000226e-02,5.182975667418106280e-03
5.420398480000000047e-02,5.181657798749295107e-03
5.431902689999999756e-02,5.180867251897664644e-03
5.443382580000000193e-02,5.180076835779807813e-03
5.473877910000000263e-02,5.177969698432123916e-03
5.481475239999999971e-02,5.177443059277682044e-03
5.489062050000000081e-02,5.176916478182432176e-03
5.492851530000000121e-02,5.176653209404887337e-03
5.507983360000000272e-02,5.175600279408334829e-03
5.511759819999999949e-02,5.175337083183303467e-03
5.523073729999999903e-02,5.174547581552476141e-03
5.541878909999999742e-02,5.173232035596803113e-03
5.549383139999999881e-02,5.172705918728020408e-03
5.568099469999999995e-02,5.171390880279669137e-03
5.571835189999999743e-02,5.171127916078604655e-03
5.601631270000000107e-02,5.169024724189338199e-03
5.612764020000000215e-02,5.168236266295571195e-03
5.627573429999999793e-02,5.167185191886663163e-03
5.642343970000000125e-02,5.166134349179181406e-03
5.657075939999999664e-02,5.165083738118282641e-03
5.668099790000000193e-02,5.164295931807706685e-03
5.671769649999999774e-02,5.164033358649182566e-03
5.682764989999999905e-02,5.163245725996415229e-03
5.690083420000000003e-02,5.162720709905156344e-03
5.711982439999999800e-02,5.161146008806606622e-03
5.715624119999999919e-02,5.160883609244265070e-03
5.726535270000000094e-02,5.160096497318537347e-03
5.744674450000000071e-02,5.158784933261896175e-03
5.748295419999999850e-02,5.158522663815835220e-03
5.759144669999999994e-02,5.157735942192727581e-03
5.769973510000000333e-02,5.156949350624254538e-03
5.773578619999999995e-02,5.156687182331876236e-03
5.777181470000000013e-02,5.156425028486538720e-03
5.798751569999999883e-02,5.154852408755798872e-03
5.802338790000000079e-02,5.154590356016219670e-03
5.805923799999999912e-02,5.154328317716959200e-03
5.834524540000000231e-02,5.152232531069591594e-03
5.841652840000000069e-02,5.151708728750544787e-03
5.845213739999999963e-02,5.151446849237811647e-03
5.873623160000000093e-02,5.149352332544339557e-03
5.884241330000000020e-02,5.148567126790314086e-03
5.887776470000000151e-02,5.148305420381373530e-03
5.915981499999999754e-02,5.146212288149846700e-03
5.919497680000000012e-02,5.145950711488115649e-03
5.930033710000000291e-02,5.145166067972124953e-03
5.940551060000000272e-02,5.144381554141991796e-03
5.947552290000000103e-02,5.143858616958207029e-03
5.958038699999999854e-02,5.143074319219918811e-03
5.971991950000000299e-02,5.142028790536327248e-03
5.999801099999999693e-02,5.139938424281588307e-03
6.003268190000000254e-02,5.139677193274939070e-03
6.024028800000000294e-02,5.138110109429723515e-03
6.027481950000000005e-02,5.137848979146701633e-03
6.041274809999999662e-02,5.136804601862968341e-03
6.055036250000000314e-02,5.135760454695787597e-03
6.058471719999999894e-02,5.135499453853290854e-03
6.065336839999999757e-02,5.134977495301618934e-03
6.085885719999999804e-02,5.133411964651222667e-03
6.113176780000000032e-02,5.131325395207713726e-03
6.119980530000000002e-02,5.130803896508120097e-03
6.123379560000000166e-02,5.130543168702781341e-03
6.133565380000000067e-02,5.129761071454823872e-03
6.136956899999999882e-02,5.129500401091995933e-03
6.150504259999999696e-02,5.128457863216870707e-03
6.167396609999999807e-02,5.127155013856018323e-03
6.174140610000000001e-02,5.126633974573482910e-03
6.194328550000000044e-02,5.125071201078161207e-03
6.204397889999999777e-02,5.124290007986662641e-03
6.214450920000000322e-02,5.123508943968745760e-03
6.217798310000000050e-02,5.123248617975126318e-03
6.227829700000000329e-02,5.122467726019605885e-03
6.241179809999999883e-02,5.121426737439612950e-03
6.244512879999999933e-02,5.121166526127214624e-03
6.257827400000000317e-02,5.120125824182327964e-03
6.284371810000000114e-02,5.118045107979506299e-03
6.297602060000000168e-02,5.117005093613136331e-03
6.300905280000000663e-02,5.116745125818095326e-03
6.323979509999999582e-02,5.114925752079369468e-03
6.327268960000000109e-02,5.114665898796064494e-03
6.333842739999999416e-02,5.114146235159097893e-03
6.337127069999999585e-02,5.113886424803722359e-03
6.346969869999999347e-02,5.113107079579973235e-03
6.353523260000000505e-02,5.112587587624232294e-03
6.373143000000000558e-02,5.111029455011345014e-03
6.376407089999999722e-02,5.110769816291556300e-03
6.386189339999999437e-02,5.109990985913644146e-03
6.389446769999999887e-02,5.109731404378702567e-03
6.402459889999999321e-02,5.108693221171245469e-03
6.405709029999999415e-02,5.108433711098201054e-03
6.441341509999999604e-02,5.105580043240429654e-03
6.451025289999999524e-02,5.104802070127537755e-03
6.479989830000000561e-02,5.102468921711863711e-03
6.483200120000000288e-02,5.102209754362435276e-03
6.492821479999999479e-02,5.101432337928486771e-03
6.505627819999999784e-02,5.100395982418163068e-03
6.508825470000000057e-02,5.100136929201933185e-03
6.518409000000000009e-02,5.099359855126915815e-03
6.527978469999999589e-02,5.098582909394834550e-03
6.531165170000000075e-02,5.098323956000815928e-03
6.540715969999999491e-02,5.097547181357124646e-03
6.556603060000000538e-02,5.096252842028184925e-03
6.569285060000000509e-02,5.095217627073767887e-03
6.578780519999999354e-02,5.094441365452683640e-03
6.585103220000000646e-02,5.093923928928253964e-03
6.591419860000000130e-02,5.093406549374364552e-03
6.607185029999999848e-02,5.092113349691310305e-03
6.619770129999999475e-02,5.091079046211122693e-03
6.635467940000000509e-02,5.089786487105320278e-03
6.641736669999999398e-02,5.089269563072962820e-03
6.644868819999999454e-02,5.089011122398437795e-03
6.660507479999999703e-02,5.087719132408622356e-03
6.669873070000000015e-02,5.086944109090602364e-03
6.682340109999999889e-02,5.085910943741442543e-03
6.691675140000000188e-02,5.085136219006247682e-03
6.710306259999999912e-02,5.083587153292003745e-03
6.728885780000000427e-02,5.082038599101237897e-03
6.731977379999999622e-02,5.081780556454816404e-03
6.735067570000000114e-02,5.081522528011580414e-03
6.744329620000000247e-02,5.080748527891931071e-03
6.753578970000000126e-02,5.079974655570088787e-03
6.756659280000000545e-02,5.079716726525104580e-03
6.759738179999999486e-02,5.079458811676451115e-03
6.781251330000000188e-02,5.077653805164562308e-03
6.790450389999999614e-02,5.076880443807236382e-03
6.793513980000000230e-02,5.076622685063614596e-03
6.808811230000000325e-02,5.075334104123473654e-03
6.817973099999999342e-02,5.074561125751757967e-03
6.839303080000000423e-02,5.072758005798793865e-03
6.842344790000000343e-02,5.072500473935810487e-03
6.854498139999999629e-02,5.071470488204770678e-03
6.857533120000000593e-02,5.071213027198069948e-03
6.881764710000000396e-02,5.069153849148152688e-03
6.902897569999999483e-02,5.067352811876019332e-03
6.923965930000000601e-02,5.065552468256640135e-03
6.926970470000000379e-02,5.065295332919003170e-03
6.929973700000000014e-02,5.065038211730862883e-03
6.935976259999999949e-02,5.064524011799636724e-03
6.938975599999999688e-02,5.064266933054955774e-03
6.947965829999999676e-02,5.063495781694327645e-03
6.962923760000000462e-02,5.062210812288228147e-03
6.971883119999999767e-02,5.061440000324783119e-03
6.977849630000000636e-02,5.060926196368602248e-03
6.983811040000000026e-02,5.060412448953502222e-03
7.010574679999999337e-02,5.058101285103073705e-03
7.019473210000000407e-02,5.057331151452693248e-03
7.025399309999999509e-02,5.056817799638482075e-03
7.034279089999999346e-02,5.056047877829455972e-03
7.043147669999999527e-02,5.055278083095171224e-03
7.046101389999999409e-02,5.055021513085419457e-03
7.069686679999999390e-02,5.052969461116000455e-03
7.072629310000000391e-02,5.052713018120921773e-03
7.081449859999999763e-02,5.051943773783803236e-03
7.096126429999999319e-02,5.050661981999194326e-03
7.104917809999999889e-02,5.049893076158002390e-03
7.116622760000000658e-02,5.048868065757625666e-03
7.125388859999999547e-02,5.048099455969146457e-03
7.137060239999999667e-02,5.047074840224124136e-03
7.139975099999999741e-02,5.046818721515546752e-03
7.142888779999999327e-02,5.046562616896433338e-03
7.151622679999999899e-02,5.045794387567251009e-03
7.163251310000000316e-02,5.044770278996388996e-03
7.166155520000000445e-02,5.044514287062649635e-03
7.174861100000000380e-02,5.043746395749762815e-03
7.186452140000000599e-02,5.042722737774168497e-03
7.209578290000000222e-02,5.040676097422842374e-03
7.212463850000000454e-02,5.040420330700249620e-03
7.218231499999999690e-02,5.039908839460076166e-03
7.229752999999999874e-02,5.038886025776630195e-03
7.235506869999999702e-02,5.038374703320113064e-03
7.244129109999999927e-02,5.037607825098109997e-03
7.264207849999999855e-02,5.035818934623370081e-03
7.281374140000000661e-02,5.034286148034953015e-03
7.289942130000000298e-02,5.033519944409408503e-03
7.298500049999999406e-02,5.032753867199660225e-03
7.304199769999999980e-02,5.032243219279877722e-03
7.312741009999999819e-02,5.031477352713491571e-03
7.324113840000000264e-02,5.030456393841806380e-03
7.343973900000000388e-02,5.028670256180229649e-03
7.346806670000000095e-02,5.028415149785600211e-03
7.355298439999999327e-02,5.027649914776209129e-03
7.358126850000000496e-02,5.027394864495131864e-03
7.369429630000000342e-02,5.026374803625510874e-03
7.372252619999999923e-02,5.026119823467678494e-03
7.389167900000000178e-02,5.024590236957275635e-03
7.391983359999999836e-02,5.024335354937344705e-03
7.394797729999999514e-02,5.024080486933623843e-03
7.414468470000000477e-02,5.022296803296993906e-03
7.417274320000000198e-02,5.022042047394590855e-03
7.425685499999999661e-02,5.021277863737468906e-03
7.445274629999999727e-02,5.019495258724462547e-03
7.470385179999999847e-02,5.017204346001088826e-03
7.481518369999999585e-02,5.016186526427877587e-03
7.484299079999999493e-02,5.015932106511424536e-03
7.489857399999999554e-02,5.015423308644952234e-03
7.500961690000000626e-02,5.014405880754609426e-03
7.506507669999999688e-02,5.013897250717505583e-03
7.523121089999999789e-02,5.012371696159278502e-03
7.525886430000000571e-02,5.012117485992427686e-03
7.547972660000000500e-02,5.010084307749285842e-03
7.550728900000000521e-02,5.009830223343044418e-03
7.558991580000000432e-02,5.009068053936549872e-03
7.569994450000000485e-02,5.008052023592580830e-03
7.572742679999999726e-02,5.007798050917480238e-03
7.580981359999999780e-02,5.007036216664726390e-03
7.589211099999999821e-02,5.006274508053855724e-03
7.591952370000000505e-02,5.006020633100139068e-03
7.616579349999999526e-02,5.003736386478568714e-03
7.622041209999999567e-02,5.003228929583829372e-03
7.638403350000000369e-02,5.001706893621583709e-03
7.646571289999999632e-02,5.000946063880796523e-03
7.657448329999999581e-02,4.999931819388794656e-03
7.665595969999999815e-02,4.999171282362599618e-03
7.668309930000000163e-02,4.998917797891028712e-03
7.679156169999999670e-02,4.997903999334992083e-03
7.681865340000000597e-02,4.997650584524449859e-03
7.689987119999999732e-02,4.996890423668064532e-03
7.698100330000000324e-02,4.996130388157167534e-03
7.711603370000000290e-02,4.994863940790846696e-03
7.722388809999999881e-02,4.993851033475355840e-03
7.741227159999999885e-02,4.992078981462086569e-03
7.751971380000000078e-02,4.991066686386343328e-03
7.754655109999999962e-02,4.990813647390447867e-03
7.762700729999999494e-02,4.990054613844716221e-03
7.768059839999999494e-02,4.989548661007741498e-03
7.776091590000000497e-02,4.988789836026155840e-03
7.789459440000000290e-02,4.987525405732568667e-03
7.794800159999999700e-02,4.987019730899066618e-03
7.808135970000000536e-02,4.985755786967880319e-03
7.810800410000000304e-02,4.985503039858468592e-03
7.818788249999999995e-02,4.984744881868612143e-03
7.837394890000000391e-02,4.982976332596422697e-03
7.848007460000000490e-02,4.981966038437344452e-03
7.850658350000000452e-02,4.981713499596711683e-03
7.871833409999999531e-02,4.979693688412748995e-03
7.874476290000000100e-02,4.979441274445047666e-03
7.879759379999999591e-02,4.978936488120771012e-03
7.882399599999999340e-02,4.978684115762594536e-03
7.921897310000000636e-02,4.974900194117788665e-03
7.935019529999999544e-02,4.973639579836381351e-03
7.937641369999999530e-02,4.973387498538928142e-03
7.945501689999999451e-02,4.972631337749480220e-03
7.955970049999999683e-02,4.971623317239990021e-03
7.958584990000000525e-02,4.971371346727953243e-03
7.966424649999999386e-02,4.970615518255588894e-03
7.979473639999999646e-02,4.969356080965099502e-03
7.997706450000000022e-02,4.967593449930097702e-03
8.000307750000000551e-02,4.967341700832093865e-03
8.015897800000000573e-02,4.965831496675518833e-03
8.021087740000000521e-02,4.965328205910939097e-03
8.028866380000000691e-02,4.964573373449037222e-03
8.036637480000000111e-02,4.963818665389164823e-03
8.039226180000000332e-02,4.963567123677031616e-03
8.046987279999999465e-02,4.962812581452476918e-03
8.049572650000000329e-02,4.962561095012177695e-03
8.070225790000000454e-02,4.960549700795411146e-03
8.077957099999999446e-02,4.959795655841941001e-03
8.083107209999999820e-02,4.959293028242555031e-03
8.090826210000000296e-02,4.958539190381456782e-03
8.098537860000000477e-02,4.957785476746518274e-03
8.121628870000000000e-02,4.955525080978474481e-03
8.124190489999999487e-02,4.955273994869711408e-03
8.129311300000000018e-02,4.954771864028181642e-03
8.144654410000000400e-02,4.953265802454272400e-03
8.152315139999999349e-02,4.952512957786800452e-03
8.159968680000000141e-02,4.951760237169661009e-03
8.162518259999999859e-02,4.951509357860157078e-03
8.165067049999999438e-02,4.951258492330872299e-03
8.170162240000000686e-02,4.950756802609336364e-03
8.182886339999999314e-02,4.949502819400770047e-03
8.193051390000000156e-02,4.948499880763931706e-03
8.200666909999999865e-02,4.947747821377988797e-03
8.205739989999999429e-02,4.947246517295058113e-03
8.210809939999999529e-02,4.946745268277322888e-03
8.213343739999999504e-02,4.946494664415859201e-03
8.223471150000000174e-02,4.945492386600852143e-03
8.233586090000000191e-02,4.944490328955749095e-03
8.251257400000000519e-02,4.942737257704554743e-03
8.253778790000000642e-02,4.942486873967776896e-03
8.261338329999999563e-02,4.941735805259239549e-03
8.266374179999999572e-02,4.941235161530480383e-03
8.283975550000000077e-02,4.939483341462625257e-03
8.304045720000000075e-02,4.937482085838405810e-03
8.306551080000000586e-02,4.937231990699908653e-03
8.321567409999999776e-02,4.935731708251864767e-03
8.324067490000000569e-02,4.935481709233417030e-03
8.326566829999999808e-02,4.935231723943223937e-03
8.334060340000000455e-02,4.934481850433589979e-03
8.363967260000000625e-02,4.931483591423064562e-03
8.366454680000000310e-02,4.931233825673959036e-03
8.371427300000000571e-02,4.930734335318254051e-03
8.373912499999999759e-02,4.930484610709959768e-03
8.386327459999999567e-02,4.929236193332780375e-03
8.393767620000000540e-02,4.928487307408601671e-03
8.401201190000000263e-02,4.927738544834336584e-03
8.403677589999999920e-02,4.927488984716886858e-03
8.411102400000000645e-02,4.926740386575260283e-03
8.425932399999999656e-02,4.925243560167194903e-03
8.433337620000000423e-02,4.924495331857228417e-03
8.445665230000000412e-02,4.923248558515586938e-03
8.453053160000000010e-02,4.922500658779981747e-03
8.462893709999999570e-02,4.921503650735172160e-03
8.484993209999999730e-02,4.919261183007410734e-03
8.489896399999999343e-02,4.918763007298883327e-03
8.492346929999999849e-02,4.918513939956050719e-03
8.502141990000000593e-02,4.917517807309381393e-03
8.511925789999999492e-02,4.916521893383343084e-03
8.519256259999999359e-02,4.915775101443027421e-03
8.521698349999999589e-02,4.915526198126163836e-03
8.524139740000000187e-02,4.915277308472854913e-03
8.541209930000000228e-02,4.913535463412574932e-03
8.543645739999999877e-02,4.913286683038933789e-03
8.563107309999999639e-02,4.911296931610668708e-03
8.567965800000000576e-02,4.910799630268729114e-03
8.570394000000000623e-02,4.910551000070546845e-03
8.577674509999999586e-02,4.909805191357833817e-03
8.580099970000000520e-02,4.909556615744803919e-03
8.589794970000000363e-02,4.908562449727281451e-03
8.599479040000000685e-02,4.907568501966642037e-03
8.606734940000000667e-02,4.906823184346185279e-03
8.609152209999999805e-02,4.906574772411263774e-03
8.628466029999999620e-02,4.904587967710814442e-03
8.645330230000000671e-02,4.902850229092037271e-03
8.654952159999999839e-02,4.901857535309714006e-03
8.657355969999999679e-02,4.901609395914555828e-03
8.659759109999999593e-02,4.901361270137872921e-03
8.666964550000000322e-02,4.900616974511311924e-03
8.674163999999999486e-02,4.899872801422823498e-03
8.678960310000000122e-02,4.899376754096422017e-03
8.686149819999999799e-02,4.898632785189870574e-03
8.698119120000000204e-02,4.897393109180111885e-03
8.714848529999999482e-02,4.895658134150287014e-03
8.722008450000000301e-02,4.894914777428718833e-03
8.731545890000000365e-02,4.893923825486311795e-03
8.760095880000000335e-02,4.890952274447966583e-03
8.762470840000000094e-02,4.890704733510302035e-03
8.771964279999999725e-02,4.889714705584738072e-03
8.774336039999999781e-02,4.889467232555622100e-03
8.781447459999999761e-02,4.888724894940508527e-03
8.788553120000000551e-02,4.887982679517253147e-03
8.793287040000000165e-02,4.887487937108783188e-03
8.800383150000000432e-02,4.886745925290829698e-03
8.807473540000000656e-02,4.886004035607004539e-03
8.809835729999999920e-02,4.885756766182958871e-03
