q,I
2.970277299999999829e-02,8.449053179176280572e-05
3.012016249999999867e-02,8.447928724863130946e-05
3.032670299999999999e-02,8.447366553844099749e-05
3.059992200000000162e-02,8.446617050693284653e-05
3.066784640000000048e-02,8.446429685316091834e-05
3.087072290000000135e-02,8.445867614071955471e-05
3.107227489999999856e-02,8.445305580226399977e-05
3.113916889999999993e-02,8.445118243920378084e-05
3.120591959999999970e-02,8.444930911800323898e-05
3.166923519999999964e-02,8.443619703184675987e-05
3.173487090000000344e-02,8.443432404266329244e-05
3.186573689999999681e-02,8.443057818948920953e-05
3.193096869999999948e-02,8.442870532534362091e-05
3.225514909999999819e-02,8.441934162733612669e-05
3.263991580000000226e-02,8.440810656105794674e-05
3.270360349999999749e-02,8.440623419537498454e-05
3.289392669999999935e-02,8.440061734744138799e-05
3.295712349999999763e-02,8.439874514789744674e-05
3.320870809999999784e-02,8.439125676518199112e-05
3.345840099999999873e-02,8.438376904690341124e-05
3.364445469999999966e-02,8.437815369470164355e-05
3.376792089999999802e-02,8.437441033384826864e-05
3.395227840000000080e-02,8.436879560414661285e-05
3.419654240000000178e-02,8.436130987958331156e-05
3.461985769999999935e-02,8.434821145936829848e-05
3.467990950000000155e-02,8.434634042285236446e-05
3.473985749999999872e-02,8.434446942757019760e-05
3.485944419999999905e-02,8.434072756160381412e-05
3.491908400000000301e-02,8.433885669106199389e-05
3.509739530000000052e-02,8.433324432748847842e-05
3.521576790000000012e-02,8.432950295999354405e-05
3.562697489999999689e-02,8.431640947957348264e-05
3.568533189999999883e-02,8.431453914816443350e-05
3.609118929999999975e-02,8.430144799161399800e-05
3.614879690000000201e-02,8.429957799278442606e-05
3.632107169999999885e-02,8.429396824364268008e-05
3.649253310000000194e-02,8.428835886844285969e-05
3.671990299999999818e-02,8.428088028244205886e-05
3.677652580000000115e-02,8.427901073929011037e-05
3.694587359999999820e-02,8.427340235971757666e-05
3.722640800000000250e-02,8.426405588953788934e-05
3.744932249999999990e-02,8.425657945951598869e-05
3.750484409999999685e-02,8.425471045583056938e-05
3.761564139999999667e-02,8.425097257283162484e-05
3.794609239999999911e-02,8.423975991858413160e-05
3.811024350000000172e-02,8.423415415176042811e-05
3.832801789999999709e-02,8.422668037555709861e-05
3.849054019999999937e-02,8.422107547869152626e-05
3.870617500000000238e-02,8.421360286373163432e-05
3.875989619999999775e-02,8.421173481380406678e-05
3.881354310000000030e-02,8.420986680504189391e-05
3.897404079999999826e-02,8.420426302705545370e-05
3.918701509999999999e-02,8.419679190344462531e-05
3.924007809999999902e-02,8.419492422667762598e-05
3.939883820000000120e-02,8.418932144360335979e-05
3.960952859999999909e-02,8.418185164628681685e-05
4.007953250000000078e-02,8.416504702635221814e-05
4.018323120000000248e-02,8.416131312172751714e-05
4.023498040000000192e-02,8.415944623149475344e-05
4.038983000000000156e-02,8.415384580966765780e-05
4.049273419999999818e-02,8.415011240236677792e-05
4.064660190000000256e-02,8.414451260260656055e-05
4.079988930000000291e-02,8.413891317471149307e-05
4.085085730000000137e-02,8.413704678222530802e-05
4.100338109999999980e-02,8.413144785149692011e-05
4.105409649999999799e-02,8.412958162350273094e-05
4.125633449999999841e-02,8.412211712841352737e-05
4.130673929999999910e-02,8.412025110748579853e-05
4.160788569999999964e-02,8.410905585497620643e-05
4.185718599999999762e-02,8.409972761501554347e-05
4.200605599999999995e-02,8.409413116854707790e-05
4.205556230000000173e-02,8.409226576924121654e-05
4.244953370000000004e-02,8.407734406299859303e-05
4.259633349999999985e-02,8.407174910673819021e-05
4.283988209999999713e-02,8.406242500645648332e-05
4.288842589999999899e-02,8.406056031010924155e-05
4.303372860000000133e-02,8.405496647020497820e-05
4.322670569999999962e-02,8.404750859636345996e-05
4.327481560000000227e-02,8.404564423131702800e-05
4.337087509999999757e-02,8.404191562459649152e-05
4.361009829999999698e-02,8.403259483443169503e-05
4.365778569999999997e-02,8.403073079930016434e-05
4.380053619999999676e-02,8.402513894527277735e-05
4.394282299999999891e-02,8.401954746338607667e-05
4.403742540000000344e-02,8.401582001573307886e-05
4.413182499999999953e-02,8.401209273230778908e-05
4.455414840000000015e-02,8.399532200799781940e-05
4.474056810000000273e-02,8.398786942663110646e-05
4.478705179999999814e-02,8.398600638483374775e-05
4.487987470000000256e-02,8.398228042620262774e-05
4.492621420000000171e-02,8.398041750771071475e-05
4.506494700000000103e-02,8.397482900285204842e-05
4.515719859999999669e-02,8.397110353872285589e-05
4.529522390000000065e-02,8.396551565299279862e-05
4.561565869999999884e-02,8.395247869986745021e-05
4.584316940000000146e-02,8.394316782960632446e-05
4.602436819999999873e-02,8.393571987801887819e-05
4.615980060000000190e-02,8.393013434635743469e-05
4.624986849999999927e-02,8.392641086596766813e-05
4.651902589999999671e-02,8.391524141665413590e-05
4.656373419999999819e-02,8.391337998604544448e-05
4.660839960000000282e-02,8.391151859721741890e-05
4.691986699999999705e-02,8.389849003050017491e-05
4.696419369999999677e-02,8.389662897102334680e-05
4.709692359999999994e-02,8.389104604290898771e-05
4.731731260000000133e-02,8.388174198797612518e-05
4.744905459999999853e-02,8.387616004940163703e-05
4.758043189999999756e-02,8.387057848296313248e-05
4.762414379999999753e-02,8.386871804386238289e-05
4.775503939999999753e-02,8.386313697331596983e-05
4.779859160000000246e-02,8.386127669796101397e-05
4.801576009999999894e-02,8.385197594655922481e-05
4.814559110000000280e-02,8.384639598878391477e-05
4.836120139999999790e-02,8.383709688712141718e-05
4.849010740000000291e-02,8.383151792159895008e-05
4.866145090000000006e-02,8.382407987688002867e-05
4.895985910000000274e-02,8.381106489007845973e-05
4.900234049999999814e-02,8.380920577101591865e-05
4.904478510000000180e-02,8.380734669217708844e-05
4.912956429999999763e-02,8.380362866037566617e-05
4.929868529999999888e-02,8.379619309146266843e-05
4.934087499999999932e-02,8.379433430270317301e-05
4.938302859999999656e-02,8.379247555376449893e-05
4.963519859999999950e-02,8.378132393437800888e-05
4.967710250000000050e-02,8.377946547462023191e-05
4.980260260000000244e-02,8.377389034343007122e-05
5.001106959999999935e-02,8.376459928594251893e-05
5.017721960000000314e-02,8.375716717981319698e-05
5.038413659999999711e-02,8.374787797594106394e-05
5.046666589999999897e-02,8.374416258381163773e-05
5.050787989999999672e-02,8.374230494743190186e-05
5.067240099999999886e-02,8.373487482088005191e-05
5.099985089999999749e-02,8.372001654687909254e-05
5.104063439999999979e-02,8.371815944901373949e-05
5.112210379999999887e-02,8.371444537311239142e-05
5.116278989999999832e-02,8.371258839874678667e-05
5.136573690000000025e-02,8.370330414053854073e-05
5.148712109999999814e-02,8.369773407778721274e-05
5.160821980000000059e-02,8.369216438881249662e-05
5.164852290000000040e-02,8.369030790844406902e-05
5.192976900000000062e-02,8.367731369254664819e-05
5.200984570000000140e-02,8.367360143174567048e-05
5.212973010000000046e-02,8.366803334740429137e-05
5.224933949999999855e-02,8.366246563367098394e-05
5.228914839999999897e-02,8.366060981290258936e-05
5.244808220000000271e-02,8.365318693695016582e-05
5.264607470000000344e-02,8.364390926587704056e-05
5.292201970000000311e-02,8.363092225839938035e-05
5.296132299999999765e-02,8.362906713724912425e-05
5.303984240000000211e-02,8.362535701612894019e-05
5.307905849999999814e-02,8.362350201827346396e-05
5.319653330000000124e-02,8.361793726789472098e-05
5.339175040000000011e-02,8.360866350857284904e-05
5.354741159999999722e-02,8.360124524167355489e-05
5.366386120000000287e-02,8.359568197537675291e-05
5.385738429999999827e-02,8.358641068326980346e-05
5.389600549999999657e-02,8.358455654868619713e-05
5.401170360000000226e-02,8.357899439331326161e-05
5.420398480000000047e-02,8.356972495345428142e-05
5.431902689999999756e-02,8.356416378222945233e-05
5.443382580000000193e-02,8.355860298447319973e-05
5.473877910000000263e-02,8.354377599328981750e-05
5.481475239999999971e-02,8.354006965593014267e-05
5.489062050000000081e-02,8.353636348415112466e-05
5.492851530000000121e-02,8.353451046139242456e-05
5.507983360000000272e-02,8.352709877715303044e-05
5.511759819999999949e-02,8.352524595699444693e-05
5.523073729999999903e-02,8.351968774905506440e-05
5.541878909999999742e-02,8.351042488880841390e-05
5.549383139999999881e-02,8.350672003067082514e-05
5.568099469999999995e-02,8.349745860969917048e-05
5.571835189999999743e-02,8.349560644816772471e-05
5.601631270000000107e-02,8.348079063931123040e-05
5.612764020000000215e-02,8.347523538920724050e-05
5.627573429999999793e-02,8.346782896173061776e-05
5.642343970000000125e-02,8.346042319500915059e-05
5.657075939999999664e-02,8.345301808399974034e-05
5.668099790000000193e-02,8.344746468157636897e-05
5.671769649999999774e-02,8.344561362912858687e-05
5.682764989999999905e-02,8.344006072175152089e-05
5.690083420000000003e-02,8.343635898845725243e-05
5.711982439999999800e-02,8.342525477271076279e-05
5.715624119999999919e-02,8.342340421208158910e-05
5.726535270000000094e-02,8.341785278278849507e-05
5.744674450000000071e-02,8.340860121867275890e-05
5.748295419999999850e-02,8.340675102729018357e-05
5.759144669999999994e-02,8.340120070547400624e-05
5.769973510000000333e-02,8.339565075299833273e-05
5.773578619999999995e-02,8.339380084920145430e-05
5.777181470000000013e-02,8.339195098733586449e-05
5.798751569999999883e-02,8.338085268218793709e-05
5.802338790000000079e-02,8.337900311147204712e-05
5.805923799999999912e-02,8.337715357769726976e-05
5.834524540000000231e-02,8.336235878984652587e-05
5.841652840000000069e-02,8.335866050581811407e-05
5.845213739999999963e-02,8.335681142291668415e-05
5.873623160000000093e-02,8.334202024877133096e-05
5.884241330000000020e-02,8.333647423313670429e-05
5.887776470000000151e-02,8.333462564639424223e-05
5.915981499999999754e-02,8.331983840685691309e-05
5.919497680000000012e-02,8.331799018939251835e-05
5.930033710000000291e-02,8.331244577268158967e-05
5.940551060000000272e-02,8.330690172833898910e-05
5.947552290000000103e-02,8.330320590239087965e-05
5.958038699999999854e-02,8.329766246981026292e-05
5.971991950000000299e-02,8.329027180683610946e-05
5.999801099999999693e-02,8.327549243882249853e-05
6.003268190000000254e-02,8.327364520473578972e-05
6.024028800000000294e-02,8.326256264522549839e-05
6.027481950000000005e-02,8.326071569647398093e-05
6.041274809999999662e-02,8.325332831042306164e-05
6.055036250000000314e-02,8.324594157523545741e-05
6.058471719999999894e-02,8.324409499382067553e-05
6.065336839999999757e-02,8.324040195685241501e-05
6.085885719999999804e-02,8.322932382555774393e-05
6.113176780000000032e-02,8.321455527694196020e-05
6.119980530000000002e-02,8.321086354937576291e-05
6.123379560000000166e-02,8.320901774814570861e-05
6.133565380000000067e-02,8.320348058853276507e-05
6.136956899999999882e-02,8.320163494836473820e-05
6.150504259999999696e-02,8.319425280525425943e-05
6.167396609999999807e-02,8.318502604172968299e-05
6.174140610000000001e-02,8.318133562835537795e-05
6.194328550000000044e-02,8.317026535796837820e-05
6.204397889999999777e-02,8.316473077467065377e-05
6.214450920000000322e-02,8.315919656140785109e-05
6.217798310000000050e-02,8.315735190312529559e-05
6.227829700000000329e-02,8.315181818157880685e-05
6.241179809999999883e-02,8.314444046118987580e-05
6.244512879999999933e-02,8.314259612852654480e-05
6.257827400000000317e-02,8.313521922616197294e-05
6.284371810000000114e-02,8.312046737873830847e-05
6.297602060000000168e-02,8.311309243711991791e-05
6.300905280000000663e-02,8.311124880330614804e-05
6.323979509999999582e-02,8.309834452078349357e-05
6.327268960000000109e-02,8.309650121372443314e-05
6.333842739999999416e-02,8.309281472452781554e-05
6.337127069999999585e-02,8.309097154037483495e-05
6.346969869999999347e-02,8.308544223308239694e-05
6.353523260000000505e-02,8.308175623737343567e-05
6.373143000000000558e-02,8.307069922120422758e-05
6.376407089999999722e-02,8.306885653366658266e-05
6.386189339999999437e-02,8.306332869825763213e-05
6.389446769999999887e-02,8.306148617114915227e-05
6.402459889999999321e-02,8.305411646217485946e-05
6.405709029999999415e-02,8.305227413826244147e-05
6.441341509999999604e-02,8.303201126754162847e-05
6.451025289999999524e-02,8.302648588496630913e-05
6.479989830000000561e-02,8.300991195155060212e-05
6.483200120000000288e-02,8.300807060962345631e-05
6.492821479999999479e-02,8.300254681957389016e-05
6.505627819999999784e-02,8.299518234310200343e-05
6.508825470000000057e-02,8.299334132709402666e-05
6.518409000000000009e-02,8.298781852349435527e-05
6.527978469999999589e-02,8.298229608765564065e-05
6.531165170000000075e-02,8.298045535415098691e-05
6.540715969999999491e-02,8.297493340819781600e-05
6.556603060000000538e-02,8.296573097771745898e-05
6.569285060000000509e-02,8.295836976392522235e-05
6.578780519999999354e-02,8.295284928788410701e-05
6.585103220000000646e-02,8.294916917389228328e-05
6.591419860000000130e-02,8.294548922129883360e-05
6.607185029999999848e-02,8.293629005958688411e-05
6.619770129999999475e-02,8.292893145818249260e-05
6.635467940000000509e-02,8.291973412982272520e-05
6.641736669999999398e-02,8.291605548737384106e-05
6.644868819999999454e-02,8.291421622737953372e-05
6.660507479999999703e-02,8.290502052924831125e-05
6.669873070000000015e-02,8.289950360375263299e-05
6.682340109999999889e-02,8.289214827214261597e-05
6.691675140000000188e-02,8.288663219852480501e-05
6.710306259999999912e-02,8.287560116234758548e-05
6.728885780000000427e-02,8.286457159218112330e-05
6.731977379999999622e-02,8.286273347454864229e-05
6.735067570000000114e-02,8.286089539314500727e-05
6.744329620000000247e-02,8.285538140569430506e-05
6.753578970000000126e-02,8.284986777834537600e-05
6.756659280000000545e-02,8.284802998454170869e-05
6.759738179999999486e-02,8.284619223714265331e-05
6.781251330000000188e-02,8.283332911093490008e-05
6.790450389999999614e-02,8.282781695262094769e-05
6.793513980000000230e-02,8.282597964783897245e-05
6.808811230000000325e-02,8.281679374729585159e-05
6.817973099999999342e-02,8.281128268605241307e-05
6.839303080000000423e-02,8.279842498867005850e-05
6.842344790000000343e-02,8.279658833669965542e-05
6.854498139999999629e-02,8.278924213407689095e-05
6.857533120000000593e-02,8.278740568831852913e-05
6.881764710000000396e-02,8.277271557607121608e-05
6.902897569999999483e-02,8.275986386015703059e-05
6.923965930000000601e-02,8.274701414060181516e-05
6.926970470000000379e-02,8.274517863574114946e-05
6.929973700000000014e-02,8.274334315957043837e-05
6.935976259999999949e-02,8.273967234547934858e-05
6.938975599999999688e-02,8.273783699883497777e-05
6.947965829999999676e-02,8.273233119752337937e-05
6.962923760000000462e-02,8.272315567964781680e-05
6.971883119999999767e-02,8.271765085701869905e-05
6.977849630000000636e-02,8.271398117759393121e-05
6.983811040000000026e-02,8.271031166661158539e-05
7.010574679999999337e-02,8.269380086257745632e-05
7.019473210000000407e-02,8.268829798738444744e-05
7.025399309999999509e-02,8.268462961401066365e-05
7.034279089999999346e-02,8.267912735652815448e-05
7.043147669999999527e-02,8.267362546782862527e-05
7.046101389999999409e-02,8.267179158219270627e-05
7.069686679999999390e-02,8.265712198168418507e-05
7.072629310000000391e-02,8.265528846652876781e-05
7.081449859999999763e-02,8.264978816346847841e-05
7.096126429999999319e-02,8.264062180327848490e-05
7.104917809999999889e-02,8.263512246912846381e-05
7.116622760000000658e-02,8.262779060220384170e-05
7.125388859999999547e-02,8.262229212967066945e-05
7.137060239999999667e-02,8.261496139537864995e-05
7.139975099999999741e-02,8.261312881574821917e-05
7.142888779999999327e-02,8.261129628064129598e-05
7.151622679999999899e-02,8.260579890338180288e-05
7.163251310000000316e-02,8.259846963283714672e-05
7.166155520000000445e-02,8.259663742105489677e-05
7.174861100000000380e-02,8.259114101767046413e-05
7.186452140000000599e-02,8.258381304949501762e-05
7.209578290000000222e-02,8.256915906671951472e-05
7.212463850000000454e-02,8.256732750256769225e-05
7.218231499999999690e-02,8.256366449053032398e-05
7.229752999999999874e-02,8.255633896898414818e-05
7.235506869999999702e-02,8.255267644497625080e-05
7.244129109999999927e-02,8.254718297181671497e-05
7.264207849999999855e-02,8.253436627983117880e-05
7.281374140000000661e-02,8.252338213923072303e-05
7.289942130000000298e-02,8.251789061175224379e-05
7.298500049999999406e-02,8.251239944881310945e-05
7.304199769999999980e-02,8.250873887594815394e-05
7.312741009999999819e-02,8.250324832743918433e-05
7.324113840000000264e-02,8.249592816546844933e-05
7.343973900000000388e-02,8.248311943956394149e-05
7.346806670000000095e-02,8.248128978368027243e-05
7.355298439999999327e-02,8.247580105564852990e-05
7.358126850000000496e-02,8.247397155654246010e-05
7.369429630000000342e-02,8.246665399326018786e-05
7.372252619999999923e-02,8.246482470539823976e-05
7.389167900000000178e-02,8.245384981627272277e-05
7.391983359999999836e-02,8.245202080215383901e-05
7.394797729999999514e-02,8.245019183881391637e-05
7.414468470000000477e-02,8.243739021878081468e-05
7.417274320000000198e-02,8.243556157031232555e-05
7.425685499999999661e-02,8.243007589237758253e-05
7.445274629999999727e-02,8.241727739591971828e-05
7.470385179999999847e-02,8.240082509291607937e-05
7.481518369999999585e-02,8.239351402145584746e-05
7.484299079999999493e-02,8.239168635420341617e-05
7.489857399999999554e-02,8.238803113609352504e-05
7.500961690000000626e-02,8.238072119551244268e-05
7.506507669999999688e-02,8.237706646468267611e-05
7.523121089999999789e-02,8.236610325998146125e-05
7.525886430000000571e-02,8.236427619768417572e-05
7.547972660000000500e-02,8.234966118613158226e-05
7.550728900000000521e-02,8.234783448890118729e-05
7.558991580000000432e-02,8.234235465261156438e-05
7.569994450000000485e-02,8.233504876266387301e-05
7.572742679999999726e-02,8.233322239071605778e-05
7.580981359999999780e-02,8.232774351980574131e-05
7.589211099999999821e-02,8.232226501176055828e-05
7.591952370000000505e-02,8.232043893027532976e-05
7.616579349999999526e-02,8.230400597230091791e-05
7.622041209999999567e-02,8.230035464887832026e-05
7.638403350000000369e-02,8.228940164459755619e-05
7.646571289999999632e-02,8.228392569608242147e-05
7.657448329999999581e-02,8.227662498868604474e-05
7.665595969999999815e-02,8.227114989152272241e-05
7.668309930000000163e-02,8.226932493733721773e-05
7.679156169999999670e-02,8.226202553143138611e-05
7.681865340000000597e-02,8.226020078678917451e-05
7.689987119999999732e-02,8.225472677441718014e-05
7.698100330000000324e-02,8.224925312647350835e-05
7.711603370000000290e-02,8.224013119443542746e-05
7.722388809999999881e-02,8.223283438747661371e-05
7.741227159999999885e-02,8.222006651563450782e-05
7.751971380000000078e-02,8.221277148469918197e-05
7.754655109999999962e-02,8.221094782095597186e-05
7.762700729999999494e-02,8.220547709676339861e-05
7.768059839999999494e-02,8.220183013980876291e-05
7.776091590000000497e-02,8.219636002215882425e-05
7.789459440000000290e-02,8.218724394722981194e-05
7.794800159999999700e-02,8.218359781097802979e-05
7.808135970000000536e-02,8.217448316226635670e-05
7.810800410000000304e-02,8.217266034977925104e-05
7.818788249999999995e-02,8.216719217804600676e-05
7.837394890000000391e-02,8.215443449274675359e-05
7.848007460000000490e-02,8.214714528903190201e-05
7.850658350000000452e-02,8.214532308514484009e-05
7.871833409999999531e-02,8.213074692498132572e-05
7.874476290000000100e-02,8.212892508946932624e-05
7.879759379999999591e-02,8.212528153709858344e-05
7.882399599999999340e-02,8.212345982478016712e-05
7.921897310000000636e-02,8.209613892183984668e-05
7.935019529999999544e-02,8.208703397422908521e-05
7.937641369999999530e-02,8.208521310701609442e-05
7.945501689999999451e-02,8.207975074252431085e-05
7.955970049999999683e-02,8.207246816646200118e-05
7.958584990000000525e-02,8.207064762613049016e-05
7.966424649999999386e-02,8.206518622910035884e-05
7.979473639999999646e-02,8.205608471671270486e-05
7.997706450000000022e-02,8.204334429515603832e-05
8.000307750000000551e-02,8.204152439790752627e-05
8.015897800000000573e-02,8.203060585642447651e-05
8.021087740000000521e-02,8.202696666735180022e-05
8.028866380000000691e-02,8.202150817469999907e-05
8.036637480000000111e-02,8.201605005503159393e-05
8.039226180000000332e-02,8.201423075725890026e-05
8.046987279999999465e-02,8.200877312229527360e-05
8.049572650000000329e-02,8.200695400005862505e-05
8.070225790000000454e-02,8.199240239691824657e-05
8.077957099999999446e-02,8.198694620406732521e-05
8.083107209999999820e-02,8.198330895607544924e-05
8.090826210000000296e-02,8.197785337326403974e-05
8.098537860000000477e-02,8.197239815589817840e-05
8.121628870000000000e-02,8.195603469633034861e-05
8.124190489999999487e-02,8.195421672839931437e-05
8.129311300000000018e-02,8.195058093369607258e-05
8.144654410000000400e-02,8.193967449384386391e-05
8.152315139999999349e-02,8.193422181490065390e-05
8.159968680000000141e-02,8.192876950613793335e-05
8.162518259999999859e-02,8.192695215856545421e-05
8.165067049999999438e-02,8.192513483962356961e-05
8.170162240000000686e-02,8.192150033090174032e-05
8.182886339999999314e-02,8.191241475782985802e-05
8.193051390000000156e-02,8.190514701995423085e-05
8.200666909999999865e-02,8.189969664871284778e-05
8.205739989999999429e-02,8.189606325357463618e-05
8.210809939999999529e-02,8.189243003575554858e-05
8.213343739999999504e-02,8.189061349162316114e-05
8.223471150000000174e-02,8.188334768842933241e-05
8.233586090000000191e-02,8.187608252916596927e-05
8.251257400000000519e-02,8.186337007626822641e-05
8.253778790000000642e-02,8.186155415731468917e-05
8.261338329999999563e-02,8.185610668781420607e-05
8.266374179999999572e-02,8.185247524484924012e-05
8.283975550000000077e-02,8.183976644051785027e-05
8.304045720000000075e-02,8.182524451150049386e-05
8.306551080000000586e-02,8.182342945355673355e-05
8.321567409999999776e-02,8.181253994836104214e-05
8.324067490000000569e-02,8.181072516335275108e-05
8.326566829999999808e-02,8.180891042324348105e-05
8.334060340000000455e-02,8.180346645738011634e-05
8.363967260000000625e-02,8.178169420299469868e-05
8.366454680000000310e-02,8.177988010623596805e-05
8.371427300000000571e-02,8.177625202965076818e-05
8.373912499999999759e-02,8.177443806607421269e-05
8.386327459999999567e-02,8.176536880645111829e-05
8.393767620000000540e-02,8.175992773108328151e-05
8.401201190000000263e-02,8.175448701888120035e-05
8.403677589999999920e-02,8.175267354036276483e-05
8.411102400000000645e-02,8.174723330404982783e-05
8.425932399999999656e-02,8.173635394329319039e-05
8.433337620000000423e-02,8.173091478933123199e-05
8.445665230000000412e-02,8.172185035609318387e-05
8.453053160000000010e-02,8.171641219139190080e-05
8.462893709999999570e-02,8.170916185265878449e-05
8.484993209999999730e-02,8.169285094154392975e-05
8.489896399999999343e-02,8.168922672882460861e-05
8.492346929999999849e-02,8.168741469270571762e-05
8.502141990000000593e-02,8.168016692417381464e-05
8.511925789999999492e-02,8.167291979813891289e-05
8.519256259999999359e-02,8.166748489079292568e-05
8.521698349999999589e-02,8.166567332687035916e-05
8.524139740000000187e-02,8.166386180968953723e-05
8.541209930000000228e-02,8.165118229154139421e-05
8.543645739999999877e-02,8.164937109610313705e-05
8.563107309999999639e-02,8.163488297291915743e-05
8.567965800000000576e-02,8.163126134410543283e-05
8.570394000000000623e-02,8.162945058004126902e-05
8.577674509999999586e-02,8.162401855701057276e-05
8.580099970000000520e-02,8.162220795812428467e-05
8.589794970000000363e-02,8.161496598878308561e-05
8.599479040000000685e-02,8.160772464473250445e-05
8.606734940000000667e-02,8.160229406618010710e-05
8.609152209999999805e-02,8.160048395052000322e-05
8.628466029999999620e-02,8.158600450140306279e-05
8.645330230000000671e-02,8.157333707743660075e-05
8.654952159999999839e-02,8.156609943624334915e-05
8.657355969999999679e-02,8.156429011738051157e-05
8.659759109999999593e-02,8.156248085211135947e-05
8.666964550000000322e-02,8.155705328321011130e-05
8.674163999999999486e-02,8.155162606953096757e-05
8.678960310000000122e-02,8.154800813839533876e-05
8.686149819999999799e-02,8.154258154300820659e-05
8.698119120000000204e-02,8.153353798751088394e-05
8.714848529999999482e-02,8.152087872588771394e-05
8.722008450000000301e-02,8.151545393351883350e-05
8.731545890000000365e-02,8.150822141397792459e-05
8.760095880000000335e-02,8.148652775629096530e-05
8.762470840000000094e-02,8.148472021768577746e-05
8.771964279999999725e-02,8.147749044795738545e-05
8.774336039999999781e-02,8.147568309603735117e-05
8.781447459999999761e-02,8.147026130504424354e-05
8.788553120000000551e-02,8.146483987287983888e-05
8.793287040000000165e-02,8.146122579527056767e-05
8.800383150000000432e-02,8.145580494698226369e-05
8.807473540000000656e-02,8.145038449430851753e-05
8.809835729999999920e-02,8.144857774563500771e-05
